0.008747447253905699 0.08706027903595656 0.0 1.0 0.045479656703688545 17.1055659762007 1.4799437445099013 -4.92786419653727 -6.740934387584353
0.017494894507811398 0.08644270264020111 0.0 1.0 0.04379026134421406 -2.901279832613344 -0.26351472696744127 1.4215648361028748 -5.1664608340126925
0.026242341761717095 0.08541665169510711 0.0 1.0 0.04194330035438076 -2.89209320346645 -0.25872954111346397 1.304531471006689 -3.645846752841596
0.034989789015622795 0.08398697468047209 0.0 1.0 0.039831032352884786 -3.0428428031147026 -0.2661653550034386 1.3396338560442889 -2.0509149758640337
0.043737236269528496 0.08216042736232852 0.0 1.0 0.037428578633044385 -3.2330071720758644 -0.27505645296179826 1.4185594158768027 -0.35230869326545844
0.052484683523434196 0.07994564086938756 0.0 1.0 0.03475957029458868 -3.391397770651874 -0.27932241157073573 1.4750813594186625 1.4255792227779835
0.061232130777339897 0.07735308090768281 0.0 1.0 0.0318410384448659 -3.5286165194827714 -0.2798843866816282 1.5188988319502046 3.2675165799883086
0.06997957803124559 0.07439499830614078 0.0 1.0 0.028687085886830263 -3.649975391222949 -0.27722706345910314 1.555104218149717 5.162783984975345
0.07872702528515128 0.07108537112676865 0.0 1.0 0.02531256481353166 -3.7553360433577536 -0.2714360031882572 1.5837417538645602 7.100897578572603
0.08747447253905698 0.0674398386130107 0.0 1.0 0.021732974374094282 -3.8447068384763385 -0.2626546640206784 1.6050092760342944 9.071684903555166
0.09622191979296267 0.06347562728839262 0.0 1.0 0.017964516681038902 -3.9180099822713794 -0.25106452072868846 1.6190734899865666 11.065179212804608
0.10496936704686836 0.05921146955466551 0.0 1.0 0.014024276291896778 -3.974890547411655 -0.2368725015382377 1.6258844190707318 13.071384613535614
0.11371681430077406 0.05466751517410418 0.0 1.0 0.009930283059096035 -4.01488211564467 -0.2203230508311658 1.6253107973358358 15.080177979031404
0.12246426155467975 0.04986523605423958 0.0 1.0 0.005701508818158686 -4.037498173908542 -0.2017023411114728 1.6172075030579345 17.081283694017912
0.13121170880858546 0.044827324784953444 0.0 1.0 0.0013578280992062326 -4.042278601775462 -0.18133760551058759 1.6014429250424862 19.06428419544565
0.13995915606249115 0.03957758740738607 0.0 1.0 -0.0030800474053909294 -4.028821917995193 -0.15959401109674062 1.5779162442901653 21.018654066571955
0.14870660331639685 0.03414083092136453 0.0 1.0 -0.007590651095446464 -3.996803504253871 -0.13686946979102113 1.5465650087009795 22.933806385640764
0.15745405057030254 0.02854274606292161 0.0 1.0 -0.01215185537844293 -3.9459861450281966 -0.11358807729482047 1.5073678098156622 24.799145326604574
0.16620149782420823 0.022809785905826083 0.0 1.0 -0.016740976024665528 -3.8762283916876488 -0.0901926622517724 1.4603461118737588 26.60412330035618
0.17494894507811393 0.016969040860777974 0.0 1.0 -0.021334887403475365 -3.7874929723835242 -0.06713666843527123 1.405566563938901 28.338302511677185
0.18369639233201962 0.011048110662945332 0.0 1.0 -0.02591015014796216 -3.679856388441076 -0.04487550001808002 1.343144203022978 29.99142148119381
0.1924438395859253 0.00507497395274955 0.0 1.0 -0.030443154531097145 -3.553521479717997 -0.023857424793702012 1.2732472504007126 31.553468206857474
0.201191286839831 -0.0009221439338201857 0.0 1.0 -0.03491028563273464 -3.4088363232168306 -0.004514058760895081 1.1961051757753371 33.01476399971867
0.2099387340937367 -0.006914904340622521 0.0 1.0 -0.03928811891261022 -3.2463236091480843 0.012749692951218515 1.1120224753255175 34.36606525922079
0.2186861813476424 -0.01287498920226045 0.0 1.0 -0.043553651868531655 -3.066720319514654 0.027566481328216808 1.0213989556018168 35.59869127899958
0.2274336286015481 -0.018774234857678464 0.0 1.0 -0.04768455905606707 -2.8710115622141346 0.039618046240162325 0.9247494795693493 36.70467648261743
0.23618107585545378 -0.024584765134140957 0.0 1.0 -0.051659417657740646 -2.6604150683348453 0.04864588353788214 0.8227010318083388 37.67691612676316
0.24492852310935948 -0.03027912307271899 0.0 1.0 -0.055457815394971105 -2.4362662651136517 0.05445732478888233 0.7159379232811115 38.50923700256425
0.25367597036326517 -0.0358304006728331 0.0 1.0 -0.05906029942058242 -2.1998336565138965 0.056924095449732225 0.6051039536010436 39.19633843832639
0.26242341761717086 -0.04121236604275962 0.0 1.0 -0.062448281850199044 -1.9522326491163071 0.055977794426989747 0.49074765811476 39.733663093984205
