   1.1300000e+00   4.9927551e-01  -2.6893732e-02   5.3813509e-02  -1.0327104e-02  -1.9169085e-01   3.8393820e-01  -8.5913342e-02  -2.2522119e-01   4.5903546e-01   1.0952971e-01   9.3321788e-01  -7.4088304e-02
   1.1400000e+00   4.9916794e-01  -2.8821177e-02   5.7674406e-02  -1.1186908e-02  -1.9372887e-01   3.8810373e-01  -8.6012485e-02  -1.8358700e-01   3.7648195e-01   1.1169723e-01   9.2610379e-01  -7.6600464e-02
   1.1500000e+00   4.9905177e-01  -3.0767038e-02   6.1573065e-02  -1.2046769e-02  -1.9538524e-01   3.9151311e-01  -8.5935754e-02  -1.4874592e-01   3.0750614e-01   1.1415096e-01   9.2560524e-01  -7.8788813e-02
   1.1600000e+00   4.9892701e-01  -3.2727823e-02   6.5502572e-02  -1.2905233e-02  -1.9672345e-01   3.9429316e-01  -8.5741541e-02  -1.1980565e-01   2.5032370e-01   1.1668559e-01   9.2783098e-01  -8.0714396e-02
   1.1700000e+00   4.9879367e-01  -3.4700629e-02   6.9457196e-02  -1.3761358e-02  -1.9779815e-01   3.9655314e-01  -8.5474537e-02  -9.5906974e-02   2.0321696e-01   1.1940384e-01   9.3214773e-01  -8.2447589e-02
   1.1800000e+00   4.9865179e-01  -3.6683063e-02   7.3432213e-02  -1.4614592e-02  -1.9865575e-01   3.9838580e-01  -8.5167849e-02  -7.6260576e-02   1.6460816e-01   1.2217886e-01   9.3725668e-01  -8.4063428e-02
   1.1900000e+00   4.9850139e-01  -3.8673151e-02   7.7423748e-02  -1.5464663e-02  -1.9933518e-01   3.9986894e-01  -8.4845197e-02  -6.0164466e-02   1.3309434e-01   1.2516732e-01   9.4352116e-01  -8.5558094e-02
   1.2000000e+00   4.9834250e-01  -4.0669281e-02   8.1428643e-02  -1.6311498e-02  -1.9986883e-01   4.0106726e-01  -8.4522935e-02  -4.7008864e-02   1.0745693e-01   1.2826765e-01   9.5112559e-01  -8.7044532e-02
   1.2100000e+00   4.9817518e-01  -4.2670132e-02   8.5444323e-02  -1.7155159e-02  -2.0028342e-01   4.0203418e-01  -8.4211803e-02  -3.6273271e-02   8.6655832e-02   1.3157051e-01   9.5986166e-01  -8.8504912e-02
   1.2200000e+00   4.9799942e-01  -4.4674626e-02   8.9468702e-02  -1.7995793e-02  -2.0060089e-01   4.0281355e-01  -8.3918370e-02  -2.7519255e-02   6.9814982e-02   1.3495488e-01   9.6925125e-01  -9.0048981e-02
   1.2300000e+00   4.9781526e-01  -4.6681886e-02   9.3500090e-02  -1.8833597e-02  -2.0083918e-01   4.0344123e-01  -8.3646186e-02  -2.0381278e-02   5.6203979e-02   1.3847655e-01   9.7904821e-01  -9.1667024e-02
   1.2400000e+00   4.9762275e-01  -4.8691195e-02   9.7537120e-02  -1.9668793e-02  -2.0101289e-01   4.0394638e-01  -8.3396683e-02  -1.4556986e-02   4.5218678e-02   1.4212021e-01   9.8912345e-01  -9.3390180e-02
   1.2500000e+00   4.9742190e-01  -5.0701968e-02   1.0157869e-01  -2.0501607e-02  -2.0113387e-01   4.0435269e-01  -8.3169848e-02  -9.7978448e-03   3.6362466e-02   1.4591050e-01   9.9953897e-01  -9.5203603e-02
   1.2600000e+00   4.9721273e-01  -5.2713728e-02   1.0562390e-01  -2.1332262e-02  -2.0121172e-01   4.0467937e-01  -8.2964731e-02  -5.9005609e-03   2.9229112e-02   1.4985075e-01   1.0102551e+00  -9.7109241e-02
   1.2700000e+00   4.9699526e-01  -5.4726085e-02   1.0967206e-01  -2.2160969e-02  -2.0125419e-01   4.0494190e-01  -8.2779812e-02  -2.6994916e-03   2.3487603e-02   1.5389469e-01   1.0208545e+00  -9.9099820e-02
   1.2800000e+00   4.9676951e-01  -5.6738716e-02   1.1372257e-01  -2.2987920e-02  -2.0126758e-01   4.0515285e-01  -8.2613265e-02  -6.0087093e-05   1.8869045e-02   1.5801843e-01   1.0312016e+00  -1.0121111e-01
   1.2900000e+00   4.9653550e-01  -5.8751357e-02   1.1777498e-01  -2.3813289e-02  -2.0125690e-01   4.0532230e-01  -8.2463136e-02   2.1266769e-03   1.5155535e-02   1.6223771e-01   1.0412721e+00  -1.0341217e-01
   1.3000000e+00   4.9629325e-01  -6.0763787e-02   1.2182891e-01  -2.4637230e-02  -2.0122625e-01   4.0545839e-01  -8.2327468e-02   3.9489685e-03   1.2170836e-02   1.6652930e-01   1.0510628e+00  -1.0573040e-01
   1.3100000e+00   4.9604276e-01  -6.2775826e-02   1.2588406e-01  -2.5459880e-02  -2.0117890e-01   4.0556767e-01  -8.2204379e-02   5.4779772e-03   9.7726326e-03   1.7094105e-01   1.0609035e+00  -1.0812037e-01
   1.3200000e+00   4.9578406e-01  -6.4787319e-02   1.2994019e-01  -2.6281355e-02  -2.0111748e-01   4.0565541e-01  -8.2092111e-02   6.7711117e-03   7.8461427e-03   1.7541729e-01   1.0704975e+00  -1.1056909e-01
   1.3300000e+00   4.9551714e-01  -6.6798136e-02   1.3399711e-01  -2.7101754e-02  -2.0104411e-01   4.0572585e-01  -8.1989054e-02   7.8746203e-03   6.2988818e-03   1.7997615e-01   1.0800305e+00  -1.1306912e-01
   1.3400000e+00   4.9524203e-01  -6.8808167e-02   1.3805466e-01  -2.7921162e-02  -2.0096050e-01   4.0578241e-01  -8.1893758e-02   8.8257303e-03   5.0563917e-03   1.8458521e-01   1.0893194e+00  -1.1559632e-01
   1.3500000e+00   4.9495872e-01  -7.0817316e-02   1.4211273e-01  -2.8739650e-02  -2.0086800e-01   4.0582779e-01  -8.1804933e-02   9.6543879e-03   4.0587646e-03   1.8926341e-01   1.0985208e+00  -1.1816266e-01
   1.3600000e+00   4.9466723e-01  -7.2825501e-02   1.4617119e-01  -2.9557278e-02  -2.0076773e-01   4.0586423e-01  -8.1721441e-02   1.0384670e-02   3.2578246e-03   1.9397887e-01   1.1075864e+00  -1.2076229e-01
   1.3700000e+00   4.9436758e-01  -7.4832648e-02   1.5022998e-01  -3.0374093e-02  -2.0066057e-01   4.0589348e-01  -8.1642290e-02   1.1035924e-02   2.6148453e-03   1.9876904e-01   1.1165592e+00  -1.2335757e-01
   1.3800000e+00   4.9405975e-01  -7.6838692e-02   1.5428904e-01  -3.1190135e-02  -2.0054723e-01   4.0591696e-01  -8.1566618e-02   1.1623695e-02   2.0987072e-03   2.0359727e-01   1.1253658e+00  -1.2597250e-01
   1.3900000e+00   4.9374378e-01  -7.8843574e-02   1.5834831e-01  -3.2005434e-02  -2.0042827e-01   4.0593579e-01  -8.1493682e-02   1.2160466e-02   1.6844095e-03   2.0852860e-01   1.1341733e+00  -1.2855109e-01
   1.4000000e+00   4.9341965e-01  -8.0847241e-02   1.6240775e-01  -3.2820016e-02  -2.0030416e-01   4.0595091e-01  -8.1422844e-02   1.2656260e-02   1.3518718e-03   2.1355013e-01   1.1430140e+00  -1.3113203e-01
   1.4100000e+00   4.9308738e-01  -8.2849641e-02   1.6646731e-01  -3.3633897e-02  -2.0017525e-01   4.0596305e-01  -8.1353561e-02   1.3119122e-02   1.0849680e-03   2.1863480e-01   1.1518321e+00  -1.3371170e-01
   1.4200000e+00   4.9274697e-01  -8.4850730e-02   1.7052700e-01  -3.4447091e-02  -2.0004186e-01   4.0597279e-01  -8.1285368e-02   1.3555512e-02   8.7074931e-04   2.2384585e-01   1.1608538e+00  -1.3626896e-01
   1.4300000e+00   4.9239844e-01  -8.6850464e-02   1.7458676e-01  -3.5259606e-02  -1.9990422e-01   4.0598060e-01  -8.1217872e-02   1.3970609e-02   6.9881982e-04   2.2905502e-01   1.1695992e+00  -1.3885729e-01
   1.4400000e+00   4.9204179e-01  -8.8848801e-02   1.7864660e-01  -3.6071449e-02  -1.9976251e-01   4.0598687e-01  -8.1150742e-02   1.4368574e-02   5.6083351e-04   2.3449371e-01   1.1789974e+00  -1.4140797e-01
   1.4500000e+00   4.9167701e-01  -9.0845701e-02   1.8270649e-01  -3.6882621e-02  -1.9961689e-01   4.0599191e-01  -8.1083697e-02   1.4752741e-02   4.5009069e-04   2.4000048e-01   1.1883569e+00  -1.4400098e-01
   1.4600000e+00   4.9130413e-01  -9.2841126e-02   1.8676643e-01  -3.7693122e-02  -1.9946748e-01   4.0599595e-01  -8.1016501e-02   1.5125785e-02   3.6121348e-04   2.4580238e-01   1.1986674e+00  -1.4656910e-01
   1.4700000e+00   4.9092315e-01  -9.4835038e-02   1.9082641e-01  -3.8502950e-02  -1.9931440e-01   4.0599919e-01  -8.0948957e-02   1.5489851e-02   2.8988528e-04   2.5170081e-01   1.2089337e+00  -1.4914468e-01
   1.4800000e+00   4.9053408e-01  -9.6827402e-02   1.9488642e-01  -3.9312100e-02  -1.9915771e-01   4.0600180e-01  -8.0880899e-02   1.5846661e-02   2.3264139e-04   2.5773684e-01   1.2194136e+00  -1.5168997e-01
   1.4900000e+00   4.9013691e-01  -9.8818182e-02   1.9894645e-01  -4.0120566e-02  -1.9899749e-01   4.0600388e-01  -8.0812189e-02   1.6197594e-02   1.8670103e-04   2.6380105e-01   1.2295608e+00  -1.5420983e-01
   1.5000000e+00   4.8973167e-01  -1.0080734e-01   2.0300649e-01  -4.0928341e-02  -1.9883379e-01   4.0600556e-01  -8.0742713e-02   1.6543754e-02   1.4983233e-04   2.6988737e-01   1.2394723e+00  -1.5670292e-01
   1.5100000e+00   4.8931835e-01  -1.0279484e-01   2.0706656e-01  -4.1735418e-02  -1.9866663e-01   4.0600690e-01  -8.0672374e-02   1.6886028e-02   1.2024407e-04   2.7604827e-01   1.2494272e+00  -1.5919530e-01
   1.5200000e+00   4.8889696e-01  -1.0478066e-01   2.1112663e-01  -4.2541786e-02  -1.9849607e-01   4.0600799e-01  -8.0601093e-02   1.7225125e-02   9.6498637e-05   2.8232831e-01   1.2595826e+00  -1.6165820e-01
   1.5300000e+00   4.8846752e-01  -1.0676475e-01   2.1518671e-01  -4.3347436e-02  -1.9832214e-01   4.0600885e-01  -8.0528804e-02   1.7561613e-02   7.7442305e-05   2.8872866e-01   1.2699310e+00  -1.6414037e-01
   1.5400000e+00   4.8803002e-01  -1.0874709e-01   2.1924680e-01  -4.4152358e-02  -1.9814484e-01   4.0600955e-01  -8.0455452e-02   1.7895947e-02   6.2149120e-05   2.9523209e-01   1.2803098e+00  -1.6659286e-01
   1.5500000e+00   4.8758448e-01  -1.1072764e-01   2.2330690e-01  -4.4956541e-02  -1.9796422e-01   4.0601011e-01  -8.0380993e-02   1.8228490e-02   4.9875975e-05   3.0177186e-01   1.2903419e+00  -1.6907696e-01
   1.5600000e+00   4.8713089e-01  -1.1270637e-01   2.2736701e-01  -4.5759974e-02  -1.9778028e-01   4.0601055e-01  -8.0305389e-02   1.8559534e-02   4.0026497e-05   3.0832944e-01   1.3000667e+00  -1.7157890e-01
   1.5700000e+00   4.8666927e-01  -1.1468324e-01   2.3142712e-01  -4.6562645e-02  -1.9759303e-01   4.0601091e-01  -8.0228610e-02   1.8889309e-02   3.2122074e-05   3.1503221e-01   1.3098347e+00  -1.7409603e-01
   1.5800000e+00   4.8619964e-01  -1.1665822e-01   2.3548723e-01  -4.7364543e-02  -1.9740250e-01   4.0601120e-01  -8.0150630e-02   1.9218001e-02   2.5778605e-05   3.2183017e-01   1.3196907e+00  -1.7666046e-01
   1.5900000e+00   4.8572199e-01  -1.1863127e-01   2.3954734e-01  -4.8165654e-02  -1.9720868e-01   4.0601143e-01  -8.0071431e-02   1.9545757e-02   2.0687839e-05   3.2893973e-01   1.3302704e+00  -1.7917615e-01
   1.6000000e+00   4.8523633e-01  -1.2060238e-01   2.4360746e-01  -4.8965967e-02  -1.9701158e-01   4.0601162e-01  -7.9990994e-02   1.9872695e-02   1.6602395e-05   3.3604965e-01   1.3405171e+00  -1.8172840e-01
   1.6100000e+00   4.8474267e-01  -1.2257149e-01   2.4766757e-01  -4.9765470e-02  -1.9681123e-01   4.0601176e-01  -7.9909306e-02   2.0198907e-02   1.3323743e-05   3.4339393e-01   1.3511922e+00  -1.8421579e-01
   1.6200000e+00   4.8424102e-01  -1.2453859e-01   2.5172769e-01  -5.0564149e-02  -1.9660761e-01   4.0601189e-01  -7.9826357e-02   2.0524467e-02   1.0692561e-05   3.5061545e-01   1.3609693e+00  -1.8674896e-01
   1.6300000e+00   4.8373139e-01  -1.2650364e-01   2.5578781e-01  -5.1361992e-02  -1.9640074e-01   4.0601198e-01  -7.9742138e-02   2.0849433e-02   8.5809854e-06   3.5815863e-01   1.3715794e+00  -1.8927130e-01
   1.6400000e+00   4.8321379e-01  -1.2846660e-01   2.5984793e-01  -5.2158987e-02  -1.9619062e-01   4.0601206e-01  -7.9656643e-02   2.1173850e-02   6.8864047e-06   3.6573402e-01   1.3818343e+00  -1.9182548e-01
   1.6500000e+00   4.8268821e-01  -1.3042744e-01   2.6390805e-01  -5.2955121e-02  -1.9597726e-01   4.0601212e-01  -7.9569865e-02   2.1497754e-02   5.5264709e-06   3.7369339e-01   1.3932196e+00  -1.9438448e-01
   1.6600000e+00   4.8215469e-01  -1.3238614e-01   2.6796817e-01  -5.3750380e-02  -1.9576067e-01   4.0601217e-01  -7.9481801e-02   2.1821170e-02   4.4350979e-06   3.8166462e-01   1.4041249e+00  -1.9692313e-01
   1.6700000e+00   4.8161321e-01  -1.3434264e-01   2.7202829e-01  -5.4544753e-02  -1.9554085e-01   4.0601221e-01  -7.9392448e-02   2.2144121e-02   3.5592501e-06   3.8967652e-01   1.4149118e+00  -1.9945950e-01
   1.6800000e+00   4.8106379e-01  -1.3629693e-01   2.7608842e-01  -5.5338225e-02  -1.9531779e-01   4.0601224e-01  -7.9301802e-02   2.2466623e-02   2.8563656e-06   3.9759360e-01   1.4248377e+00  -2.0197567e-01
   1.6900000e+00   4.8050645e-01  -1.3824899e-01   2.8014854e-01  -5.6130785e-02  -1.9509151e-01   4.0601226e-01  -7.9209864e-02   2.2788686e-02   2.2922874e-06   4.0531963e-01   1.4338256e+00  -2.0450893e-01
   1.7000000e+00   4.7994118e-01  -1.4019876e-01   2.8420866e-01  -5.6922418e-02  -1.9486201e-01   4.0601228e-01  -7.9116631e-02   2.3110318e-02   1.8396039e-06   4.1319119e-01   1.4428675e+00  -2.0705470e-01
   1.7100000e+00   4.7936800e-01  -1.4214622e-01   2.8826879e-01  -5.7713113e-02  -1.9462931e-01   4.0601230e-01  -7.9022103e-02   2.3431526e-02   1.4763168e-06   4.2097220e-01   1.4512578e+00  -2.0960660e-01
   1.7200000e+00   4.7878692e-01  -1.4409133e-01   2.9232891e-01  -5.8502855e-02  -1.9439339e-01   4.0601231e-01  -7.8926281e-02   2.3752313e-02   1.1847721e-06   4.2921312e-01   1.4607994e+00  -2.1215967e-01
   1.7300000e+00   4.7819795e-01  -1.4603407e-01   2.9638903e-01  -5.9291634e-02  -1.9415426e-01   4.0601233e-01  -7.8829163e-02   2.4072679e-02   9.5080195e-07   4.3747578e-01   1.4699392e+00  -2.1467331e-01
   1.7400000e+00   4.7760109e-01  -1.4797441e-01   3.0044915e-01  -6.0079435e-02  -1.9391194e-01   4.0601234e-01  -7.8730751e-02   2.4392627e-02   7.6303644e-07   4.4613544e-01   1.4800661e+00  -2.1717328e-01
   1.7500000e+00   4.7699636e-01  -1.4991230e-01   3.0450928e-01  -6.0866245e-02  -1.9366641e-01   4.0601234e-01  -7.8631045e-02   2.4712155e-02   6.1235111e-07   4.5482864e-01   1.4898014e+00  -2.1961549e-01
   1.7600000e+00   4.7638377e-01  -1.5184773e-01   3.0856940e-01  -6.1652051e-02  -1.9341769e-01   4.0601235e-01  -7.8530046e-02   2.5031260e-02   4.9142329e-07   4.6352222e-01   1.4993823e+00  -2.2205833e-01
   1.7700000e+00   4.7576333e-01  -1.5378064e-01   3.1262953e-01  -6.2436841e-02  -1.9316579e-01   4.0601235e-01  -7.8427757e-02   2.5349941e-02   3.9437644e-07   4.7231564e-01   1.5088721e+00  -2.2443849e-01
   1.7800000e+00   4.7513504e-01  -1.5571103e-01   3.1668965e-01  -6.3220602e-02  -1.9291070e-01   4.0601236e-01  -7.8324176e-02   2.5668195e-02   3.1649452e-07   4.8073968e-01   1.5170185e+00  -2.2681774e-01
   1.7900000e+00   4.7449891e-01  -1.5763885e-01   3.2074977e-01  -6.4003321e-02  -1.9265242e-01   4.0601236e-01  -7.8219305e-02   2.5986018e-02   2.5399280e-07   4.8923348e-01   1.5249893e+00  -2.2913973e-01
   1.8000000e+00   4.7385497e-01  -1.5956407e-01   3.2480990e-01  -6.4784984e-02  -1.9239097e-01   4.0601236e-01  -7.8113147e-02   2.6303407e-02   2.0383400e-07   4.9722109e-01   1.5309741e+00  -2.3145704e-01
   1.8100000e+00   4.7320322e-01  -1.6148666e-01   3.2887002e-01  -6.5565579e-02  -1.9212636e-01   4.0601236e-01  -7.8005703e-02   2.6620358e-02   1.6358061e-07   5.0512424e-01   1.5364079e+00  -2.3375026e-01
   1.8200000e+00   4.7254367e-01  -1.6340659e-01   3.3293014e-01  -6.6345093e-02  -1.9185857e-01   4.0601236e-01  -7.7896974e-02   2.6936866e-02   1.3127652e-07   5.1288829e-01   1.5409475e+00  -2.3604663e-01
   1.8300000e+00   4.7187632e-01  -1.6532382e-01   3.3699027e-01  -6.7123514e-02  -1.9158762e-01   4.0601237e-01  -7.7786962e-02   2.7252927e-02   1.0535187e-07   5.2084448e-01   1.5459773e+00  -2.3834059e-01
   1.8400000e+00   4.7120120e-01  -1.6723832e-01   3.4105039e-01  -6.7900828e-02  -1.9131351e-01   4.0601237e-01  -7.7675667e-02   2.7568536e-02   8.4546861e-08   5.2932791e-01   1.5521724e+00  -2.4063491e-01
   1.8500000e+00   4.7051831e-01  -1.6915008e-01   3.4511051e-01  -6.8677023e-02  -1.9103625e-01   4.0601237e-01  -7.7563093e-02   2.7883689e-02   6.7850446e-08   5.3858981e-01   1.5604948e+00  -2.4288342e-01
   1.8600000e+00   4.6982767e-01  -1.7105904e-01   3.4917064e-01  -6.9452087e-02  -1.9075584e-01   4.0601237e-01  -7.7449240e-02   2.8198381e-02   5.4451258e-08   5.4822507e-01   1.5695022e+00  -2.4508862e-01
   1.8700000e+00   4.6912927e-01  -1.7296518e-01   3.5323076e-01  -7.0226004e-02  -1.9047228e-01   4.0601237e-01  -7.7334112e-02   2.8512605e-02   4.3698158e-08   5.5860675e-01   1.5803527e+00  -2.4719438e-01
   1.8800000e+00   4.6842315e-01  -1.7486848e-01   3.5729089e-01  -7.0998764e-02  -1.9018559e-01   4.0601237e-01  -7.7217708e-02   2.8826360e-02   3.5068594e-08   5.6826001e-01   1.5888334e+00  -2.4925676e-01
   1.8900000e+00   4.6770930e-01  -1.7676889e-01   3.6135101e-01  -7.1770354e-02  -1.8989576e-01   4.0601237e-01  -7.7100033e-02   2.9139639e-02   2.8143206e-08   5.7823608e-01   1.5979689e+00  -2.5127802e-01
   1.9000000e+00   4.6698774e-01  -1.7866638e-01   3.6541113e-01  -7.2540761e-02  -1.8960280e-01   4.0601237e-01  -7.6981086e-02   2.9452436e-02   2.2585452e-08   5.8730808e-01   1.6042893e+00  -2.5329846e-01
   1.9100000e+00   4.6625849e-01  -1.8056093e-01   3.6947126e-01  -7.3309972e-02  -1.8930671e-01   4.0601237e-01  -7.6860870e-02   2.9764747e-02   1.8125249e-08   5.9679411e-01   1.6115302e+00  -2.5531674e-01
   1.9200000e+00   4.6552154e-01  -1.8245250e-01   3.7353138e-01  -7.4077974e-02  -1.8900750e-01   4.0601237e-01  -7.6739388e-02   3.0076567e-02   1.4545853e-08   6.0632077e-01   1.6184842e+00  -2.5731027e-01
   1.9300000e+00   4.6477693e-01  -1.8434107e-01   3.7759150e-01  -7.4844755e-02  -1.8870518e-01   4.0601237e-01  -7.6616641e-02   3.0387891e-02   1.1673321e-08   6.1594143e-01   1.6255428e+00  -2.5926007e-01
   1.9400000e+00   4.6402466e-01  -1.8622660e-01   3.8165163e-01  -7.5610303e-02  -1.8839975e-01   4.0601237e-01  -7.6492631e-02   3.0698714e-02   9.3680594e-09   6.2581533e-01   1.6329760e+00  -2.6120168e-01
   1.9500000e+00   4.6326474e-01  -1.8810905e-01   3.8571175e-01  -7.6374604e-02  -1.8809121e-01   4.0601237e-01  -7.6367360e-02   3.1009030e-02   7.5180438e-09   6.3544775e-01   1.6395564e+00  -2.6307319e-01
   1.9600000e+00   4.6249717e-01  -1.8998841e-01   3.8977187e-01  -7.7137646e-02  -1.8777957e-01   4.0601237e-01  -7.6240831e-02   3.1318836e-02   6.0333715e-09   6.4579154e-01   1.6476175e+00  -2.6498352e-01
   1.9700000e+00   4.6172199e-01  -1.9186464e-01   3.9383200e-01  -7.7899415e-02  -1.8746484e-01   4.0601237e-01  -7.6113044e-02   3.1628125e-02   4.8418940e-09   6.5707468e-01   1.6575822e+00  -2.6676484e-01
   1.9800000e+00   4.6093919e-01  -1.9373770e-01   3.9789212e-01  -7.8659902e-02  -1.8714701e-01   4.0601237e-01  -7.5984003e-02   3.1936891e-02   3.8857110e-09   6.6920256e-01   1.6693657e+00  -2.6858706e-01
   1.9900000e+00   4.6014879e-01  -1.9560756e-01   4.0195225e-01  -7.9419091e-02  -1.8682610e-01   4.0601237e-01  -7.5853709e-02   3.2245132e-02   3.1183561e-09   6.8235591e-01   1.6833542e+00  -2.7030610e-01
   2.0000000e+00   4.5935081e-01  -1.9747421e-01   4.0601237e-01  -8.0176972e-02  -1.8650211e-01   4.0601237e-01  -7.5722165e-02   3.2552841e-02   2.5025393e-09   6.9496687e-01   1.6962055e+00  -2.7221586e-01
   2.0100000e+00   4.5854525e-01  -1.9933760e-01   4.1007249e-01  -8.0933531e-02  -1.8617505e-01   4.0601237e-01  -7.5589372e-02   3.2860014e-02   2.0083349e-09   7.0813724e-01   1.7104976e+00  -2.7424390e-01
   2.0200000e+00   4.5773214e-01  -2.0119770e-01   4.1413262e-01  -8.1688755e-02  -1.8584491e-01   4.0601237e-01  -7.5455334e-02   3.3166645e-02   1.6117265e-09   7.2067306e-01   1.7238710e+00  -2.7661685e-01
   2.0300000e+00   4.5691148e-01  -2.0305449e-01   4.1819274e-01  -8.2442633e-02  -1.8551172e-01   4.0601237e-01  -7.5320051e-02   3.3472729e-02   1.2934408e-09   7.3440651e-01   1.7400164e+00  -2.7906414e-01
   2.0400000e+00   4.5608329e-01  -2.0490793e-01   4.2225286e-01  -8.3195152e-02  -1.8517546e-01   4.0601237e-01  -7.5183527e-02   3.3778261e-02   1.0380105e-09   7.4771457e-01   1.7552052e+00  -2.8156239e-01
   2.0500000e+00   4.5524759e-01  -2.0675799e-01   4.2631299e-01  -8.3946300e-02  -1.8483615e-01   4.0601237e-01  -7.5045764e-02   3.4083236e-02   8.3302299e-10   7.6157682e-01   1.7706628e+00  -2.8379131e-01
   2.0600000e+00   4.5440437e-01  -2.0860464e-01   4.3037311e-01  -8.4696064e-02  -1.8449380e-01   4.0601237e-01  -7.4906764e-02   3.4387649e-02   6.6851661e-10   7.7431086e-01   1.7826696e+00  -2.8578566e-01
   2.0700000e+00   4.5355367e-01  -2.1044785e-01   4.3443324e-01  -8.5444431e-02  -1.8414840e-01   4.0601237e-01  -7.4766529e-02   3.4691496e-02   5.3649715e-10   7.8658843e-01   1.7924484e+00  -2.8761291e-01
   2.0800000e+00   4.5269549e-01  -2.1228759e-01   4.3849336e-01  -8.6191390e-02  -1.8379997e-01   4.0601237e-01  -7.4625061e-02   3.4994771e-02   4.3054905e-10   7.9756969e-01   1.7986908e+00  -2.8940830e-01
   2.0900000e+00   4.5182984e-01  -2.1412384e-01   4.4255348e-01  -8.6936928e-02  -1.8344851e-01   4.0601237e-01  -7.4482363e-02   3.5297468e-02   3.4552371e-10   8.0750667e-01   1.8022102e+00  -2.9135969e-01
   2.1000000e+00   4.5095675e-01  -2.1595655e-01   4.4661361e-01  -8.7681033e-02  -1.8309402e-01   4.0601237e-01  -7.4338438e-02   3.5599584e-02   2.7728927e-10   8.1702681e-01   1.8045257e+00  -2.9329432e-01
   2.1100000e+00   4.5007623e-01  -2.1778571e-01   4.5067373e-01  -8.8423692e-02  -1.8273652e-01   4.0601237e-01  -7.4193287e-02   3.5901113e-02   2.2252985e-10   8.2626423e-01   1.8060210e+00  -2.9525191e-01
   2.1200000e+00   4.4918828e-01  -2.1961127e-01   4.5473385e-01  -8.9164895e-02  -1.8237600e-01   4.0601237e-01  -7.4046913e-02   3.6202050e-02   1.7858439e-10   8.3752763e-01   1.8113182e+00  -2.9689896e-01
   2.1300000e+00   4.4829294e-01  -2.2143322e-01   4.5879398e-01  -8.9904627e-02  -1.8201248e-01   4.0601237e-01  -7.3899318e-02   3.6502391e-02   1.4331733e-10   8.4969863e-01   1.8183372e+00  -2.9844262e-01
   2.1400000e+00   4.4739020e-01  -2.2325152e-01   4.6285410e-01  -9.0642877e-02  -1.8164596e-01   4.0601237e-01  -7.3750505e-02   3.6802129e-02   1.1501485e-10   8.6427052e-01   1.8299527e+00  -2.9969924e-01
   2.1500000e+00   4.4648008e-01  -2.2506613e-01   4.6691423e-01  -9.1379633e-02  -1.8127644e-01   4.0601237e-01  -7.3600476e-02   3.7101261e-02   9.2301579e-11   8.7832647e-01   1.8404976e+00  -3.0098596e-01
   2.1600000e+00   4.4556261e-01  -2.2687704e-01   4.7097435e-01  -9.2114882e-02  -1.8090393e-01   4.0601237e-01  -7.3449234e-02   3.7399782e-02   7.4073753e-11   8.9240655e-01   1.8508472e+00  -3.0216161e-01
   2.1700000e+00   4.4463779e-01  -2.2868419e-01   4.7503447e-01  -9.2848613e-02  -1.8052844e-01   4.0601237e-01  -7.3296781e-02   3.7697686e-02   5.9445579e-11   9.0507886e-01   1.8582682e+00  -3.0339953e-01
   2.1800000e+00   4.4370564e-01  -2.3048759e-01   4.7909460e-01  -9.3580814e-02  -1.8014998e-01   4.0601237e-01  -7.3143120e-02   3.7994968e-02   4.7706194e-11   9.1690709e-01   1.8637614e+00  -3.0465435e-01
   2.1900000e+00   4.4276618e-01  -2.3228719e-01   4.8315472e-01  -9.4311472e-02  -1.7976855e-01   4.0601237e-01  -7.2988254e-02   3.8291624e-02   3.8285118e-11   9.2898491e-01   1.8694882e+00  -3.0578403e-01
   2.2000000e+00   4.4181942e-01  -2.3408295e-01   4.8721484e-01  -9.5040576e-02  -1.7938415e-01   4.0601237e-01  -7.2832184e-02   3.8587649e-02   3.0724527e-11   9.4067515e-01   1.8742559e+00  -3.0693856e-01
   2.2100000e+00   4.4086538e-01  -2.3587486e-01   4.9127497e-01  -9.5768112e-02  -1.7899680e-01   4.0601237e-01  -7.2674913e-02   3.8883038e-02   2.4657010e-11   9.5340916e-01   1.8808179e+00  -3.0781631e-01
   2.2200000e+00   4.3990406e-01  -2.3766288e-01   4.9533509e-01  -9.6494070e-02  -1.7860649e-01   4.0601237e-01  -7.2516445e-02   3.9177786e-02   1.9787714e-11   9.6507033e-01   1.8852479e+00  -3.0881639e-01
   2.2300000e+00   4.3893550e-01  -2.3944698e-01   4.9939521e-01  -9.7218437e-02  -1.7821324e-01   4.0601237e-01  -7.2356781e-02   3.9471888e-02   1.5880013e-11   9.7716203e-01   1.8903297e+00  -3.0955006e-01
   2.2400000e+00   4.3795969e-01  -2.4122714e-01   5.0345534e-01  -9.7941201e-02  -1.7781706e-01   4.0601237e-01  -7.2195924e-02   3.9765339e-02   1.2744009e-11   9.8816734e-01   1.8932597e+00  -3.1042437e-01
   2.2500000e+00   4.3697668e-01  -2.4300331e-01   5.0751546e-01  -9.8662351e-02  -1.7741794e-01   4.0601237e-01  -7.2033877e-02   4.0058135e-02   1.0227307e-11   1.0000764e+00   1.8977153e+00  -3.1096051e-01
