   7.2413793e-01   1.3372628e-03   1.8260875e-01   2.1604948e-02   1.8260825e-01   2.1609210e-02   5.1200935e-02
   7.3706897e-01   1.7766576e-03   2.1577401e-01   2.0814517e-02   2.1577337e-01   2.0821208e-02   6.3075839e-02
   7.5000000e-01   2.3601339e-03   2.6047087e-01   2.3123594e-02   2.6046991e-01   2.3134323e-02   7.9252039e-02
   7.6293103e-01   3.1347061e-03   3.0808257e-01   2.4677483e-02   3.0808122e-01   2.4694339e-02   9.2218089e-02
   7.7586207e-01   4.1625543e-03   3.5411483e-01   2.1524210e-02   3.5411326e-01   2.1549937e-02   9.9608063e-02
   7.8879310e-01   5.5258008e-03   4.2235195e-01   2.1312674e-02   4.2234989e-01   2.1353407e-02   1.1594785e-01
   8.0172414e-01   7.3326838e-03   5.1457922e-01   2.2931725e-02   5.1457628e-01   2.2997581e-02   1.4268930e-01
   8.1465517e-01   9.7254574e-03   6.2633493e-01   2.3995968e-02   6.2633085e-01   2.4102283e-02   1.7661458e-01
   8.2758621e-01   1.2890397e-02   7.5408969e-01   2.5599361e-02   7.5408391e-01   2.5769016e-02   2.1420031e-01
   8.4051724e-01   1.7070249e-02   8.8544954e-01   2.5362771e-02   8.8544195e-01   2.5626574e-02   2.4816308e-01
   8.5344828e-01   2.2579319e-02   1.0147288e+00   2.3549636e-02   1.0147194e+00   2.3949522e-02   2.7867546e-01
   8.6637931e-01   2.9821114e-02   1.1501981e+00   2.3966081e-02   1.1501854e+00   2.4564729e-02   3.1385981e-01
   8.7931034e-01   3.9307919e-02   1.2776724e+00   2.5295004e-02   1.2776548e+00   2.6171549e-02   3.4873218e-01
   8.9224138e-01   5.1680647e-02   1.3754649e+00   2.5367288e-02   1.3754414e+00   2.6607943e-02   3.7307573e-01
   9.0517241e-01   6.7725828e-02   1.4334350e+00   2.4721614e-02   1.4334048e+00   2.6415972e-02   3.8173861e-01
   9.1810345e-01   8.8384795e-02   1.4539347e+00   2.2213455e-02   1.4538987e+00   2.4456276e-02   3.7647474e-01
   9.3103448e-01   1.1474791e-01   1.4422858e+00   1.9475821e-02   1.4422439e+00   2.2364288e-02   3.6291640e-01
   9.4396552e-01   1.4802500e-01   1.4176293e+00   1.8624937e-02   1.4175765e+00   2.2287349e-02   3.4929588e-01
   9.5689655e-01   1.8948415e-01   1.3808898e+00   1.8114652e-02   1.3808223e+00   2.2681316e-02   3.3386027e-01
   9.6982759e-01   2.4035618e-01   1.3340845e+00   1.6239602e-02   1.3340046e+00   2.1835936e-02   3.1412823e-01
   9.8275862e-01   3.0171164e-01   1.2810322e+00   1.3205736e-02   1.2809449e+00   1.9951260e-02   2.9011947e-01
   9.9568966e-01   3.7432975e-01   1.2326470e+00   1.0485748e-02   1.2325522e+00   1.8538703e-02   2.6792561e-01
   1.0086207e+00   4.5859073e-01   1.1979978e+00   8.4855861e-03   1.1978916e+00   1.8073889e-02   2.5223590e-01
   1.0215517e+00   5.5441705e-01   1.1739276e+00   7.6857974e-03   1.1737983e+00   1.9044657e-02   2.4269859e-01
   1.0344828e+00   6.6128615e-01   1.1572488e+00   7.0751424e-03   1.1570900e+00   2.0430901e-02   2.3461123e-01
   1.0474138e+00   7.7830845e-01   1.1400561e+00   4.7457794e-03   1.1398864e+00   2.0231438e-02   2.2335318e-01
   1.0603448e+00   9.0434390e-01   1.1249165e+00   2.0476432e-03   1.1247441e+00   1.9802084e-02   2.1157919e-01
   1.0732759e+00   1.0381382e+00   1.1185087e+00   1.5548651e-04   1.1183223e+00   2.0420533e-02   2.0437526e-01
   1.0862069e+00   1.1784320e+00   1.1213740e+00  -8.2303133e-04   1.1211538e+00   2.2239398e-02   2.0244739e-01
   1.0991379e+00   1.3240522e+00   1.1270954e+00  -1.5528122e-03   1.1268304e+00   2.4491412e-02   2.0210581e-01
   1.1120690e+00   1.4739544e+00   1.1353527e+00  -2.8366106e-03   1.1350500e+00   2.6368459e-02   2.0127586e-01
   1.1250000e+00   1.6272494e+00   1.1393024e+00  -5.6700331e-03   1.1390040e+00   2.6685072e-02   1.9683315e-01
   1.1379310e+00   1.7832025e+00   1.1438769e+00  -7.9109695e-03   1.1435691e+00   2.7687714e-02   1.9340592e-01
   1.1508621e+00   1.9412160e+00   1.1561747e+00  -9.2766421e-03   1.1558254e+00   2.9893091e-02   1.9421237e-01
   1.1637931e+00   2.1008166e+00   1.1719232e+00  -1.0399344e-02   1.1715168e+00   3.2567950e-02   1.9726905e-01
   1.1767241e+00   2.2616330e+00   1.1830419e+00  -1.1580286e-02   1.1825774e+00   3.5114754e-02   1.9791431e-01
   1.1896552e+00   2.4233756e+00   1.1934160e+00  -1.3776420e-02   1.1929312e+00   3.6697436e-02   1.9593908e-01
   1.2025862e+00   2.5858236e+00   1.1986593e+00  -1.6700209e-02   1.1981922e+00   3.7395288e-02   1.9177081e-01
   1.2155172e+00   2.7488046e+00   1.2101446e+00  -1.8845613e-02   1.2096560e+00   3.9211325e-02   1.9091924e-01
   1.2284483e+00   2.9121909e+00   1.2257689e+00  -2.0141938e-02   1.2252093e+00   4.2159802e-02   1.9291350e-01
   1.2413793e+00   3.0758816e+00   1.2408845e+00  -2.1717274e-02   1.2402622e+00   4.4897989e-02   1.9537651e-01
   1.2543103e+00   3.2398040e+00   1.2534150e+00  -2.3846409e-02   1.2527594e+00   4.7028601e-02   1.9542771e-01
   1.2672414e+00   3.4038993e+00   1.2621799e+00  -2.6776441e-02   1.2615430e+00   4.8211859e-02   1.9304594e-01
   1.2801724e+00   3.5681265e+00   1.2736050e+00  -2.9538271e-02   1.2729745e+00   4.9782192e-02   1.9204026e-01
   1.2931034e+00   3.7324521e+00   1.2886265e+00  -3.1375261e-02   1.2879357e+00   5.2577670e-02   1.9385450e-01
   1.3060345e+00   3.8968522e+00   1.3056645e+00  -3.2921803e-02   1.3048832e+00   5.5887894e-02   1.9704964e-01
   1.3189655e+00   4.0613087e+00   1.3197606e+00  -3.5130459e-02   1.3189345e+00   5.8428306e-02   1.9812494e-01
   1.3318966e+00   4.2258062e+00   1.3300983e+00  -3.8137417e-02   1.3292925e+00   5.9977723e-02   1.9643731e-01
   1.3448276e+00   4.3903360e+00   1.3385961e+00  -4.1178669e-02   1.3378205e+00   6.1412842e-02   1.9384506e-01
   1.3577586e+00   4.5548905e+00   1.3520667e+00  -4.3622467e-02   1.3512607e+00   6.3888499e-02   1.9351333e-01
   1.3706897e+00   4.7194618e+00   1.3660588e+00  -4.5556826e-02   1.3651754e+00   6.6992900e-02   1.9515466e-01
   1.3836207e+00   4.8840479e+00   1.3808315e+00  -4.7635301e-02   1.3798734e+00   7.0100997e-02   1.9698211e-01
   1.3965517e+00   5.0486431e+00   1.3929132e+00  -5.0491248e-02   1.3919525e+00   7.2283039e-02   1.9664776e-01
   1.4094828e+00   5.2132469e+00   1.4039584e+00  -5.3913187e-02   1.4030495e+00   7.3877458e-02   1.9517671e-01
   1.4224138e+00   5.3778556e+00   1.4154278e+00  -5.6581553e-02   1.4145005e+00   7.6326393e-02   1.9498379e-01
   1.4353448e+00   5.5424694e+00   1.4311709e+00  -5.9197378e-02   1.4301975e+00   7.9306932e-02   1.9685448e-01
   1.4482759e+00   5.7070859e+00   1.4471002e+00  -6.1607433e-02   1.4460537e+00   8.2601649e-02   1.9944020e-01
   1.4612069e+00   5.8717051e+00   1.4592761e+00  -6.4509209e-02   1.4582193e+00   8.5115086e-02   1.9953110e-01
   1.4741379e+00   6.0363263e+00   1.4707438e+00  -6.7686442e-02   1.4697070e+00   8.7350771e-02   1.9810326e-01
   1.4870690e+00   6.2009484e+00   1.4806692e+00  -7.1266779e-02   1.4797040e+00   8.9085874e-02   1.9638254e-01
   1.5000000e+00   6.3655723e+00   1.4940016e+00  -7.3960104e-02   1.4929908e+00   9.2138500e-02   1.9704467e-01
   1.5129310e+00   6.5301960e+00   1.5069899e+00  -7.6611824e-02   1.5059255e+00   9.5270418e-02   1.9806355e-01
   1.5258621e+00   6.6948215e+00   1.5226273e+00  -7.9043513e-02   1.5214597e+00   9.9004835e-02   1.9976736e-01
   1.5387931e+00   6.8594462e+00   1.5325754e+00  -8.2926765e-02   1.5315097e+00   1.0070863e-01   1.9842598e-01
   1.5517241e+00   7.0240723e+00   1.5456424e+00  -8.6241137e-02   1.5445883e+00   1.0341708e-01   1.9784899e-01
   1.5646552e+00   7.1886979e+00   1.5573162e+00  -9.0099161e-02   1.5563495e+00   1.0548777e-01   1.9750048e-01
   1.5775862e+00   7.3533231e+00   1.5736654e+00  -9.2786040e-02   1.5725987e+00   1.0938683e-01   1.9973992e-01
   1.5905172e+00   7.5179498e+00   1.5884277e+00  -9.6002872e-02   1.5873342e+00   1.1264716e-01   2.0148952e-01
   1.6034483e+00   7.6825759e+00   1.6017018e+00  -9.9441906e-02   1.6006186e+00   1.1557389e-01   2.0208938e-01
   1.6163793e+00   7.8472022e+00   1.6134443e+00  -1.0334836e-01   1.6124458e+00   1.1790577e-01   2.0127907e-01
   1.6293103e+00   8.0118289e+00   1.6244499e+00  -1.0703828e-01   1.6235129e+00   1.2041832e-01   2.0021720e-01
   1.6422414e+00   8.1764551e+00   1.6390620e+00  -1.1047854e-01   1.6381130e+00   1.2375548e-01   2.0109913e-01
   1.6551724e+00   8.3410821e+00   1.6523793e+00  -1.1362505e-01   1.6513836e+00   1.2728038e-01   2.0222171e-01
   1.6681034e+00   8.5057081e+00   1.6658913e+00  -1.1733021e-01   1.6649225e+00   1.3035884e-01   2.0274009e-01
   1.6810345e+00   8.6703353e+00   1.6775255e+00  -1.2104506e-01   1.6766023e+00   1.3322355e-01   2.0204508e-01
   1.6939655e+00   8.8349613e+00   1.6887473e+00  -1.2515442e-01   1.6879323e+00   1.3570325e-01   2.0129677e-01
   1.7068966e+00   8.9995885e+00   1.7023178e+00  -1.2899525e-01   1.7015397e+00   1.3888185e-01   2.0179884e-01
   1.7198276e+00   9.1642146e+00   1.7191229e+00  -1.3236867e-01   1.7182615e+00   1.4311634e-01   2.0401720e-01
   1.7327586e+00   9.3288417e+00   1.7333234e+00  -1.3593570e-01   1.7324341e+00   1.4683485e-01   2.0556757e-01
   1.7456897e+00   9.4934680e+00   1.7477679e+00  -1.4020873e-01   1.7469565e+00   1.4997989e-01   2.0604460e-01
   1.7586207e+00   9.6580946e+00   1.7593250e+00  -1.4437498e-01   1.7586107e+00   1.5283048e-01   2.0521830e-01
   1.7715517e+00   9.8227216e+00   1.7715819e+00  -1.4833565e-01   1.7709171e+00   1.5607123e-01   2.0489869e-01
   1.7844828e+00   9.9873472e+00   1.7841057e+00  -1.5223669e-01   1.7834720e+00   1.5948899e-01   2.0502235e-01
   1.7974138e+00   1.0151973e+01   1.7987508e+00  -1.5590308e-01   1.7980685e+00   1.6358507e-01   2.0625709e-01
   1.8103448e+00   1.0316601e+01   1.8121451e+00  -1.6001006e-01   1.8115043e+00   1.6710891e-01   2.0620176e-01
   1.8232759e+00   1.0481227e+01   1.8254605e+00  -1.6438438e-01   1.8249056e+00   1.7043408e-01   2.0635434e-01
   1.8362069e+00   1.0645854e+01   1.8400263e+00  -1.6839080e-01   1.8394636e+00   1.7443024e-01   2.0684920e-01
   1.8491379e+00   1.0810480e+01   1.8542769e+00  -1.7259523e-01   1.8537411e+00   1.7825783e-01   2.0769937e-01
   1.8620690e+00   1.0975107e+01   1.8714597e+00  -1.7668758e-01   1.8708689e+00   1.8283720e-01   2.0933097e-01
   1.8750000e+00   1.1139733e+01   1.8861076e+00  -1.8087611e-01   1.8855170e+00   1.8693235e-01   2.1047534e-01
   1.8879310e+00   1.1304360e+01   1.8993276e+00  -1.8532788e-01   1.8988083e+00   1.9057519e-01   2.1045259e-01
   1.9008621e+00   1.1468987e+01   1.9098142e+00  -1.8954766e-01   1.9093691e+00   1.9397980e-01   2.0921995e-01
   1.9137931e+00   1.1633614e+01   1.9242340e+00  -1.9360139e-01   1.9237449e+00   1.9840247e-01   2.0931387e-01
   1.9267241e+00   1.1798240e+01   1.9404254e+00  -1.9762320e-01   1.9398385e+00   2.0330284e-01   2.1058133e-01
   1.9396552e+00   1.1962867e+01   1.9580490e+00  -2.0172528e-01   1.9573375e+00   2.0851567e-01   2.1190590e-01
   1.9525862e+00   1.2127494e+01   1.9753541e+00  -2.0602220e-01   1.9745520e+00   2.1357336e-01   2.1300340e-01
   1.9655172e+00   1.2292120e+01   1.9914538e+00  -2.0998297e-01   1.9905040e+00   2.1880348e-01   2.1360275e-01
   1.9784483e+00   1.2456747e+01   2.0054681e+00  -2.1374681e-01   2.0043634e+00   2.2386955e-01   2.1307738e-01
   1.9913793e+00   1.2621373e+01   2.0222079e+00  -2.1747226e-01   2.0208612e+00   2.2965003e-01   2.1366277e-01
   2.0043103e+00   1.2785999e+01   2.0357747e+00  -2.2120802e-01   2.0342501e+00   2.3481489e-01   2.1431705e-01
   2.0172414e+00   1.2950626e+01   2.0510462e+00  -2.2490556e-01   2.0492787e+00   2.4047792e-01   2.1468275e-01
   2.0301724e+00   1.3115253e+01   2.0694498e+00  -2.2886444e-01   2.0674012e+00   2.4668541e-01   2.1571229e-01
   2.0431034e+00   1.3279880e+01   2.0835204e+00  -2.3229407e-01   2.0811660e+00   2.5251882e-01   2.1506459e-01
   2.0560345e+00   1.3444506e+01   2.1020679e+00  -2.3569000e-01   2.0992606e+00   2.5950701e-01   2.1606533e-01
   2.0689655e+00   1.3609133e+01   2.1221414e+00  -2.3839749e-01   2.1186533e+00   2.6762946e-01   2.1837927e-01
   2.0818966e+00   1.3773760e+01   2.1454641e+00  -2.4128653e-01   2.1412154e+00   2.7646273e-01   2.2081472e-01
   2.0948276e+00   1.3938386e+01   2.1565137e+00  -2.4472206e-01   2.1519641e+00   2.8194111e-01   2.1970218e-01
   2.1077586e+00   1.4103013e+01   2.1734361e+00  -2.4815417e-01   2.1683937e+00   2.8891790e-01   2.1978313e-01
   2.1206897e+00   1.4267639e+01   2.1859160e+00  -2.5112653e-01   2.1803822e+00   2.9534210e-01   2.1928086e-01
   2.1336207e+00   1.4432266e+01   2.1994379e+00  -2.5336285e-01   2.1931771e+00   3.0281012e-01   2.1967913e-01
   2.1465517e+00   1.4596892e+01   2.2166864e+00  -2.5609099e-01   2.2096773e+00   3.1081726e-01   2.2008885e-01
   2.1594828e+00   1.4761520e+01   2.2337626e+00  -2.5923746e-01   2.2260894e+00   3.1847334e-01   2.2113116e-01
   2.1724138e+00   1.4926146e+01   2.2526754e+00  -2.6328245e-01   2.2444817e+00   3.2583110e-01   2.2257226e-01
   2.1853448e+00   1.5090773e+01   2.2703658e+00  -2.6549438e-01   2.2611924e+00   3.3474881e-01   2.2411482e-01
   2.1982759e+00   1.5255399e+01   2.2862164e+00  -2.6822484e-01   2.2762319e+00   3.4278086e-01   2.2430564e-01
   2.2112069e+00   1.5420026e+01   2.3043436e+00  -2.7083191e-01   2.2934054e+00   3.5162636e-01   2.2623730e-01
   2.2241379e+00   1.5584653e+01   2.3249013e+00  -2.7354116e-01   2.3129154e+00   3.6112791e-01   2.2822528e-01
   2.2370690e+00   1.5749279e+01   2.3378797e+00  -2.7729928e-01   2.3253794e+00   3.6767768e-01   2.2784547e-01
   2.2500000e+00   1.5913905e+01   2.3504256e+00  -2.7941699e-01   2.3369591e+00   3.7576106e-01   2.2637095e-01
   2.2629310e+00   1.6078532e+01   2.3653749e+00  -2.8258271e-01   2.3511111e+00   3.8357266e-01   2.2566728e-01
   2.2758621e+00   1.6243158e+01   2.3817507e+00  -2.8401737e-01   2.3661227e+00   3.9352958e-01   2.2702454e-01
   2.2887931e+00   1.6407786e+01   2.3971074e+00  -2.8713081e-01   2.3805930e+00   4.0167770e-01   2.2823836e-01
   2.3017241e+00   1.6572412e+01   2.4186500e+00  -2.8972744e-01   2.4008174e+00   4.1217187e-01   2.3005934e-01
   2.3146552e+00   1.6737039e+01   2.4328935e+00  -2.9235740e-01   2.4140207e+00   4.2065168e-01   2.3103400e-01
   2.3275862e+00   1.6901665e+01   2.4532944e+00  -2.9483307e-01   2.4330415e+00   4.3114849e-01   2.3141321e-01
   2.3405172e+00   1.7066291e+01   2.4659434e+00  -2.9635130e-01   2.4443302e+00   4.4039830e-01   2.3343195e-01
   2.3534483e+00   1.7230917e+01   2.4894841e+00  -2.9900078e-01   2.4663237e+00   4.5186242e-01   2.3461351e-01
   2.3663793e+00   1.7395544e+01   2.5046361e+00  -3.0035013e-01   2.4798777e+00   4.6218932e-01   2.3616460e-01
   2.3793103e+00   1.7560170e+01   2.5200830e+00  -3.0248295e-01   2.4939100e+00   4.7193976e-01   2.3543941e-01
   2.3922414e+00   1.7724796e+01   2.5395735e+00  -3.0381014e-01   2.5115131e+00   4.8377307e-01   2.3637193e-01
   2.4051724e+00   1.7889423e+01   2.5528112e+00  -3.0641005e-01   2.5235090e+00   4.9257949e-01   2.3649866e-01
   2.4181034e+00   1.8054048e+01   2.5735905e+00  -3.0852101e-01   2.5424937e+00   5.0426090e-01   2.3700746e-01
   2.4310345e+00   1.8218674e+01   2.5888338e+00  -3.1013751e-01   2.5560188e+00   5.1479430e-01   2.3900736e-01
   2.4439655e+00   1.8383299e+01   2.6101045e+00  -3.1128985e-01   2.5750778e+00   5.2775090e-01   2.4042135e-01
   2.4568966e+00   1.8547922e+01   2.6232738e+00  -3.1301447e-01   2.5865848e+00   5.3770157e-01   2.4166536e-01
   2.4698276e+00   1.8712547e+01   2.6453849e+00  -3.1460957e-01   2.6064831e+00   5.5071411e-01   2.4248893e-01
   2.4827586e+00   1.8877169e+01   2.6630735e+00  -3.1516135e-01   2.6218058e+00   5.6340169e-01   2.4459765e-01
   2.4956897e+00   1.9041791e+01   2.6811614e+00  -3.1680500e-01   2.6378106e+00   5.7527991e-01   2.4552221e-01
   2.5086207e+00   1.9206412e+01   2.6995108e+00  -3.1757703e-01   2.6537289e+00   5.8816378e-01   2.4693910e-01
   2.5215517e+00   1.9371030e+01   2.7113289e+00  -3.1928550e-01   2.6637438e+00   5.9809401e-01   2.4612964e-01
   2.5344828e+00   1.9535645e+01   2.7281431e+00  -3.1940022e-01   2.6778991e+00   6.1125910e-01   2.4717459e-01
   2.5474138e+00   1.9700256e+01   2.7430403e+00  -3.2042928e-01   2.6905041e+00   6.2300320e-01   2.4836980e-01
   2.5603448e+00   1.9864863e+01   2.7588134e+00  -3.2118209e-01   2.7037935e+00   6.3538197e-01   2.4794766e-01
   2.5732759e+00   2.0029463e+01   2.7771342e+00  -3.2173622e-01   2.7193594e+00   6.4890112e-01   2.4943816e-01
   2.5862069e+00   2.0194055e+01   2.7930496e+00  -3.2209655e-01   2.7325456e+00   6.6186610e-01   2.5076127e-01
   2.5991379e+00   2.0358633e+01   2.8070160e+00  -3.2326845e-01   2.7441348e+00   6.7347257e-01   2.5037768e-01
   2.6120690e+00   2.0523198e+01   2.8197835e+00  -3.2337151e-01   2.7541825e+00   6.8573108e-01   2.5079963e-01
   2.6250000e+00   2.0687741e+01   2.8296931e+00  -3.2356340e-01   2.7615402e+00   6.9695904e-01   2.4983260e-01
   2.6379310e+00   2.0852258e+01   2.8435999e+00  -3.2413738e-01   2.7727279e+00   7.0929942e-01   2.5030325e-01
   2.6508621e+00   2.1016737e+01   2.8485543e+00  -3.2396711e-01   2.7752440e+00   7.1919194e-01   2.4844690e-01
   2.6637931e+00   2.1181168e+01   2.8517355e+00  -3.2442956e-01   2.7763020e+00   7.2787172e-01   2.4560709e-01
   2.6767241e+00   2.1345535e+01   2.8519141e+00  -3.2350175e-01   2.7740311e+00   7.3676242e-01   2.4195413e-01
   2.6896552e+00   2.1509818e+01   2.8462132e+00  -3.2356867e-01   2.7666278e+00   7.4256072e-01   2.3664058e-01
   2.7025862e+00   2.1673987e+01   2.8368755e+00  -3.2313610e-01   2.7556516e+00   7.4743823e-01   2.3089937e-01
   2.7155172e+00   2.1838007e+01   2.8149983e+00  -3.2316480e-01   2.7332040e+00   7.4715910e-01   2.2162482e-01
   2.7284483e+00   2.2001827e+01   2.7847525e+00  -3.2188960e-01   2.7025358e+00   7.4482198e-01   2.1009430e-01
   2.7413793e+00   2.2165385e+01   2.7439206e+00  -3.2113767e-01   2.6623005e+00   7.3782489e-01   1.9419893e-01
   2.7543103e+00   2.2328592e+01   2.6846255e+00  -3.1951751e-01   2.6047234e+00   7.2437692e-01   1.7463928e-01
   2.7672414e+00   2.2491339e+01   2.6120588e+00  -3.1831824e-01   2.5351494e+00   7.0512072e-01   1.5091207e-01
   2.7801724e+00   2.2653475e+01   2.5234507e+00  -3.1521885e-01   2.4501780e+00   6.8102412e-01   1.2314661e-01
   2.7931034e+00   2.2814811e+01   2.4189705e+00  -3.1356041e-01   2.3513016e+00   6.4893680e-01   9.0183033e-02
