   1.8600000e+00   1.0890000e+01   7.9000000e-01  -1.2700000e-02   8.8600000e-02   1.5000000e-02   4.3200000e-02   1.3000000e-02
   1.8700000e+00   1.1010000e+01   7.9420000e-01   2.3000000e-03   9.2200000e-02   1.4400000e-02   5.8300000e-02   1.6800000e-02
   1.8800000e+00   1.1140000e+01   7.9870000e-01   2.4800000e-02   9.7200000e-02   1.3300000e-02   4.5100000e-02   1.2400000e-02
   1.8900000e+00   1.1270000e+01   8.0420000e-01   4.7900000e-02   1.0260000e-01   1.2200000e-02   2.0600000e-02   6.5000000e-03
   1.9000000e+00   1.1390000e+01   8.0930000e-01   6.3800000e-02   1.0640000e-01   1.2200000e-02   3.4600000e-02   7.3000000e-03
   1.9100000e+00   1.1520000e+01   8.1390000e-01   6.2300000e-02   1.0450000e-01   1.2100000e-02   6.5100000e-02   1.1500000e-02
   1.9200000e+00   1.1650000e+01   8.1850000e-01   5.1400000e-02   1.0070000e-01   1.0100000e-02   8.6100000e-02   1.4300000e-02
   1.9300000e+00   1.1780000e+01   8.2360000e-01   3.7000000e-02   9.7500000e-02   8.7000000e-03   9.5400000e-02   1.6900000e-02
   1.9400000e+00   1.1900000e+01   8.2830000e-01   1.9600000e-02   9.3800000e-02   1.0000000e-02   8.1100000e-02   1.3200000e-02
   1.9500000e+00   1.2030000e+01   8.3230000e-01   4.9000000e-03   9.0700000e-02   1.2800000e-02   5.0300000e-02   8.6000000e-03
   1.9600000e+00   1.2160000e+01   8.3670000e-01  -1.0000000e-03   8.9800000e-02   1.5800000e-02   3.2500000e-02   8.5000000e-03
   1.9700000e+00   1.2290000e+01   8.4260000e-01   7.0000000e-03   9.2800000e-02   1.8300000e-02   4.0800000e-02   9.7000000e-03
   1.9800000e+00   1.2410000e+01   8.4930000e-01   2.5200000e-02   9.6800000e-02   2.0500000e-02   4.2200000e-02   8.5000000e-03
   1.9900000e+00   1.2540000e+01   8.5590000e-01   4.5400000e-02   9.9800000e-02   2.1200000e-02   2.8400000e-02   6.3000000e-03
   2.0000000e+00   1.2670000e+01   8.6250000e-01   6.3000000e-02   1.0210000e-01   2.0400000e-02   2.4000000e-02   6.6000000e-03
   2.0100000e+00   1.2800000e+01   8.6900000e-01   6.9600000e-02   1.0230000e-01   1.9000000e-02   4.9800000e-02   8.6000000e-03
   2.0200000e+00   1.2920000e+01   8.7470000e-01   6.4700000e-02   1.0060000e-01   1.8600000e-02   7.6300000e-02   1.1100000e-02
   2.0300000e+00   1.3050000e+01   8.7970000e-01   4.9900000e-02   9.7800000e-02   1.9100000e-02   9.5500000e-02   1.5500000e-02
   2.0400000e+00   1.3180000e+01   8.8490000e-01   2.9500000e-02   9.4000000e-02   1.9800000e-02   8.8800000e-02   1.3400000e-02
   2.0500000e+00   1.3300000e+01   8.9040000e-01   1.2800000e-02   9.1100000e-02   2.0500000e-02   5.8900000e-02   8.4000000e-03
   2.0600000e+00   1.3430000e+01   8.9630000e-01   4.8000000e-03   8.9500000e-02   2.1400000e-02   3.6100000e-02   7.8000000e-03
   2.0700000e+00   1.3560000e+01   9.0230000e-01   1.0500000e-02   9.1200000e-02   2.1900000e-02   3.4700000e-02   1.1500000e-02
   2.0800000e+00   1.3690000e+01   9.0810000e-01   2.9700000e-02   9.6500000e-02   2.1500000e-02   3.9100000e-02   1.0400000e-02
   2.0900000e+00   1.3810000e+01   9.1400000e-01   5.2500000e-02   1.0120000e-01   2.0100000e-02   3.3400000e-02   9.5000000e-03
   2.1000000e+00   1.3940000e+01   9.1960000e-01   7.3500000e-02   1.0530000e-01   1.8700000e-02   2.5100000e-02   9.2000000e-03
   2.1100000e+00   1.4070000e+01   9.2440000e-01   8.4700000e-02   1.0680000e-01   1.7900000e-02   3.5000000e-02   7.9000000e-03
   2.1200000e+00   1.4200000e+01   9.2880000e-01   8.2800000e-02   1.0510000e-01   1.7100000e-02   6.8600000e-02   1.1700000e-02
   2.1300000e+00   1.4320000e+01   9.3290000e-01   7.2600000e-02   1.0210000e-01   1.6500000e-02   9.2900000e-02   1.6800000e-02
   2.1400000e+00   1.4450000e+01   9.3690000e-01   5.5800000e-02   9.8000000e-02   1.6400000e-02   9.3800000e-02   1.6700000e-02
   2.1500000e+00   1.4580000e+01   9.4060000e-01   3.6400000e-02   9.3200000e-02   1.6100000e-02   6.9200000e-02   1.0700000e-02
   2.1600000e+00   1.4710000e+01   9.4410000e-01   2.4700000e-02   9.0700000e-02   1.5800000e-02   4.0600000e-02   8.1000000e-03
   2.1700000e+00   1.4830000e+01   9.4800000e-01   2.8700000e-02   9.2200000e-02   1.5600000e-02   2.4800000e-02   9.6000000e-03
   2.1800000e+00   1.4960000e+01   9.5260000e-01   4.7300000e-02   9.6900000e-02   1.6400000e-02   3.1400000e-02   1.1100000e-02
   2.1900000e+00   1.5090000e+01   9.5710000e-01   6.9800000e-02   1.0200000e-01   1.7600000e-02   3.4300000e-02   1.1600000e-02
   2.2000000e+00   1.5210000e+01   9.6130000e-01   8.7200000e-02   1.0520000e-01   1.7600000e-02   3.5500000e-02   1.1800000e-02
   2.2100000e+00   1.5340000e+01   9.6570000e-01   9.8100000e-02   1.0740000e-01   1.6800000e-02   4.7600000e-02   9.8000000e-03
   2.2200000e+00   1.5470000e+01   9.7070000e-01   9.9700000e-02   1.0770000e-01   1.6800000e-02   7.0100000e-02   1.1400000e-02
   2.2300000e+00   1.5600000e+01   9.7550000e-01   9.0400000e-02   1.0590000e-01   1.8100000e-02   8.5400000e-02   1.3500000e-02
   2.2400000e+00   1.5720000e+01   9.8010000e-01   7.0200000e-02   1.0140000e-01   1.9500000e-02   8.9600000e-02   1.6000000e-02
   2.2500000e+00   1.5850000e+01   9.8520000e-01   5.1000000e-02   9.7000000e-02   1.9800000e-02   7.0800000e-02   1.3500000e-02
   2.2600000e+00   1.5980000e+01   9.9130000e-01   4.3300000e-02   9.5800000e-02   1.9900000e-02   5.1600000e-02   1.1400000e-02
   2.2700000e+00   1.6110000e+01   9.9830000e-01   4.7700000e-02   9.7600000e-02   2.1300000e-02   3.8000000e-02   1.2600000e-02
   2.2800000e+00   1.6230000e+01   1.0047000e+00   6.1300000e-02   1.0210000e-01   2.3300000e-02   4.2700000e-02   1.6000000e-02
   2.2900000e+00   1.6360000e+01   1.0111000e+00   8.1700000e-02   1.0770000e-01   2.4000000e-02   4.2800000e-02   1.3800000e-02
   2.3000000e+00   1.6490000e+01   1.0189000e+00   1.0340000e-01   1.1290000e-01   2.3600000e-02   4.3400000e-02   1.1800000e-02
   2.3100000e+00   1.6620000e+01   1.0275000e+00   1.2190000e-01   1.1730000e-01   2.3300000e-02   4.1700000e-02   8.9000000e-03
   2.3200000e+00   1.6740000e+01   1.0354000e+00   1.2620000e-01   1.1750000e-01   2.3900000e-02   5.7300000e-02   1.0600000e-02
   2.3300000e+00   1.6870000e+01   1.0427000e+00   1.1700000e-01   1.1380000e-01   2.4000000e-02   7.8900000e-02   1.5000000e-02
   2.3400000e+00   1.7000000e+01   1.0502000e+00   1.0430000e-01   1.1000000e-01   2.2800000e-02   9.3600000e-02   1.8100000e-02
   2.3500000e+00   1.7120000e+01   1.0586000e+00   9.1500000e-02   1.0740000e-01   2.1800000e-02   8.2600000e-02   1.5300000e-02
   2.3600000e+00   1.7250000e+01   1.0667000e+00   7.9100000e-02   1.0540000e-01   2.2300000e-02   6.0900000e-02   1.2200000e-02
   2.3700000e+00   1.7380000e+01   1.0738000e+00   7.3600000e-02   1.0480000e-01   2.2500000e-02   3.1500000e-02   1.1000000e-02
   2.3800000e+00   1.7510000e+01   1.0811000e+00   8.5100000e-02   1.0780000e-01   2.1600000e-02   3.6000000e-02   1.3400000e-02
   2.3900000e+00   1.7630000e+01   1.0894000e+00   1.1000000e-01   1.1400000e-01   2.0000000e-02   3.8400000e-02   1.1600000e-02
   2.4000000e+00   1.7760000e+01   1.0970000e+00   1.3470000e-01   1.2020000e-01   1.8400000e-02   3.9200000e-02   1.2000000e-02
   2.4100000e+00   1.7890000e+01   1.1026000e+00   1.4940000e-01   1.2310000e-01   1.7000000e-02   3.1600000e-02   8.2000000e-03
   2.4200000e+00   1.8020000e+01   1.1069000e+00   1.5470000e-01   1.2280000e-01   1.5200000e-02   5.5600000e-02   1.2200000e-02
   2.4300000e+00   1.8140000e+01   1.1107000e+00   1.5500000e-01   1.2160000e-01   1.3700000e-02   8.2700000e-02   1.7300000e-02
   2.4400000e+00   1.8270000e+01   1.1138000e+00   1.4600000e-01   1.1930000e-01   1.4500000e-02   1.0200000e-01   2.3500000e-02
   2.4500000e+00   1.8400000e+01   1.1156000e+00   1.2530000e-01   1.1360000e-01   1.6000000e-02   8.3900000e-02   2.0400000e-02
   2.4600000e+00   1.8530000e+01   1.1171000e+00   1.0520000e-01   1.0750000e-01   1.6500000e-02   5.4700000e-02   1.4300000e-02
   2.4700000e+00   1.8650000e+01   1.1202000e+00   9.8100000e-02   1.0440000e-01   1.7000000e-02   2.7400000e-02   8.4000000e-03
   2.4800000e+00   1.8780000e+01   1.1250000e+00   1.0690000e-01   1.0600000e-01   1.8900000e-02   2.8300000e-02   1.1200000e-02
   2.4900000e+00   1.8910000e+01   1.1299000e+00   1.2290000e-01   1.0990000e-01   2.1700000e-02   3.5200000e-02   1.5100000e-02
   2.5000000e+00   1.9030000e+01   1.1350000e+00   1.3990000e-01   1.1420000e-01   2.2600000e-02   4.0800000e-02   1.7200000e-02
   2.5100000e+00   1.9160000e+01   1.1417000e+00   1.5830000e-01   1.1910000e-01   2.1700000e-02   3.3200000e-02   1.3800000e-02
   2.5200000e+00   1.9290000e+01   1.1498000e+00   1.7550000e-01   1.2350000e-01   2.1100000e-02   4.2600000e-02   1.0900000e-02
   2.5300000e+00   1.9420000e+01   1.1575000e+00   1.8210000e-01   1.2400000e-01   2.2400000e-02   6.3900000e-02   1.4800000e-02
   2.5400000e+00   1.9540000e+01   1.1642000e+00   1.7640000e-01   1.2070000e-01   2.4800000e-02   8.5900000e-02   2.1200000e-02
   2.5500000e+00   1.9670000e+01   1.1715000e+00   1.6460000e-01   1.1600000e-01   2.6400000e-02   8.0400000e-02   1.9000000e-02
   2.5600000e+00   1.9800000e+01   1.1799000e+00   1.5570000e-01   1.1280000e-01   2.7500000e-02   5.8900000e-02   1.2700000e-02
   2.5700000e+00   1.9930000e+01   1.1884000e+00   1.4700000e-01   1.0990000e-01   2.9200000e-02   3.1000000e-02   9.0000000e-03
   2.5800000e+00   2.0050000e+01   1.1962000e+00   1.4840000e-01   1.1010000e-01   3.0100000e-02   4.5900000e-02   1.9100000e-02
   2.5900000e+00   2.0180000e+01   1.2040000e+00   1.6370000e-01   1.1390000e-01   2.8900000e-02   6.2700000e-02   2.4600000e-02
   2.6000000e+00   2.0310000e+01   1.2126000e+00   1.8920000e-01   1.2000000e-01   2.5200000e-02   6.3100000e-02   2.3800000e-02
   2.6100000e+00   2.0430000e+01   1.2204000e+00   2.1470000e-01   1.2670000e-01   2.1900000e-02   4.1200000e-02   1.5700000e-02
   2.6200000e+00   2.0560000e+01   1.2265000e+00   2.3110000e-01   1.3020000e-01   1.9600000e-02   3.4700000e-02   1.0800000e-02
   2.6300000e+00   2.0690000e+01   1.2314000e+00   2.3760000e-01   1.3030000e-01   1.7400000e-02   6.5800000e-02   1.6700000e-02
   2.6400000e+00   2.0820000e+01   1.2358000e+00   2.3590000e-01   1.2820000e-01   1.6000000e-02   1.0440000e-01   2.6900000e-02
   2.6500000e+00   2.0940000e+01   1.2395000e+00   2.2260000e-01   1.2320000e-01   1.5300000e-02   1.0750000e-01   2.7300000e-02
   2.6600000e+00   2.1070000e+01   1.2423000e+00   2.0270000e-01   1.1630000e-01   1.5900000e-02   7.7100000e-02   1.9100000e-02
   2.6700000e+00   2.1200000e+01   1.2454000e+00   1.8860000e-01   1.1020000e-01   1.5800000e-02   3.3000000e-02   7.9000000e-03
   2.6800000e+00   2.1330000e+01   1.2496000e+00   1.8870000e-01   1.0740000e-01   1.4400000e-02   3.7200000e-02   1.2700000e-02
   2.6900000e+00   2.1450000e+01   1.2539000e+00   2.0460000e-01   1.0990000e-01   1.3400000e-02   5.5000000e-02   1.9500000e-02
   2.7000000e+00   2.1580000e+01   1.2570000e+00   2.2700000e-01   1.1450000e-01   1.2800000e-02   5.6700000e-02   2.1500000e-02
   2.7100000e+00   2.1710000e+01   1.2587000e+00   2.5150000e-01   1.2030000e-01   1.2500000e-02   4.5700000e-02   1.8900000e-02
   2.7200000e+00   2.1830000e+01   1.2598000e+00   2.7430000e-01   1.2590000e-01   1.1400000e-02   4.6900000e-02   1.3600000e-02
   2.7300000e+00   2.1960000e+01   1.2596000e+00   2.8490000e-01   1.2740000e-01   1.0300000e-02   6.9400000e-02   1.9100000e-02
   2.7400000e+00   2.2090000e+01   1.2574000e+00   2.7930000e-01   1.2400000e-01   1.1100000e-02   9.5600000e-02   2.8600000e-02
   2.7500000e+00   2.2210000e+01   1.2537000e+00   2.6170000e-01   1.1590000e-01   1.2700000e-02   9.4100000e-02   3.0800000e-02
   2.7600000e+00   2.2340000e+01   1.2495000e+00   2.4300000e-01   1.0650000e-01   1.5100000e-02   6.6500000e-02   2.3200000e-02
   2.7700000e+00   2.2460000e+01   1.2445000e+00   2.3020000e-01   9.7900000e-02   1.8200000e-02   3.9100000e-02   1.4800000e-02
   2.7800000e+00   2.2590000e+01   1.2375000e+00   2.2460000e-01   9.1000000e-02   2.3700000e-02   4.4100000e-02   1.2800000e-02
   2.7900000e+00   2.2720000e+01   1.2281000e+00   2.3340000e-01   8.9600000e-02   3.1300000e-02   5.2700000e-02   1.6300000e-02
   2.8000000e+00   2.2840000e+01   1.2167000e+00   2.5430000e-01   9.2100000e-02   4.0500000e-02   4.7300000e-02   1.4900000e-02
   2.8100000e+00   2.2960000e+01   1.2025000e+00   2.8150000e-01   9.6200000e-02   5.2700000e-02   3.3500000e-02   1.5000000e-02
   2.8200000e+00   2.3090000e+01   1.1842000e+00   3.0420000e-01   9.7900000e-02   6.6600000e-02   4.4500000e-02   2.5300000e-02
   2.8300000e+00   2.3210000e+01   1.1622000e+00   3.1020000e-01   9.3100000e-02   8.1300000e-02   7.9500000e-02   4.0900000e-02
   2.8400000e+00   2.3330000e+01   1.1358000e+00   3.0520000e-01   8.3600000e-02   9.5700000e-02   1.1580000e-01   5.4000000e-02
   2.8500000e+00   2.3450000e+01   1.1047000e+00   2.8840000e-01   6.8500000e-02   1.0530000e-01   1.3570000e-01   6.1600000e-02
   2.8600000e+00   2.3570000e+01   1.0701000e+00   2.5390000e-01   4.8000000e-02   1.1030000e-01   1.2700000e-01   5.6900000e-02
   2.8700000e+00   2.3680000e+01   1.0332000e+00   2.2360000e-01   2.8600000e-02   1.1050000e-01   9.5700000e-02   4.5600000e-02
   2.8800000e+00   2.3800000e+01   9.9620000e-01   1.9830000e-01   1.0900000e-02   1.0500000e-01   6.4000000e-02   3.3700000e-02
   2.8900000e+00   2.3910000e+01   9.6120000e-01   1.7990000e-01  -3.4000000e-03   9.7100000e-02   3.6300000e-02   2.0300000e-02
   2.9000000e+00   2.4010000e+01   9.2910000e-01   1.8380000e-01  -1.0800000e-02   8.7600000e-02   4.9500000e-02   1.5100000e-02
   2.9100000e+00   2.4110000e+01   9.0060000e-01   2.0170000e-01  -1.3900000e-02   7.7100000e-02   5.0000000e-02   1.5200000e-02
   2.9200000e+00   2.4210000e+01   8.7580000e-01   2.2370000e-01  -1.4900000e-02   6.6700000e-02   4.2300000e-02   1.4900000e-02
   2.9300000e+00   2.4300000e+01   8.5430000e-01   2.4290000e-01  -1.4800000e-02   5.5700000e-02   3.3400000e-02   1.8900000e-02
   2.9400000e+00   2.4390000e+01   8.3660000e-01   2.5100000e-01  -1.6900000e-02   4.2800000e-02   6.7000000e-02   2.6600000e-02
   2.9500000e+00   2.4470000e+01   8.2290000e-01   2.4910000e-01  -2.1300000e-02   3.0300000e-02   7.8100000e-02   2.7600000e-02
   2.9600000e+00   2.4540000e+01   8.1280000e-01   2.3510000e-01  -2.8400000e-02   1.9000000e-02   7.7600000e-02   2.5100000e-02
   2.9700000e+00   2.4610000e+01   8.0710000e-01   2.1480000e-01  -3.6300000e-02   1.4000000e-02   6.2100000e-02   1.7400000e-02
   2.9800000e+00   2.4670000e+01   8.0610000e-01   1.9520000e-01  -4.0800000e-02   1.9500000e-02   4.4200000e-02   2.1200000e-02
   2.9900000e+00   2.4720000e+01   8.0930000e-01   1.8640000e-01  -3.9400000e-02   2.9300000e-02   5.3400000e-02   3.3700000e-02
   3.0000000e+00   2.4770000e+01   8.1610000e-01   1.9300000e-01  -3.2700000e-02   3.9800000e-02   7.1600000e-02   4.2400000e-02
   3.0100000e+00   2.4800000e+01   8.2600000e-01   2.0960000e-01  -2.0100000e-02   4.8500000e-02   7.8700000e-02   4.2400000e-02
   3.0200000e+00   2.4840000e+01   8.3830000e-01   2.4010000e-01  -3.0000000e-03   5.4600000e-02   6.4400000e-02   3.5300000e-02
   3.0300000e+00   2.4870000e+01   8.5200000e-01   2.6780000e-01   1.3200000e-02   5.7500000e-02   3.8600000e-02   2.4200000e-02
   3.0400000e+00   2.4890000e+01   8.6600000e-01   2.8500000e-01   2.5400000e-02   5.6500000e-02   3.5300000e-02   1.6900000e-02
   3.0500000e+00   2.4910000e+01   8.7950000e-01   2.9400000e-01   3.2300000e-02   5.2000000e-02   3.9100000e-02   1.4600000e-02
   3.0600000e+00   2.4930000e+01   8.9180000e-01   2.8980000e-01   3.4600000e-02   4.4700000e-02   2.9800000e-02   1.2800000e-02
   3.0700000e+00   2.4940000e+01   9.0180000e-01   2.7770000e-01   3.2500000e-02   3.6700000e-02   2.9000000e-02   1.2800000e-02
   3.0800000e+00   2.4950000e+01   9.0850000e-01   2.6510000e-01   2.9300000e-02   2.9700000e-02   3.1600000e-02   1.4700000e-02
   3.0900000e+00   2.4960000e+01   9.1260000e-01   2.5810000e-01   2.8800000e-02   2.4700000e-02   3.5900000e-02   1.8400000e-02
   3.1000000e+00   2.4970000e+01   9.1490000e-01   2.5970000e-01   3.1300000e-02   2.2000000e-02   3.5600000e-02   1.8400000e-02
   3.1100000e+00   2.4970000e+01   9.1620000e-01   2.6490000e-01   3.6800000e-02   2.1000000e-02   3.3600000e-02   1.3400000e-02
   3.1200000e+00   2.4980000e+01   9.1770000e-01   2.7890000e-01   4.3200000e-02   2.0400000e-02   2.4900000e-02   8.2000000e-03
   3.1300000e+00   2.4980000e+01   9.2000000e-01   2.9110000e-01   4.8300000e-02   1.8400000e-02   2.2300000e-02   7.0000000e-03
   3.1400000e+00   2.4990000e+01   9.2340000e-01   2.9750000e-01   5.1500000e-02   1.4700000e-02   1.7400000e-02   7.4000000e-03
   3.1500000e+00   2.4990000e+01   9.2700000e-01   3.0040000e-01   5.2000000e-02   1.2400000e-02   2.0100000e-02   6.2000000e-03
   3.1600000e+00   2.4990000e+01   9.2990000e-01   2.9580000e-01   5.1100000e-02   1.2800000e-02   1.6300000e-02   6.1000000e-03
   3.1700000e+00   2.4990000e+01   9.3140000e-01   2.8870000e-01   4.8500000e-02   1.4700000e-02   2.0400000e-02   8.3000000e-03
   3.1800000e+00   2.4990000e+01   9.3160000e-01   2.8320000e-01   4.6400000e-02   1.5700000e-02   2.1300000e-02   7.5000000e-03
   3.1900000e+00   2.5000000e+01   9.3110000e-01   2.8010000e-01   4.6500000e-02   1.6200000e-02   1.9400000e-02   6.5000000e-03
   3.2000000e+00   2.5000000e+01   9.3010000e-01   2.8310000e-01   4.6700000e-02   1.7400000e-02   2.2700000e-02   6.6000000e-03
   3.2100000e+00   2.5000000e+01   9.2890000e-01   2.8600000e-01   4.7900000e-02   1.8600000e-02   2.0200000e-02   6.1000000e-03
   3.2200000e+00   2.5000000e+01   9.2840000e-01   2.9090000e-01   4.9000000e-02   1.8800000e-02   1.1800000e-02   6.9000000e-03
   3.2300000e+00   2.5000000e+01   9.2880000e-01   2.9440000e-01   5.0400000e-02   1.8100000e-02   1.9400000e-02   4.5000000e-03
   3.2400000e+00   2.5000000e+01   9.2950000e-01   2.9700000e-01   5.1400000e-02   1.7300000e-02   1.4400000e-02   4.9000000e-03
   3.2500000e+00   2.5000000e+01   9.3010000e-01   2.9690000e-01   5.0200000e-02   1.6500000e-02   1.7300000e-02   8.0000000e-03
   3.2600000e+00   2.5000000e+01   9.3070000e-01   2.9570000e-01   5.0300000e-02   1.6100000e-02   2.0200000e-02   7.4000000e-03
   3.2700000e+00   2.5000000e+01   9.3090000e-01   2.9600000e-01   5.0700000e-02   1.6100000e-02   1.5100000e-02   7.6000000e-03
   3.2800000e+00   2.5000000e+01   9.3020000e-01   2.9800000e-01   5.0800000e-02   1.6500000e-02   1.6100000e-02   7.8000000e-03
   3.2900000e+00   2.5000000e+01   9.2910000e-01   2.9740000e-01   5.1700000e-02   1.7500000e-02   1.7900000e-02   8.2000000e-03
   3.3000000e+00   2.5000000e+01   9.2820000e-01   3.0160000e-01   5.1900000e-02   1.8800000e-02   2.1600000e-02   8.8000000e-03
   3.3100000e+00   2.5000000e+01   9.2780000e-01   3.0060000e-01   5.2900000e-02   1.9900000e-02   1.7300000e-02   8.6000000e-03
   3.3200000e+00   2.5000000e+01   9.2760000e-01   2.9890000e-01   5.2400000e-02   2.0700000e-02   1.7800000e-02   7.6000000e-03
   3.3300000e+00   2.5000000e+01   9.2740000e-01   2.9980000e-01   5.1300000e-02   2.1000000e-02   2.3900000e-02   1.0000000e-02
   3.3400000e+00   2.5000000e+01   9.2780000e-01   2.9860000e-01   5.2800000e-02   2.1000000e-02   3.0200000e-02   9.4000000e-03
   3.3500000e+00   2.5000000e+01   9.2840000e-01   3.0140000e-01   5.3300000e-02   2.1200000e-02   2.9000000e-02   1.1800000e-02
   3.3600000e+00   2.5000000e+01   9.2870000e-01   3.0350000e-01   5.4100000e-02   2.1800000e-02   2.9000000e-02   9.6000000e-03
   3.3700000e+00   2.5000000e+01   9.2890000e-01   3.0440000e-01   5.5100000e-02   2.2300000e-02   1.5700000e-02   8.8000000e-03
   3.3800000e+00   2.5000000e+01   9.2980000e-01   3.0950000e-01   5.6100000e-02   2.2100000e-02   1.4100000e-02   7.2000000e-03
   3.3900000e+00   2.5000000e+01   9.3110000e-01   3.0920000e-01   5.8100000e-02   2.2100000e-02   1.9200000e-02   8.2000000e-03
   3.4000000e+00   2.5000000e+01   9.3240000e-01   3.1010000e-01   5.8100000e-02   2.2400000e-02   1.6300000e-02   1.0500000e-02
   3.4100000e+00   2.5000000e+01   9.3380000e-01   3.0870000e-01   5.7600000e-02   2.3100000e-02   1.9300000e-02   6.3000000e-03
   3.4200000e+00   2.5000000e+01   9.3510000e-01   3.0800000e-01   5.8000000e-02   2.3700000e-02   1.3500000e-02   9.0000000e-03
   3.4300000e+00   2.5000000e+01   9.3650000e-01   3.1050000e-01   5.8800000e-02   2.3700000e-02   1.8200000e-02   7.6000000e-03
   3.4400000e+00   2.5000000e+01   9.3760000e-01   3.1120000e-01   6.0900000e-02   2.3500000e-02   1.8100000e-02   7.6000000e-03
   3.4500000e+00   2.5000000e+01   9.3830000e-01   3.1460000e-01   6.2000000e-02   2.3400000e-02   2.0400000e-02   8.6000000e-03
   3.4600000e+00   2.5000000e+01   9.3910000e-01   3.1640000e-01   6.3000000e-02   2.3600000e-02   1.6900000e-02   8.5000000e-03
   3.4700000e+00   2.5000000e+01   9.4020000e-01   3.1650000e-01   6.4000000e-02   2.3900000e-02   1.9600000e-02   6.6000000e-03
   3.4800000e+00   2.5000000e+01   9.4160000e-01   3.1690000e-01   6.4700000e-02   2.4100000e-02   1.1900000e-02   8.4000000e-03
   3.4900000e+00   2.5000000e+01   9.4280000e-01   3.1570000e-01   6.5500000e-02   2.3800000e-02   2.0000000e-02   5.6000000e-03
   3.5000000e+00   2.5000000e+01   9.4380000e-01   3.1500000e-01   6.5000000e-02   2.3400000e-02   2.0200000e-02   1.0800000e-02
   3.5100000e+00   2.5000000e+01   9.4480000e-01   3.1470000e-01   6.6000000e-02   2.2600000e-02   2.8500000e-02   9.5000000e-03
   3.5200000e+00   2.5000000e+01   9.4580000e-01   3.1680000e-01   6.7900000e-02   2.1500000e-02   2.1000000e-02   9.4000000e-03
   3.5300000e+00   2.5000000e+01   9.4660000e-01   3.2040000e-01   6.9600000e-02   2.0700000e-02   1.8300000e-02   7.3000000e-03
   3.5400000e+00   2.5000000e+01   9.4710000e-01   3.2170000e-01   7.1500000e-02   2.0400000e-02   1.6500000e-02   8.2000000e-03
   3.5500000e+00   2.5000000e+01   9.4790000e-01   3.2470000e-01   7.2300000e-02   1.9400000e-02   1.3400000e-02   9.6000000e-03
   3.5600000e+00   2.5000000e+01   9.4930000e-01   3.2430000e-01   7.4000000e-02   1.7400000e-02   1.5300000e-02   4.6000000e-03
   3.5700000e+00   2.5000000e+01   9.5060000e-01   3.2440000e-01   7.5100000e-02   1.5500000e-02   1.3000000e-02   5.7000000e-03
   3.5800000e+00   2.5000000e+01   9.5160000e-01   3.2380000e-01   7.4800000e-02   1.5000000e-02   1.1700000e-02   6.4000000e-03
   3.5900000e+00   2.5000000e+01   9.5250000e-01   3.2250000e-01   7.6200000e-02   1.5100000e-02   1.6200000e-02   4.4000000e-03
   3.6000000e+00   2.5000000e+01   9.5360000e-01   3.2510000e-01   7.7300000e-02   1.4700000e-02   1.2800000e-02   7.9000000e-03
   3.6100000e+00   2.5000000e+01   9.5470000e-01   3.2620000e-01   7.9400000e-02   1.4500000e-02   1.3300000e-02   6.4000000e-03
   3.6200000e+00   2.5000000e+01   9.5560000e-01   3.2650000e-01   8.0800000e-02   1.5200000e-02   1.6600000e-02   6.7000000e-03
   3.6300000e+00   2.5000000e+01   9.5650000e-01   3.2930000e-01   8.1100000e-02   1.6100000e-02   1.7100000e-02   8.6000000e-03
   3.6400000e+00   2.5000000e+01   9.5800000e-01   3.2810000e-01   8.3000000e-02   1.6600000e-02   1.8300000e-02   8.0000000e-03
   3.6500000e+00   2.5000000e+01   9.5980000e-01   3.2900000e-01   8.4000000e-02   1.6800000e-02   1.5800000e-02   8.6000000e-03
   3.6600000e+00   2.5000000e+01   9.6140000e-01   3.2770000e-01   8.4600000e-02   1.7700000e-02   1.7700000e-02   6.2000000e-03
   3.6700000e+00   2.5000000e+01   9.6280000e-01   3.2800000e-01   8.5100000e-02   1.8500000e-02   1.3000000e-02   6.2000000e-03
   3.6800000e+00   2.5000000e+01   9.6430000e-01   3.2930000e-01   8.5900000e-02   1.8400000e-02   1.2100000e-02   4.8000000e-03
   3.6900000e+00   2.5000000e+01   9.6570000e-01   3.2980000e-01   8.8700000e-02   1.7700000e-02   1.2100000e-02   5.8000000e-03
   3.7000000e+00   2.5000000e+01   9.6660000e-01   3.3310000e-01   8.9900000e-02   1.7400000e-02   1.1000000e-02   6.9000000e-03
   3.7100000e+00   2.5000000e+01   9.6740000e-01   3.3370000e-01   9.1000000e-02   1.7300000e-02   1.6300000e-02   5.4000000e-03
   3.7200000e+00   2.5000000e+01   9.6860000e-01   3.3370000e-01   9.2500000e-02   1.7000000e-02   1.3000000e-02   8.5000000e-03
   3.7300000e+00   2.5000000e+01   9.7000000e-01   3.3370000e-01   9.3300000e-02   1.6600000e-02   1.8100000e-02   7.0000000e-03
   3.7400000e+00   2.5000000e+01   9.7110000e-01   3.3170000e-01   9.4400000e-02   1.6300000e-02   1.5100000e-02   8.2000000e-03
   3.7500000e+00   2.5000000e+01   9.7180000e-01   3.3240000e-01   9.4100000e-02   1.6400000e-02   1.3700000e-02   7.0000000e-03
   3.7600000e+00   2.5000000e+01   9.7270000e-01   3.3240000e-01   9.5700000e-02   1.6700000e-02   1.4400000e-02   5.1000000e-03
