.015267175572519083	.18582228495791253	.4999640004319979	1	.07323040107055033	13.62380183646051	2.5268678602591774	-2.1648216280276342
.030534351145038167	.18188554429672496	.49985600691186727	1	.07398004601671877	.36766842154847623	.03265596868845333	.03799417874216002
.04580152671755725	.1779326654073103	.4996760349904884	1	.07477692396220388	.423449023159844	.04045418603642973	-.011884589400455009
.061068702290076333	.17396421749739804	.4994241105835069	1	.07554102172041399	.4080800763475852	.03531212919371687	.00511131843444221
.07633587786259542	.1699807720166298	.4991002699676021	1	.07628693329147201	.4054692728985211	.03249261338291776	.010185962285297768
.0916030534351145	.16598290257427142	.49870455977526307	1	.07701445202120515	.40258285570740177	.02965605493098563	.015304869278291847
.10687022900763359	.16197118485661435	.49823703698807376	1	.07772506057375746	.40088603478948936	.027044538978656038	.019240759467380075
.12213740458015267	.1579461965440777	.49769776892850764	1	.0784197261436574	.3999386585064471	.024572933696150816	.022436664313765665
.13740458015267176	.15390851722802334	.49708683325023345	1	.0790991846501611	.3995537920995637	.02220280283732297	.0250779027940685
.15267175572519084	.1498587283272957	.4964043179269331	1	.07976398568046145	.3995816164069058	.01990453217631106	.027306286412034052
.16793893129770993	.1457974130044985	.4956503212396339	1	.08041454974296164	.399919805630116	.017658049426855463	.029217121113754317
.183206106870229	.14172515608202024	.49482495176255575	1	.08105120471614247	.400496005988245	.015449317538184841	.03087714808176982
.1984732824427481	.137642543957821	.49392832834747724	1	.08167421026096491	.4012578598316711	.013268315793473068	.03233435648141079
.21374045801526717	.1335501645209919	.49296058010662075	1	.0822837744744116	.4021664993845739	.011107739987114923	.0336242346667374
.22900763358778625	.1294486070671002	.4919218463940607	1	.08288006549238869	.4031923287500705	.0089621656807648	.03477371928043497
.24427480916030533	.12533846221333195	.49081227678565675	1	.08346321938392018	.4043120629381816	.00682747750138054	.03580382438374235
.2595419847328244	.12122032181344367	.48963203105751524	1	.08403334523496522	.4055066173253968	.004700477986735785	.03673142356002679
.2748091603053435	.11709477887253689	.4883812791629816	1	.08459052839075805	.40675975445723545	.0025786396012625473	.03757040933423535
.29007633587786263	.11296242746166617	.4870602012081672	1	.08513483286456323	.4080573973842824	.0004599666693954063	.0383323887259297
.30534351145038174	.10882386263229402	.4856689874260148	1	.0856663036719798	.40938739851259115	-.0016570760126473835	.03902707946860659
.32061068702290085	.10467968033060446	.48420783814890506	1	.08618496941101182	.41073949645115526	-.0037736096199313257	.03966256059669797
.33587786259541996	.10053047731168781	.482676963779809	1	.08669084502638252	.41210525668865144	-.005890388800460486	.0402454819707149
.35114503816793907	.09637685105360902	.48107658476199044	1	.08718393450654281	.41347790646860255	-.008007858114383835	.0407812785575261
.3664122137404582	.09221939967137183	.4794069315472625	1	.08766423326111947	.41485207090838855	-.010126213329771004	.041274392026407855
