0.015 3.8800414325187455e-12 0.0 1.0 -0.007408038412649402 6.920067795672172 -0.000344815107742322 -5.084176988667518
0.03 5.396954967197072e-12 0.0 1.0 -0.022344978881183118 -6.142247341136838 -0.0031371824008514966 3.957589130568473
0.045 7.507005259150133e-12 0.0 1.0 -0.0222257348489413 0.10596297891005553 -0.003103788546257202 -0.07311920857711486
0.06 1.0442122380349089e-11 0.0 1.0 -0.022087674931068352 0.12582937412822762 -0.0030653486104401818 -0.09579218590534731
0.075 1.4524672965648958e-11 0.0 1.0 -0.021959178031836783 0.11967602648829527 -0.0030297865098593136 -0.08811688055956433
0.09 2.0203353729113745e-11 0.0 1.0 -0.021834792590942093 0.11836137042998153 -0.0029955599106563408 -0.08600623677293062
0.105 2.810223890460909e-11 0.0 1.0 -0.02171422173781404 0.11722385244940187 -0.0029625685259578333 -0.0841079124340411
0.12 3.90894275662361e-11 0.0 1.0 -0.02159689266432014 0.11652494893392266 -0.0029306395577039616 -0.08271966132119417
0.135 5.437202766222933e-11 0.0 1.0 -0.021482440653560732 0.11608484880808215 -0.0028996602082459 -0.0816356707421908
0.15000000000000002 7.562972918406495e-11 0.0 1.0 -0.021370589898900106 0.11582975287942752 -0.00286954399505549 -0.08077148442898928
0.16500000000000004 1.0519864823616152e-10 0.0 1.0 -0.02126112701503346 0.11570846582460807 -0.0028402229376632603 -0.08006857155660882
0.18000000000000005 1.463280972147162e-10 0.0 1.0 -0.021153880886909768 0.11568704800408444 -0.002811641694502523 -0.07948808039978913
0.19500000000000006 2.0353765252633783e-10 0.0 1.0 -0.021048710498753204 0.11574186391528343 -0.0027837540028848784 -0.07900289106139993
0.21000000000000008 2.8311428801775374e-10 0.0 1.0 -0.020945496969973363 0.11585595757117463 -0.0027565203415987776 -0.07859348408968991
0.2250000000000001 3.93803120135086e-10 0.0 1.0 -0.020844138180139776 0.11601683362754202 -0.002729906346361214 -0.07824541672455963
0.2400000000000001 5.477675485578686e-10 0.0 1.0 -0.02074454501800774 0.11621507402080718 -0.0027038816986290877 -0.0779477507785164
0.2550000000000001 7.61927296465529e-10 0.0 1.0 -0.0206466386881461 0.11644344266586265 -0.00267841932344044 -0.07769203536326907
0.27000000000000013 1.0598164431210453e-9 0.0 1.0 -0.020550348726568524 0.1166962886858464 -0.0026534947950437406 -0.07747162839795989
0.28500000000000014 1.4741709050378142e-9 0.0 1.0 -0.020455611504989594 0.11696913767613194 -0.0026290858861856225 -0.07728123145994822
0.30000000000000016 2.0505247609943776e-9 0.0 1.0 -0.020362369078853294 0.11725840553707786 -0.002605172218852303 -0.07711656343976639
0.31500000000000017 2.8522143859946897e-9 0.0 1.0 -0.02027056828149557 0.11756119429441785 -0.0025817349879690755 -0.07697412689890731
0.3300000000000002 3.9673391682365025e-9 0.0 1.0 -0.020180159996659112 0.11787514424149209 -0.002558756738247872 -0.07685103791782613
0.3450000000000002 5.518441862814625e-9 0.0 1.0 -0.02009109855980319 0.11819832623441855 -0.0025362211797252824 -0.07674490074021909
0.3600000000000002 7.675975914897891e-9 0.0 1.0 -0.020003341251890988 0.11852916293262775 -0.002514113031381652 -0.07665371445193539
0.3750000000000002 1.067703630091766e-8 0.0 1.0 -0.019916847855784323 0.11886637245725089 -0.0024924178841961775 -0.07657580368152683
0.39000000000000024 1.4851413994617837e-8 0.0 1.0 -0.01983158025046391 0.11920892970940558 -0.0024711220765051924 -0.0765097675726799
0.40500000000000025 2.0657837687691647e-8 0.0 1.0 -0.019747502019331092 0.11955604308920853 -0.002450212574939158 -0.07645444361655462
0.42000000000000026 2.87343822996291e-8 0.0 1.0 -0.019664578048280097 0.11990714558467659 -0.002429676854158338 -0.076408884196105
0.4350000000000003 3.9968587434662715e-8 0.0 1.0 -0.01958277408615967 0.12026190063785633 -0.0024095027678678635 -0.07637234491320402
0.4500000000000003 5.559498783571491e-8 0.0 1.0 -0.019502056233933265 0.12062022484784996 -0.002389678401995698 -0.07634428499381782
0.4650000000000003 7.733077225938841e-8 0.0 1.0 -0.019422390319602263 0.12098233102906751 -0.0023701918985331153 -0.07632438105799517
0.4800000000000003 1.0756447690191448e-7 0.0 1.0 -0.019343741102127793 0.12134879725953959 -0.0023510312349475267 -0.0763125568570296
0.49500000000000033 1.4961844452828334e-7 0.0 1.0 -0.019266071227378046 0.12172067041424973 -0.002332183938822425 -0.07630903327039831
0.5100000000000003 2.0811387901433182e-7 0.0 1.0 -0.019189339830525884 0.12209961639484838 -0.0023136367099340404 -0.07631440497564415
0.5250000000000004 2.894785951603152e-7 0.0 1.0 -0.0191135006406345 0.12248813371520817 -0.002295374911865133 -0.07632975264730639
0.5400000000000004 4.026532214318076e-7 0.0 1.0 -0.01903849938610844 0.12288985508964602 -0.0022773818803814173 -0.0763568040611595
0.5550000000000004 5.600733893108832e-7 0.0 1.0 -0.01896427022427828 0.12330996972331885 -0.0022596379760098317 -0.07639816178250042
0.5700000000000004 7.790357050677811e-7 0.0 1.0 -0.018890730809083624 0.12375581370049077 -0.0022421192795489832 -0.07645762332823845
0.5850000000000004 1.0835973351382138e-6 0.0 1.0 -0.018817775462648192 0.12423769282460012 -0.00222479578998546 -0.0765406288707383
0.6000000000000004 1.5072174319978533e-6 0.0 1.0 -0.018745265708968256 0.12477002806343046 -0.002207628928780393 -0.07665488573595786
0.6150000000000004 2.096429645727145e-6 0.0 1.0 -0.01867301714035384 0.12537294854114572 -0.002190568076442635 -0.07681123798854722
0.6300000000000004 2.915947329777796e-6 0.0 1.0 -0.018600781190618126 0.1260745044394506 -0.0021735457572942844 -0.07702487529224111
0.6450000000000005 4.055758640153682e-6 0.0 1.0 -0.018528219840270175 0.12691373826485286 -0.002156470931556006 -0.07731701141561693
0.6600000000000005 5.640983840061126e-6 0.0 1.0 -0.018454870524948437 0.12794494217645747 -0.002139219629218117 -0.07771721149858779
0.6750000000000005 7.845563781235835e-6 0.0 1.0 -0.018380097485456146 0.1292435502739798 -0.0021216218343000567 -0.0782666134158965
0.6900000000000005 1.091125625241552e-5 0.0 1.0 -0.018303024392711278 0.13091427652643908 -0.0021034430491067104 -0.07902237688160438
0.7050000000000005 1.517397452254343e-5 0.0 1.0 -0.01822244118677589 0.13310232163720637 -0.0020843582521229828 -0.08006380989502086
0.7200000000000005 2.1100259819150652e-5 0.0 1.0 -0.01813667555076065 0.13600874353611228 -0.002063914872602578 -0.0815007698905117
0.7350000000000005 2.933769796956617e-5 0.0 1.0 -0.018043416158882695 0.1399114180476747 -0.0020414797088281395 -0.08348511718926241
0.7500000000000006 4.078444006478234e-5 0.0 1.0 -0.0179394706976738 0.14519338990652375 -0.0020161620247790826 -0.08622620016928528
0.7650000000000006 5.6684736518387526e-5 0.0 1.0 -0.017820436698751777 0.15238077151926147 -0.0019867007055914404 -0.09001154228250811
0.7800000000000006 7.875958536735746e-5 0.0 1.0 -0.01768025782440263 0.16219253809034026 -0.0019512962141286496 -0.09523399665893319
0.7950000000000006 0.00010938418940492589 0.0 1.0 -0.01751063351659982 0.17560428084480084 -0.00190735632274099 -0.10242646067820621
0.8100000000000006 0.00015182668120393102 0.0 1.0 -0.017300248392051566 0.1939265937489896 -0.001851105321283491 -0.1123044545775863
0.8250000000000006 0.00021056488255136012 0.0 1.0 -0.01703379457373489 0.21889515699792875 -0.0017769756136934134 -0.12581483957207049
0.8400000000000006 0.0002916983396934214 0.0 1.0 -0.01669078479055716 0.2527618508068411 -0.0016766540550364837 -0.14418463367454154
0.8550000000000006 0.00040346885051924003 0.0 1.0 -0.016244212510761018 0.29836158623235054 -0.0015375925271235663 -0.16895573093359773
0.8700000000000007 0.0005568895166027089 0.0 1.0 -0.015659231084000774 0.3591047219698688 -0.0013407279711481538 -0.20197755757807387
0.8850000000000007 0.0007664528315794783 0.0 1.0 -0.014892223845774514 0.43880844596797886 -0.0010571487187534421 -0.24530952431168784
0.9000000000000007 0.0010508333873009794 0.0 1.0 -0.01389093390757058 0.541238657057583 -0.0006436399608533214 -0.3009621714732571
0.9150000000000007 0.0014334134749469673 0.0 1.0 -0.012596668574047327 0.6692127051853979 -3.773294158276224e-5 -0.3703947764015257
0.9300000000000007 0.001942346005200697 0.0 1.0 -0.01094980276226975 0.8231730844544265 0.0008455450555401161 -0.45372154766657485
0.9450000000000007 0.0026097664105816086 0.0 1.0 -0.008899481628757323 0.9993739105498068 0.0021105035550740086 -0.5487089076332017
0.9600000000000007 0.003469761626278764 0.0 1.0 -0.006417044249505117 1.1882786088623603 0.003864326631706382 -0.6499012412613911
0.9750000000000008 0.00455492563653131 0.0 1.0 -0.0035100965106643583 1.3742913991544008 0.006182423886492022 -0.7485022114606116
0.9900000000000008 0.005891851252640773 0.0 1.0 -0.00023139595905074915 1.5380139277246916 0.009061517711074822 -0.8336700216302525
