  0.79843468E+00  0.41684937E+01  0.49998598E-01  0.10000000E+01 -0.96075039E+00  0.21000000E+00  0.22777845E+00  0.11992155E+02  0.27708848E+00  0.11980573E+02  0.59535162E+00  0.66969832E+01  0.28534150E+05  0.21000000E+00
  0.80034025E+00  0.38314965E+01  0.49998598E-01  0.10000000E+01 -0.97078341E+00  0.21000000E+00  0.22635949E+00  0.11841671E+02  0.27708848E+00  0.11833719E+02  0.51481972E+00  0.64997857E+01  0.28679894E+05  0.21000000E+00
  0.80224582E+00  0.34945370E+01  0.49987382E-01  0.10000000E+01 -0.98047793E+00  0.21000000E+00  0.22601191E+00  0.11655887E+02  0.27708848E+00  0.11651103E+02  0.43389233E+00  0.63646672E+01  0.28696651E+05  0.21000000E+00
  0.80415140E+00  0.31576909E+01  0.49964952E-01  0.10000000E+01 -0.99091946E+00  0.21000000E+00  0.22705611E+00  0.11785400E+02  0.27708848E+00  0.11782769E+02  0.37252164E+00  0.64954442E+01  0.28660871E+05  0.21000000E+00
  0.80605697E+00  0.28210338E+01  0.49931313E-01  0.10000000E+01 -0.10021551E+01  0.21000000E+00  0.22802339E+00  0.11398829E+02  0.27708848E+00  0.11398652E+02  0.28425708E+00  0.64446509E+01  0.28599030E+05  0.21000000E+00
  0.80796254E+00  0.24846412E+01  0.49886473E-01  0.10000000E+01 -0.10144258E+01  0.21000000E+00  0.22932246E+00  0.11200955E+02  0.27708848E+00  0.11202437E+02  0.20875112E+00  0.65203423E+01  0.28478663E+05  0.21000000E+00
  0.80986811E+00  0.21485885E+01  0.49830442E-01  0.10000000E+01 -0.10273407E+01  0.21000000E+00  0.23018412E+00  0.11002708E+02  0.27708848E+00  0.11005361E+02  0.13561056E+00  0.65093234E+01  0.28328065E+05  0.21000000E+00
  0.81177368E+00  0.18129511E+01  0.49763233E-01  0.10000000E+01 -0.10408426E+01  0.21000000E+00  0.23101380E+00  0.11032924E+02  0.27708848E+00  0.11036167E+02  0.72095382E-01  0.65885933E+01  0.28220456E+05  0.21000000E+00
  0.81367926E+00  0.14778043E+01  0.49684860E-01  0.10000000E+01 -0.10546099E+01  0.21000000E+00  0.23137713E+00  0.10844635E+02  0.27708848E+00  0.10848174E+02  0.26834847E-02  0.65479156E+01  0.28196118E+05  0.21000000E+00
  0.81558483E+00  0.11432234E+01  0.49595342E-01  0.10000000E+01 -0.10686296E+01  0.21000000E+00  0.23171869E+00  0.10654455E+02  0.27708848E+00  0.10657863E+02 -0.64458949E-01  0.65122039E+01  0.28253662E+05  0.21000000E+00
  0.81749040E+00  0.80928331E+00  0.49494698E-01  0.10000000E+01 -0.10827682E+01  0.21000000E+00  0.23189458E+00  0.10418004E+02  0.27708848E+00  0.10420879E+02 -0.12991498E+00  0.64346280E+01  0.28376177E+05  0.21000000E+00
  0.81939597E+00  0.47605900E+00  0.49382950E-01  0.10000000E+01 -0.10970588E+01  0.21000000E+00  0.23214136E+00  0.10317597E+02  0.27708848E+00  0.10319543E+02 -0.19135308E+00  0.64166174E+01  0.28543992E+05  0.21000000E+00
  0.82130154E+00  0.14362522E+00  0.49260125E-01  0.10000000E+01 -0.11114499E+01  0.21000000E+00  0.23234121E+00  0.10282680E+02  0.27708848E+00  0.10283342E+02 -0.25131170E+00  0.64146923E+01  0.28741337E+05  0.21000000E+00
  0.82320712E+00 -0.18794346E+00  0.49126249E-01  0.10000000E+01 -0.11259206E+01  0.21000000E+00  0.23251008E+00  0.10224098E+02  0.27708848E+00  0.10223134E+02 -0.31062435E+00  0.64021878E+01  0.28956796E+05  0.21000000E+00
  0.82511269E+00 -0.51857266E+00  0.48981352E-01  0.10000000E+01 -0.11403791E+01  0.21000000E+00  0.23253941E+00  0.10055531E+02  0.27708848E+00  0.10052611E+02 -0.36808649E+00  0.63369959E+01  0.29183039E+05  0.21000000E+00
  0.82701826E+00 -0.84818821E+00  0.48825468E-01  0.10000000E+01 -0.11547806E+01  0.21000000E+00  0.23249965E+00  0.98482932E+01  0.27708848E+00  0.98431123E+01 -0.42284375E+00  0.62568685E+01  0.29415655E+05  0.21000000E+00
  0.82892383E+00 -0.11767162E+01  0.48658630E-01  0.10000000E+01 -0.11690420E+01  0.21000000E+00  0.23237417E+00  0.97173680E+01  0.27708848E+00  0.97096284E+01 -0.47658716E+00  0.61950654E+01  0.29653561E+05  0.21000000E+00
  0.83082940E+00 -0.15040828E+01  0.48480877E-01  0.10000000E+01 -0.11830592E+01  0.21000000E+00  0.23213160E+00  0.96394458E+01  0.27708848E+00  0.96288515E+01 -0.53001095E+00  0.61377581E+01  0.29898585E+05  0.21000000E+00
  0.83273498E+00 -0.18302148E+01  0.48292249E-01  0.10000000E+01 -0.11966541E+01  0.21000000E+00  0.23166970E+00  0.95704505E+01  0.27708848E+00  0.95567186E+01 -0.58260666E+00  0.60589468E+01  0.30151700E+05  0.21000000E+00
  0.83464055E+00 -0.21550388E+01  0.48092786E-01  0.10000000E+01 -0.12095684E+01  0.21000000E+00  0.23087757E+00  0.94737458E+01  0.27708848E+00  0.94566258E+01 -0.63313998E+00  0.59381987E+01  0.30401575E+05  0.21000000E+00
  0.83654612E+00 -0.24784821E+01  0.47882535E-01  0.10000000E+01 -0.12217064E+01  0.21000000E+00  0.22994926E+00  0.93195386E+01  0.27708848E+00  0.92988380E+01 -0.67984511E+00  0.57859352E+01  0.30614540E+05  0.21000000E+00
  0.83845169E+00 -0.28004720E+01  0.47661543E-01  0.10000000E+01 -0.12333732E+01  0.21000000E+00  0.22937858E+00  0.90760773E+01  0.27708848E+00  0.90517000E+01 -0.72019654E+00  0.56362671E+01  0.30762415E+05  0.21000000E+00
  0.84035726E+00 -0.31209364E+01  0.47429859E-01  0.10000000E+01 -0.12451101E+01  0.21000000E+00  0.22949123E+00  0.88687537E+01  0.27708848E+00  0.88405142E+01 -0.75952515E+00  0.55654077E+01  0.30866677E+05  0.21000000E+00
  0.84226284E+00 -0.34398034E+01  0.47187534E-01  0.10000000E+01 -0.12574140E+01  0.21000000E+00  0.23027234E+00  0.88716138E+01  0.27708848E+00  0.88390053E+01 -0.80888466E+00  0.56380033E+01  0.30973607E+05  0.21000000E+00
  0.84416841E+00 -0.37570014E+01  0.46934625E-01  0.10000000E+01 -0.12705463E+01  0.21000000E+00  0.23136938E+00  0.88314503E+01  0.27708848E+00  0.87943146E+01 -0.85517436E+00  0.57286358E+01  0.31109563E+05  0.21000000E+00
  0.84607398E+00 -0.40724592E+01  0.46671186E-01  0.10000000E+01 -0.12845136E+01  0.21000000E+00  0.23241931E+00  0.85367297E+01  0.27708848E+00  0.84954965E+01 -0.88265023E+00  0.57210711E+01  0.31285411E+05  0.21000000E+00
  0.84797955E+00 -0.43861062E+01  0.46397277E-01  0.10000000E+01 -0.12993024E+01  0.21000000E+00  0.23349659E+00  0.84207715E+01  0.27708848E+00  0.83749189E+01 -0.92027443E+00  0.57845752E+01  0.31507311E+05  0.21000000E+00
  0.84988512E+00 -0.46978719E+01  0.46112961E-01  0.10000000E+01 -0.13148609E+01  0.21000000E+00  0.23454652E+00  0.84792361E+01  0.27708848E+00  0.84280556E+01 -0.97061968E+00  0.59161848E+01  0.31774774E+05  0.21000000E+00
  0.85179070E+00 -0.50076864E+01  0.45818299E-01  0.10000000E+01 -0.13309493E+01  0.21000000E+00  0.23517823E+00  0.80301406E+01  0.27708848E+00  0.79753027E+01 -0.97697689E+00  0.58219205E+01  0.32081774E+05  0.21000000E+00
  0.85369627E+00 -0.53154802E+01  0.45513360E-01  0.10000000E+01 -0.13475540E+01  0.21000000E+00  0.23581192E+00  0.76310333E+01  0.27708848E+00  0.75725483E+01 -0.98283289E+00  0.57449128E+01  0.32418736E+05  0.21000000E+00
  0.85560184E+00 -0.56211843E+01  0.45198210E-01  0.10000000E+01 -0.13648514E+01  0.21000000E+00  0.23679530E+00  0.77699851E+01  0.27708848E+00  0.77054802E+01 -0.10368328E+01  0.59032901E+01  0.32781787E+05  0.21000000E+00
  0.85750741E+00 -0.59247301E+01  0.44872921E-01  0.10000000E+01 -0.13827607E+01  0.21000000E+00  0.23759681E+00  0.75573450E+01  0.27708848E+00  0.74883748E+01 -0.10556916E+01  0.59135743E+01  0.33177355E+05  0.21000000E+00
  0.85941298E+00 -0.62260494E+01  0.44537565E-01  0.10000000E+01 -0.14012084E+01  0.21000000E+00  0.23823298E+00  0.69761478E+01  0.27708848E+00  0.69049502E+01 -0.10320267E+01  0.57594420E+01  0.33613864E+05  0.21000000E+00
  0.86131856E+00 -0.65250747E+01  0.44192219E-01  0.10000000E+01 -0.14207047E+01  0.21000000E+00  0.23975332E+00  0.74322708E+01  0.27708848E+00  0.73526384E+01 -0.11198822E+01  0.60875338E+01  0.34099692E+05  0.21000000E+00
  0.86322413E+00 -0.68217389E+01  0.43836959E-01  0.10000000E+01 -0.14412207E+01  0.21000000E+00  0.24113229E+00  0.74646541E+01  0.27708848E+00  0.73788954E+01 -0.11617838E+01  0.62544569E+01  0.34645955E+05  0.21000000E+00
  0.86512970E+00 -0.71159755E+01  0.43471864E-01  0.10000000E+01 -0.14623324E+01  0.21000000E+00  0.24172686E+00  0.63863141E+01  0.27708848E+00  0.63027978E+01 -0.10660790E+01  0.59284262E+01  0.35222901E+05  0.21000000E+00
  0.86703527E+00 -0.74077185E+01  0.43097018E-01  0.10000000E+01 -0.14841328E+01  0.21000000E+00  0.24272443E+00  0.65030056E+01  0.27708848E+00  0.64130055E+01 -0.11132031E+01  0.61014105E+01  0.35725107E+05  0.21000000E+00
  0.86894084E+00 -0.76969023E+01  0.42712504E-01  0.10000000E+01 -0.15057968E+01  0.21000000E+00  0.24267498E+00  0.65414234E+01  0.27708848E+00  0.64453769E+01 -0.11507020E+01  0.61077297E+01  0.36065420E+05  0.21000000E+00
  0.87084642E+00 -0.79834622E+01  0.42318408E-01  0.10000000E+01 -0.15271650E+01  0.21000000E+00  0.24238270E+00  0.64574018E+01  0.27708848E+00  0.63563339E+01 -0.11712539E+01  0.60394298E+01  0.36282904E+05  0.21000000E+00
  0.87275199E+00 -0.82673338E+01  0.41914819E-01  0.10000000E+01 -0.15486800E+01  0.21000000E+00  0.24262951E+00  0.64319456E+01  0.27708848E+00  0.63252612E+01 -0.11990714E+01  0.60816375E+01  0.36472385E+05  0.21000000E+00
  0.87465756E+00 -0.85484535E+01  0.41501827E-01  0.10000000E+01 -0.15699699E+01  0.21000000E+00  0.24219642E+00  0.54482315E+01  0.27708848E+00  0.53465164E+01 -0.10838666E+01  0.56652269E+01  0.36677548E+05  0.21000000E+00
  0.87656313E+00 -0.88267582E+01  0.41079525E-01  0.10000000E+01 -0.15914074E+01  0.21000000E+00  0.24255133E+00  0.57888041E+01  0.27708848E+00  0.56777278E+01 -0.11620835E+01  0.58251046E+01  0.36862620E+05  0.21000000E+00
  0.87846871E+00 -0.91021855E+01  0.40648008E-01  0.10000000E+01 -0.16120865E+01  0.21000000E+00  0.24172611E+00  0.61665364E+01  0.27708848E+00  0.60450517E+01 -0.12491191E+01  0.58965107E+01  0.36868383E+05  0.21000000E+00
  0.88037428E+00 -0.93746735E+01  0.40207372E-01  0.10000000E+01 -0.16298568E+01  0.21000000E+00  0.23776009E+00  0.48367030E+01  0.27708848E+00  0.47269704E+01 -0.10612376E+01  0.50026307E+01  0.36469082E+05  0.21000000E+00
  0.88227985E+00 -0.96441612E+01  0.39757716E-01  0.10000000E+01 -0.16444401E+01  0.21000000E+00  0.23378661E+00  0.47419934E+01  0.27708848E+00  0.46285555E+01 -0.10675923E+01  0.45297621E+01  0.35705330E+05  0.21000000E+00
  0.88418542E+00 -0.99105881E+01  0.39299141E-01  0.10000000E+01 -0.16563226E+01  0.21000000E+00  0.23041029E+00  0.48512548E+01  0.27708848E+00  0.47311722E+01 -0.11079087E+01  0.42029111E+01  0.34859521E+05  0.21000000E+00
  0.88609099E+00 -0.10173894E+02  0.38831751E-01  0.10000000E+01 -0.16667049E+01  0.21000000E+00  0.22840739E+00  0.47123416E+01  0.27708848E+00  0.45893018E+01 -0.11051022E+01  0.40146838E+01  0.34112849E+05  0.21000000E+00
  0.88799657E+00 -0.10434021E+02  0.38355649E-01  0.10000000E+01 -0.16751922E+01  0.21000000E+00  0.22588764E+00  0.36060148E+01  0.27708848E+00  0.34962045E+01 -0.92556719E+00  0.32613765E+01  0.33508673E+05  0.21000000E+00
  0.88990214E+00 -0.10690910E+02  0.37870943E-01  0.10000000E+01 -0.16833030E+01  0.21000000E+00  0.22550453E+00  0.39383499E+01  0.27708848E+00  0.38185861E+01 -0.10028850E+01  0.33668276E+01  0.33047067E+05  0.21000000E+00
  0.89180771E+00 -0.10944503E+02  0.37377742E-01  0.10000000E+01 -0.16908977E+01  0.21000000E+00  0.22468730E+00  0.32953181E+01  0.27708848E+00  0.31827738E+01 -0.89769150E+00  0.30782547E+01  0.32733701E+05  0.21000000E+00
  0.89371328E+00 -0.11194744E+02  0.36876155E-01  0.10000000E+01 -0.16986436E+01  0.21000000E+00  0.22490493E+00  0.28923595E+01  0.27708848E+00  0.27835313E+01 -0.83335159E+00  0.29144586E+01  0.32591944E+05  0.21000000E+00
  0.89561885E+00 -0.11441576E+02  0.36366296E-01  0.10000000E+01 -0.17074895E+01  0.21000000E+00  0.22626962E+00  0.28614781E+01  0.27708848E+00  0.27496477E+01 -0.83920947E+00  0.30797596E+01  0.32670479E+05  0.21000000E+00
  0.89752443E+00 -0.11684944E+02  0.35848279E-01  0.10000000E+01 -0.17181544E+01  0.21000000E+00  0.22849046E+00  0.21107641E+01  0.27708848E+00  0.20109021E+01 -0.69883911E+00  0.29935531E+01  0.33057255E+05  0.21000000E+00
  0.89943000E+00 -0.11924793E+02  0.35322220E-01  0.10000000E+01 -0.17321257E+01  0.21000000E+00  0.23276569E+00  0.21695919E+01  0.27708848E+00  0.20655172E+01 -0.71940635E+00  0.34523123E+01  0.33793633E+05  0.21000000E+00
  0.90133557E+00 -0.12161070E+02  0.34788237E-01  0.10000000E+01 -0.17482603E+01  0.21000000E+00  0.23535955E+00  0.18633490E+01  0.27708848E+00  0.17631624E+01 -0.66340470E+00  0.37081601E+01  0.34601161E+05  0.21000000E+00
  0.90324114E+00 -0.12393721E+02  0.34246450E-01  0.10000000E+01 -0.17620465E+01  0.21000000E+00  0.23251927E+00  0.11251623E+01  0.27708848E+00  0.10394702E+01 -0.51212283E+00  0.30201720E+01  0.35142597E+05  0.21000000E+00
  0.90514671E+00 -0.12622695E+02  0.33696981E-01  0.10000000E+01 -0.17723571E+01  0.21000000E+00  0.22852817E+00  0.22567756E+01  0.27708848E+00  0.21416778E+01 -0.76356404E+00  0.30437854E+01  0.35110787E+05  0.21000000E+00
  0.90705229E+00 -0.12847940E+02  0.33139953E-01  0.10000000E+01 -0.17786711E+01  0.21000000E+00  0.22279497E+00  0.22832820E+00  0.27708848E+00  0.16099709E+00 -0.32092324E+00  0.18208108E+01  0.34611414E+05  0.21000000E+00
  0.90895786E+00 -0.13069406E+02  0.32575490E-01  0.10000000E+01 -0.17837168E+01  0.21000000E+00  0.22160412E+00  0.98007697E+00  0.27708848E+00  0.89203154E+00 -0.49153700E+00  0.19022711E+01  0.34011021E+05  0.21000000E+00
  0.91086343E+00 -0.13287042E+02  0.32003719E-01  0.10000000E+01 -0.17868047E+01  0.21000000E+00  0.21935565E+00  0.76557355E+00  0.27708848E+00  0.68139667E+00 -0.44562256E+00  0.14627237E+01  0.33336916E+05  0.21000000E+00
  0.91276900E+00 -0.13500800E+02  0.31424769E-01  0.10000000E+01 -0.17889603E+01  0.21000000E+00  0.21747083E+00 -0.72319011E+00  0.27708848E+00 -0.76789473E+00 -0.10059640E+00  0.92412930E+00  0.32603999E+05  0.21000000E+00
  0.91467457E+00 -0.13710632E+02  0.30838770E-01  0.10000000E+01 -0.17916455E+01  0.21000000E+00  0.21834227E+00 -0.21180621E+00  0.27708848E+00 -0.27144591E+00 -0.21899091E+00  0.11987617E+01  0.31889627E+05  0.21000000E+00
  0.91658015E+00 -0.13916492E+02  0.30245852E-01  0.10000000E+01 -0.17946203E+01  0.21000000E+00  0.21927772E+00 -0.40237970E+00  0.27708848E+00 -0.45721061E+00 -0.17217987E+00  0.89303251E+00  0.31328390E+05  0.21000000E+00
  0.91848572E+00 -0.14118332E+02  0.29646150E-01  0.10000000E+01 -0.17996330E+01  0.21000000E+00  0.22143870E+00 -0.40659663E+00  0.27708848E+00 -0.46190387E+00 -0.16953954E+00  0.13590205E+01  0.31079769E+05  0.21000000E+00
  0.92039129E+00 -0.14316107E+02  0.29039797E-01  0.10000000E+01 -0.18032977E+01  0.21000000E+00  0.21911128E+00 -0.18627773E+01  0.27708848E+00 -0.18734471E+01  0.19212775E+00  0.71895997E+00  0.31022905E+05  0.21000000E+00
  0.92229686E+00 -0.14509774E+02  0.28426929E-01  0.10000000E+01 -0.18050528E+01  0.21000000E+00  0.21787142E+00 -0.55336908E+00  0.27708848E+00 -0.60514250E+00 -0.12960677E+00  0.73510131E+00  0.31062956E+05  0.21000000E+00
  0.92420243E+00 -0.14699288E+02  0.27807684E-01  0.10000000E+01 -0.18039298E+01  0.21000000E+00  0.21379680E+00 -0.19628894E+01  0.27708848E+00 -0.19689558E+01  0.23005558E+00 -0.12082790E+00  0.31182480E+05  0.21000000E+00
  0.92610801E+00 -0.14884608E+02  0.27182202E-01  0.10000000E+01 -0.18018543E+01  0.21000000E+00  0.21170668E+00 -0.29660999E+01  0.27708848E+00 -0.29377494E+01  0.49412072E+00 -0.34643350E+00  0.31309310E+05  0.21000000E+00
  0.92801358E+00 -0.15065691E+02  0.26550621E-01  0.10000000E+01 -0.17980836E+01  0.21000000E+00  0.21078328E+00 -0.20329867E+01  0.27708848E+00 -0.20351324E+01  0.26086229E+00 -0.50230406E+00  0.31367763E+05  0.21000000E+00
  0.92991915E+00 -0.15242497E+02  0.25913085E-01  0.10000000E+01 -0.17939132E+01  0.21000000E+00  0.21021092E+00 -0.22791998E+01  0.27708848E+00 -0.22718695E+01  0.33187178E+00 -0.61993123E+00  0.31336363E+05  0.21000000E+00
  0.93182472E+00 -0.15414987E+02  0.25269735E-01  0.10000000E+01 -0.17903917E+01  0.20946224E+00  0.20946224E+00 -0.35457725E+01  0.27567119E+00 -0.34914923E+01  0.67674159E+00 -0.82746412E+00  0.31225610E+05  0.21000000E+00
  0.93373029E+00 -0.15583121E+02  0.24620716E-01  0.10000000E+01 -0.17858808E+01  0.20875665E+00  0.20875665E+00 -0.27929699E+01  0.27381706E+00 -0.27638624E+01  0.48654046E+00 -0.96399036E+00  0.31058118E+05  0.21000000E+00
  0.93563587E+00 -0.15746862E+02  0.23966175E-01  0.10000000E+01 -0.17818070E+01  0.20784682E+00  0.20784682E+00 -0.37781225E+01  0.27143549E+00 -0.37099942E+01  0.76408761E+00 -0.12140386E+01  0.30850200E+05  0.21000000E+00
  0.93754144E+00 -0.15906173E+02  0.23306257E-01  0.10000000E+01 -0.17779499E+01  0.20783112E+00  0.20783112E+00 -0.39262203E+01  0.27139450E+00 -0.38502715E+01  0.81502784E+00 -0.10506244E+01  0.30591161E+05  0.21000000E+00
  0.93944701E+00 -0.16061019E+02  0.22641111E-01  0.10000000E+01 -0.17733072E+01  0.20941932E+00  0.20941932E+00 -0.32267881E+01  0.27555821E+00 -0.31770750E+01  0.62792371E+00 -0.92042778E+00  0.30242197E+05  0.21000000E+00
  0.94135258E+00 -0.16211365E+02  0.21970885E-01  0.10000000E+01 -0.17726987E+01  0.21000000E+00  0.21401256E+00 -0.46839751E+01  0.27708848E+00 -0.45750904E+01  0.10416086E+01 -0.89567967E+00  0.29786236E+05  0.21000000E+00
  0.94325815E+00 -0.16357176E+02  0.21295731E-01  0.10000000E+01 -0.17783675E+01  0.21000000E+00  0.22241800E+00 -0.45236084E+01  0.27708848E+00 -0.44185490E+01  0.10080851E+01 -0.17380067E+00  0.29318412E+05  0.21000000E+00
  0.94516373E+00 -0.16498421E+02  0.20615800E-01  0.10000000E+01 -0.17929393E+01  0.21000000E+00  0.23326842E+00 -0.51412297E+01  0.27708848E+00 -0.50082428E+01  0.11943722E+01  0.78205523E+00  0.29124915E+05  0.21000000E+00
  0.94706930E+00 -0.16635067E+02  0.19931244E-01  0.10000000E+01 -0.18104391E+01  0.21000000E+00  0.23712468E+00 -0.50867529E+01  0.27708848E+00 -0.49531833E+01  0.11907178E+01  0.11951985E+01  0.29556785E+05  0.21000000E+00
  0.94897487E+00 -0.16767084E+02  0.19242216E-01  0.10000000E+01 -0.18225367E+01  0.21000000E+00  0.23036459E+00 -0.55233036E+01  0.27708848E+00 -0.53684174E+01  0.13280643E+01  0.32734147E+00  0.30494942E+05  0.21000000E+00
  0.95088044E+00 -0.16894443E+02  0.18548873E-01  0.10000000E+01 -0.18264501E+01  0.21000000E+00  0.22004366E+00 -0.60921415E+01  0.27708848E+00 -0.59097400E+01  0.15053037E+01 -0.95292030E+00  0.31749232E+05  0.21000000E+00
  0.95278601E+00 -0.17017114E+02  0.17851368E-01  0.10000000E+01 -0.18221483E+01  0.20761900E+00  0.20761900E+00 -0.57274856E+01  0.27084080E+00 -0.55559849E+01  0.14172080E+01 -0.21085502E+01  0.32752982E+05  0.21000000E+00
  0.95469159E+00 -0.17135070E+02  0.17149858E-01  0.10000000E+01 -0.18178075E+01  0.19658444E+00  0.19658444E+00 -0.59648472E+01  0.24281647E+00 -0.57716246E+01  0.15253564E+01 -0.30907436E+01  0.32978509E+05  0.21000000E+00
  0.95659716E+00 -0.17248285E+02  0.16444501E-01  0.10000000E+01 -0.18134451E+01  0.18331678E+00  0.18331678E+00 -0.62853637E+01  0.21114671E+00 -0.60653112E+01  0.16620409E+01 -0.34174110E+01  0.32767327E+05  0.21000000E+00
  0.95850273E+00 -0.17356734E+02  0.15735455E-01  0.10000000E+01 -0.18089842E+01  0.16981337E+00  0.16981337E+00 -0.61973261E+01  0.18118558E+00 -0.59691876E+01  0.16758517E+01 -0.33900773E+01  0.32394936E+05  0.21000000E+00
  0.96040830E+00 -0.17460392E+02  0.15022880E-01  0.10000000E+01 -0.18043989E+01  0.15651170E+00  0.15651170E+00 -0.59661961E+01  0.15391236E+00 -0.57374821E+01  0.16433151E+01 -0.32598841E+01  0.31965588E+05  0.21000000E+00
  0.96231387E+00 -0.17559235E+02  0.14306934E-01  0.10000000E+01 -0.17998093E+01  0.14305522E+00  0.14305522E+00 -0.64511566E+01  0.12858410E+00 -0.61893613E+01  0.18236673E+01 -0.34462539E+01  0.31558712E+05  0.21000000E+00
  0.96421945E+00 -0.17653242E+02  0.13587779E-01  0.10000000E+01 -0.17950990E+01  0.13008404E+00  0.13008404E+00 -0.63737172E+01  0.10632318E+00 -0.61058174E+01  0.18315486E+01 -0.33526837E+01  0.31227264E+05  0.21000000E+00
  0.96612502E+00 -0.17742392E+02  0.12865575E-01  0.10000000E+01 -0.17902146E+01  0.11790426E+00  0.11790426E+00 -0.60812864E+01  0.87345161E-01 -0.58186551E+01  0.17700074E+01 -0.31449512E+01  0.30997535E+05  0.21000000E+00
  0.96803059E+00 -0.17826664E+02  0.12140485E-01  0.10000000E+01 -0.17852840E+01  0.10582252E+00  0.10582252E+00 -0.66661177E+01  0.70361659E-01 -0.63675980E+01  0.19737711E+01 -0.33545404E+01  0.30875750E+05  0.21000000E+00
  0.96993616E+00 -0.17906040E+02  0.11412672E-01  0.10000000E+01 -0.17801294E+01  0.94398780E-01  0.94398780E-01 -0.64700003E+01  0.55990280E-01 -0.61738210E+01  0.19359682E+01 -0.31905797E+01  0.30847892E+05  0.21000000E+00
  0.97184173E+00 -0.17980501E+02  0.10682299E-01  0.10000000E+01 -0.17747197E+01  0.83201423E-01  0.83201423E-01 -0.64404823E+01  0.43495206E-01 -0.61393662E+01  0.19467629E+01 -0.31386821E+01  0.30876487E+05  0.21000000E+00
  0.97374731E+00 -0.18050032E+02  0.99495295E-02  0.10000000E+01 -0.17690721E+01  0.71267673E-01  0.71267673E-01 -0.70017763E+01  0.31912809E-01 -0.66670811E+01  0.21391397E+01 -0.34253563E+01  0.30901647E+05  0.21000000E+00
  0.97565288E+00 -0.18114616E+02  0.92145279E-02  0.10000000E+01 -0.17629314E+01  0.58947557E-01  0.58947557E-01 -0.66610392E+01  0.21832904E-01 -0.63376827E+01  0.20502922E+01 -0.33176525E+01  0.30860721E+05  0.21000000E+00
  0.97755845E+00 -0.18174239E+02  0.84774592E-02  0.10000000E+01 -0.17563027E+01  0.45277618E-01  0.45277618E-01 -0.69366493E+01  0.12880924E-01 -0.65946140E+01  0.21513565E+01 -0.35741398E+01  0.30722427E+05  0.21000000E+00
  0.97946402E+00 -0.18228888E+02  0.77384888E-02  0.10000000E+01 -0.17490642E+01  0.30390579E-01  0.30390579E-01 -0.70051064E+01  0.58030704E-02 -0.66553666E+01  0.21857825E+01 -0.37376482E+01  0.30502809E+05  0.21000000E+00
  0.98136959E+00 -0.18278550E+02  0.69977823E-02  0.10000000E+01 -0.17411041E+01  0.14610452E-01  0.14610452E-01 -0.67928987E+01  0.13412420E-02 -0.64505698E+01  0.21292308E+01 -0.37577331E+01  0.30255609E+05  0.21000000E+00
  0.98327517E+00 -0.18323215E+02  0.62555061E-02  0.10000000E+01 -0.17324568E+01 -0.24851728E-02 -0.24851728E-02 -0.70600681E+01  0.38805482E-04 -0.67021220E+01  0.22194870E+01 -0.40183070E+01  0.30046447E+05  0.21000000E+00
  0.98518074E+00 -0.18362871E+02  0.55118265E-02  0.10000000E+01 -0.17229912E+01 -0.20707419E-01 -0.20707419E-01 -0.67673313E+01  0.26942125E-02 -0.64235900E+01  0.21293830E+01 -0.40187231E+01  0.29913493E+05  0.21000000E+00
  0.98708631E+00 -0.18397511E+02  0.47669105E-02  0.10000000E+01 -0.17127469E+01 -0.41745409E-01 -0.41745409E-01 -0.69675349E+01  0.10949577E-01 -0.66148780E+01  0.21886186E+01 -0.43994636E+01  0.29744044E+05  0.21000000E+00
  0.98899188E+00 -0.18427127E+02  0.40209251E-02  0.10000000E+01 -0.17016068E+01 -0.64342763E-01 -0.64342763E-01 -0.67525517E+01  0.26012333E-01 -0.64145470E+01  0.21097912E+01 -0.44709395E+01  0.29286806E+05  0.21000000E+00
  0.99089745E+00 -0.18451711E+02  0.32740378E-02  0.10000000E+01 -0.16895555E+01 -0.86612098E-01 -0.86612098E-01 -0.67939521E+01  0.47134293E-01 -0.64595983E+01  0.21056107E+01 -0.44675207E+01  0.28644011E+05  0.21000000E+00
  0.99280303E+00 -0.18471259E+02  0.25264159E-02  0.10000000E+01 -0.16765174E+01 -0.10685845E+00 -0.10685845E+00 -0.66972978E+01  0.71745991E-01 -0.63750023E+01  0.20538478E+01 -0.42384401E+01  0.27983570E+05  0.21000000E+00
  0.99470860E+00 -0.18485766E+02  0.17782273E-02  0.10000000E+01 -0.16624671E+01 -0.12429127E+00 -0.12429127E+00 -0.66785781E+01  0.97064658E-01 -0.63647560E+01  0.20255142E+01 -0.39759785E+01  0.27433692E+05  0.21000000E+00
  0.99661417E+00 -0.18495229E+02  0.10296398E-02  0.10000000E+01 -0.16473961E+01 -0.13988135E+00 -0.13988135E+00 -0.66496697E+01  0.12294178E+00 -0.63452150E+01  0.19928542E+01 -0.38169478E+01  0.27117565E+05  0.21000000E+00
  0.99851974E+00 -0.18499645E+02  0.28082127E-03  0.10000000E+01 -0.16313362E+01 -0.15526617E+00 -0.15526617E+00 -0.65971366E+01  0.15147242E+00 -0.63042956E+01  0.19496183E+01 -0.38211172E+01  0.26959380E+05  0.21000000E+00
  0.10004253E+01 -0.18499014E+02 -0.46806022E-03  0.10000000E+01 -0.16143807E+01 -0.17101854E+00 -0.17101854E+00 -0.65742757E+01  0.18376647E+00 -0.62928840E+01  0.19116700E+01 -0.38930252E+01  0.26866212E+05  0.21000000E+00
