   1.6000000e-01   5.0000000e-01  -2.8738990e-11  -5.7477980e-11  -3.9644653e-20  -6.8973637e-10  -1.3794727e-09  -1.9029442e-18  -1.6553673e-08  -3.3107346e-08   1.0362501e-01   3.7294405e-07  -1.2294863e-07
   1.7000000e-01   5.0000000e-01  -3.6534420e-11  -7.3068839e-11  -6.4068715e-20  -8.7682677e-10  -1.7536535e-09  -3.0752995e-18  -2.1043843e-08  -4.2087685e-08   1.0040737e-01   2.8940955e-07  -9.3002985e-08
   1.8000000e-01   5.0000000e-01  -4.6444388e-11  -9.2888776e-11  -1.0353990e-19  -1.1146653e-09  -2.2293306e-09  -4.9699150e-18  -2.6751967e-08  -5.3503934e-08   9.7520310e-02   2.3971545e-07  -7.2894442e-08
   1.9000000e-01   5.0000000e-01  -5.9042424e-11  -1.1808485e-10  -1.6732827e-19  -1.4170173e-09  -2.8340346e-09  -8.0317545e-18  -3.4008415e-08  -6.8016831e-08   9.4912012e-02   2.0156592e-07  -5.8459300e-08
   2.0000000e-01   5.0000000e-01  -7.5057586e-11  -1.5011517e-10  -2.7041478e-19  -1.8013821e-09  -3.6027641e-09  -1.2979909e-17  -4.3233169e-08  -8.6466338e-08   9.2541287e-02   1.7531772e-07  -4.7503136e-08
   2.1000000e-01   5.0000000e-01  -9.5416892e-11  -1.9083378e-10  -4.3701040e-19  -2.2900054e-09  -4.5800108e-09  -2.0976499e-17  -5.4960129e-08  -1.0992026e-07   9.0374899e-02   1.5808689e-07  -3.8897210e-08
   2.2000000e-01   5.0000000e-01  -1.2129865e-10  -2.4259729e-10  -7.0624132e-19  -2.9111674e-09  -5.8223348e-09  -3.3899583e-17  -6.9868017e-08  -1.3973604e-07   8.8385752e-02   1.5035323e-07  -3.1915229e-08
   2.3000000e-01   5.0000000e-01  -1.5420077e-10  -3.0840154e-10  -1.1413383e-18  -3.7008191e-09  -7.4016382e-09  -5.4784243e-17  -8.8819657e-08  -1.7763932e-07   8.6551508e-02   1.4934268e-07  -2.6127489e-08
   2.4000000e-01   5.0000000e-01  -1.9602763e-10  -3.9205526e-10  -1.8444879e-18  -4.7046631e-09  -9.4093263e-09  -8.8535420e-17  -1.1291191e-07  -2.2582383e-07   8.4853580e-02   1.5376302e-07  -2.1115676e-08
   2.5000000e-01   5.0000000e-01  -2.4919996e-10  -4.9839992e-10  -2.9808298e-18  -5.9807990e-09  -1.1961598e-08  -1.4307983e-16  -1.4353917e-07  -2.8707835e-07   8.3276343e-02   1.6288321e-07  -1.6605587e-08
   2.6000000e-01   5.0000000e-01  -3.1679524e-10  -6.3359048e-10  -4.8172426e-18  -7.6030856e-09  -1.5206171e-08  -2.3122764e-16  -1.8247405e-07  -3.6494810e-07   8.1806599e-02   1.7718703e-07  -1.2296178e-08
   2.7000000e-01   5.0000000e-01  -4.0272570e-10  -8.0545141e-10  -7.7850229e-18  -9.6654160e-09  -1.9330832e-08  -3.7368108e-16  -2.3196998e-07  -4.6393996e-07   8.0433067e-02   1.9940077e-07  -8.0130308e-09
   2.8000000e-01   5.0000000e-01  -5.1196467e-10  -1.0239293e-09  -1.2581175e-17  -1.2287152e-08  -2.4574304e-08  -6.0389639e-16  -2.9489164e-07  -5.8978327e-07   7.9146069e-02   2.3447532e-07  -3.5988114e-09
   2.9000000e-01   5.0000000e-01  -6.5083465e-10  -1.3016693e-09  -2.0332115e-17  -1.5620031e-08  -3.1240062e-08  -9.7594149e-16  -3.7488073e-07  -7.4976147e-07   7.7937246e-02   2.9054608e-07   1.0101437e-09
   3.0000000e-01   5.0000000e-01  -8.2737299e-10  -1.6547460e-09  -3.2858210e-17  -1.9856951e-08  -3.9713902e-08  -1.5771940e-15  -4.7656680e-07  -9.5313361e-07   7.6799338e-02   3.7575415e-07   5.8857836e-09
   3.1000000e-01   5.0000000e-01  -1.0517972e-09  -2.1035943e-09  -5.3101309e-17  -2.5243132e-08  -5.0486264e-08  -2.5488628e-15  -6.0583513e-07  -1.2116703e-06   7.5726022e-02   4.9980949e-07   1.1149214e-08
   3.2000000e-01   5.0000000e-01  -1.3370963e-09  -2.6741926e-09  -8.5815667e-17  -3.2090310e-08  -6.4180619e-08  -4.1191518e-15  -7.7016737e-07  -1.5403347e-06   7.4711741e-02   6.6939972e-07   1.6989791e-08
   3.3000000e-01   5.0000000e-01  -1.6997825e-09  -3.3995650e-09  -1.3868450e-16  -4.0794778e-08  -8.1589556e-08  -6.6568554e-15  -9.7907457e-07  -1.9581491e-06   7.3751576e-02   8.9217070e-07   2.3745110e-08
   3.4000000e-01   5.0000000e-01  -2.1608473e-09  -4.3216945e-09  -2.2412448e-16  -5.1860325e-08  -1.0372065e-07  -1.0757974e-14  -1.2446476e-06  -2.4892953e-06   7.2841138e-02   1.1746978e-06   3.1828113e-08
   3.5000000e-01   5.0000000e-01  -2.7469750e-09  -5.4939499e-09  -3.6220179e-16  -6.5927392e-08  -1.3185478e-07  -1.7385684e-14  -1.5822571e-06  -3.1645143e-06   7.1976484e-02   1.5271196e-06   4.1784741e-08
   3.6000000e-01   5.0000000e-01  -3.4920894e-09  -6.9841788e-09  -5.8534499e-16  -8.3810137e-08  -1.6762027e-07  -2.8096555e-14  -2.0114429e-06  -4.0228857e-06   7.1154063e-02   1.9655683e-06   5.4190532e-08
   3.7000000e-01   5.0000000e-01  -4.4393156e-09  -8.8786312e-09  -9.4596097e-16  -1.0654356e-07  -2.1308712e-07  -4.5406117e-14  -2.5570447e-06  -5.1140895e-06   7.0370676e-02   2.5125234e-06   6.9740336e-08
   3.8000000e-01   5.0000000e-01  -5.6434759e-09  -1.1286952e-08  -1.5287431e-15  -1.3544340e-07  -2.7088680e-07  -7.3379651e-14  -3.2506405e-06  -6.5012809e-06   6.9623459e-02   3.2013655e-06   8.9234412e-08
   3.9000000e-01   5.0000000e-01  -7.1742637e-09  -1.4348527e-08  -2.4705623e-15  -1.7218229e-07  -3.4436458e-07  -1.1858695e-13  -4.1323732e-06  -8.2647463e-06   6.8909855e-02   4.0724728e-06   1.1376185e-07
   4.0000000e-01   5.0000000e-01  -9.1202760e-09  -1.8240552e-08  -3.9926118e-15  -2.1888656e-07  -4.3777313e-07  -1.9164529e-13  -5.2532746e-06  -1.0506549e-05   6.8227565e-02   5.1784553e-06   1.4476015e-07
   4.1000000e-01   5.0000000e-01  -1.1594142e-08  -2.3188284e-08  -6.4523561e-15  -2.7825932e-07  -5.5651863e-07  -3.0971293e-13  -6.6782189e-06  -1.3356438e-05   6.7574514e-02   6.5832630e-06   1.8409283e-07
   4.2000000e-01   5.0000000e-01  -1.4739042e-08  -2.9478084e-08  -1.0427485e-14  -3.5373685e-07  -7.0747370e-07  -5.0051893e-13  -8.4896768e-06  -1.6979354e-05   6.6948802e-02   8.3681576e-06   2.3410079e-07
   4.3000000e-01   5.0000000e-01  -1.8736993e-08  -3.7473985e-08  -1.6851585e-14  -4.4968756e-07  -8.9937513e-07  -8.0887538e-13  -1.0792489e-05  -2.1584978e-05   6.6348692e-02   1.0636822e-05   2.9758344e-07
   4.4000000e-01   5.0000000e-01  -2.3819382e-08  -4.7638764e-08  -2.7233402e-14  -5.7166475e-07  -1.1433295e-06  -1.3072019e-12  -1.3719934e-05  -2.7439868e-05   6.5772593e-02   1.3520559e-05   3.7812292e-07
   4.5000000e-01   5.0000000e-01  -3.0280364e-08  -6.0560727e-08  -4.4011179e-14  -7.2672805e-07  -1.4534561e-06  -2.1125336e-12  -1.7441441e-05  -3.4882882e-05   6.5219056e-02   1.7187575e-05   4.8012616e-07
   4.6000000e-01   5.0000000e-01  -3.8493876e-08  -7.6987753e-08  -7.1125285e-14  -9.2385195e-07  -1.8477039e-06  -3.4140077e-12  -2.2172395e-05  -4.4344789e-05   6.4686757e-02   2.1849956e-05   6.0946301e-07
   4.7000000e-01   5.0000000e-01  -4.8935292e-08  -9.7870584e-08  -1.1494364e-13  -1.1744453e-06  -2.3488905e-06  -5.5172825e-12  -2.8186602e-05  -5.6373204e-05   6.4174475e-02   2.7778080e-05   7.7348325e-07
   4.8000000e-01   5.0000000e-01  -6.2208923e-08  -1.2441785e-07  -1.8575725e-13  -1.4930113e-06  -2.9860226e-06  -8.9163227e-12  -3.5832135e-05  -7.1664271e-05   6.3681087e-02   3.5121130e-05   9.7338592e-07
   4.9000000e-01   5.0000000e-01  -7.9083000e-08  -1.5816600e-07  -3.0019708e-13  -1.8979874e-06  -3.7959748e-06  -1.4409408e-11  -4.5551478e-05  -9.1102956e-05   6.3205546e-02   4.4235652e-05   1.2220171e-06
   5.0000000e-01   5.0000000e-01  -1.0053413e-07  -2.0106826e-07  -4.8513986e-13  -2.4128117e-06  -4.8256235e-06  -2.3286606e-11  -5.7907126e-05  -1.1581425e-04   6.2746884e-02   5.5478609e-05   1.5268540e-06
   5.1000000e-01   5.0000000e-01  -1.2780382e-07  -2.5560764e-07  -7.8402015e-13  -3.0672797e-06  -6.1345595e-06  -3.7632747e-11  -7.3614139e-05  -1.4722828e-04   6.2304196e-02   6.9859838e-05   1.9250161e-06
   5.2000000e-01   5.0000000e-01  -1.6247033e-07  -3.2494065e-07  -1.2670309e-12  -3.8992685e-06  -7.7985370e-06  -6.0817028e-11  -9.3581515e-05  -1.8716303e-04   6.1876636e-02   8.8622981e-05   2.4486316e-06
   5.3000000e-01   5.0000000e-01  -2.0653999e-07  -4.1307998e-07  -2.0476079e-12  -4.9569284e-06  -9.9138568e-06  -9.8284247e-11  -1.1896478e-04  -2.3792956e-04   6.1463412e-02   1.1337966e-04   3.1442681e-06
   5.4000000e-01   5.0000000e-01  -2.6256333e-07  -5.2512667e-07  -3.3090697e-12  -6.3014695e-06  -1.2602939e-05  -1.5883343e-10  -1.5123284e-04  -3.0246568e-04   6.1063794e-02   1.4574560e-04   4.0499014e-06
   5.5000000e-01   5.0000000e-01  -3.3378269e-07  -6.6756538e-07  -5.3476679e-12  -8.0107028e-06  -1.6021406e-05  -2.5668413e-10  -1.9225295e-04  -3.8450589e-04   6.0677109e-02   1.8718841e-04   5.1983421e-06
   5.6000000e-01   5.0000000e-01  -4.2431979e-07  -8.4863957e-07  -8.6421574e-12  -1.0183543e-05  -2.0367086e-05  -4.1481549e-10  -2.4439869e-04  -4.8879738e-04   6.0302749e-02   2.3970102e-04   6.6468801e-06
   5.7000000e-01   5.0000000e-01  -5.3941427e-07  -1.0788285e-06  -1.3966222e-11  -1.2945729e-05  -2.5891458e-05  -6.7036208e-10  -3.1068726e-04  -6.2137451e-04   5.9939597e-02   3.0885582e-04   9.4607966e-06
   5.8000000e-01   5.0000000e-01  -6.8572687e-07  -1.3714537e-06  -2.2570151e-11  -1.6457100e-05  -3.2914200e-05  -1.0833332e-09  -3.9495385e-04  -7.8990769e-04   5.9586605e-02   4.0173264e-04   1.4512556e-05
   5.9000000e-01   5.0000000e-01  -8.7172474e-07  -1.7434495e-06  -3.6474422e-11  -2.0920836e-05  -4.1841673e-05  -1.7507023e-09  -5.0207333e-04  -1.0041467e-03   5.9242262e-02   5.2964683e-04   2.3586020e-05
   6.0000000e-01   5.0000000e-01  -1.1081713e-06  -2.2163427e-06  -5.8944102e-11  -2.6595211e-05  -5.3190423e-05  -2.8291732e-09  -6.3824184e-04  -1.2764837e-03   5.8906266e-02   6.9939827e-04   3.6237342e-05
   6.1000000e-01   5.0000000e-01  -1.4087489e-06  -2.8174978e-06  -9.5255429e-11  -3.3808519e-05  -6.7617038e-05  -4.5719654e-09  -8.1133459e-04  -1.6226692e-03   5.8578935e-02   9.1371313e-04   5.1448340e-05
   6.2000000e-01   5.0000000e-01  -1.7908500e-06  -3.5816999e-06  -1.5393447e-10  -4.2978047e-05  -8.5956094e-05  -7.3882480e-09  -1.0313602e-03  -2.0627205e-03   5.8261632e-02   1.1721411e-03   6.6683012e-05
   6.3000000e-01   5.0000000e-01  -2.2765827e-06  -4.5531654e-06  -2.4875848e-10  -5.4634184e-05  -1.0926837e-04  -1.1939161e-08  -1.3110380e-03  -2.6220760e-03   5.7955564e-02   1.4746059e-03   8.0162009e-05
   6.4000000e-01   5.0000000e-01  -2.8940492e-06  -5.7880984e-06  -4.0198945e-10  -6.9451039e-05  -1.3890208e-04  -1.9292934e-08  -1.6665301e-03  -3.3330603e-03   5.7660639e-02   1.8381460e-03   9.2528225e-05
   6.5000000e-01   5.0000000e-01  -3.6789694e-06  -7.3579387e-06  -6.4959812e-10  -8.8285339e-05  -1.7657068e-04  -3.1175452e-08  -2.1183718e-03  -4.2367436e-03   5.7376124e-02   2.2867278e-03   1.0515161e-04
   6.6000000e-01   5.0000000e-01  -4.6767441e-06  -9.3534881e-06  -1.0497029e-09  -1.1222582e-04  -2.2445164e-04  -5.0374938e-08  -2.6926499e-03  -5.3852998e-03   5.7100266e-02   2.8604559e-03   1.2117151e-04
   6.7000000e-01   5.0000000e-01  -5.9450765e-06  -1.1890153e-05  -1.6962007e-09  -1.4265592e-04  -2.8531184e-04  -8.1395450e-08  -3.4224983e-03  -6.8449966e-03   5.6832037e-02   3.5969622e-03   1.4208542e-04
   6.8000000e-01   5.0000000e-01  -7.5573011e-06  -1.5114602e-05  -2.7407814e-09  -1.8133335e-04  -3.6266669e-04  -1.3151194e-07  -4.3499907e-03  -8.6999815e-03   5.6570638e-02   4.5369153e-03   1.6951998e-04
   6.9000000e-01   5.0000000e-01  -9.6066109e-06  -1.9213222e-05  -4.4284746e-09  -2.3049099e-04  -4.6098199e-04  -2.1247320e-07  -5.5285370e-03  -1.1057074e-02   5.6315928e-02   5.7272676e-03   2.0422850e-04
   7.0000000e-01   5.0000000e-01  -1.2211424e-05  -2.4422848e-05  -7.1550356e-09  -2.9296484e-04  -5.8592968e-04  -3.4324954e-07  -7.0259107e-03  -1.4051821e-02   5.6067815e-02   7.2263884e-03   2.4758861e-04
   7.1000000e-01   5.0000000e-01  -1.5522191e-05  -3.1044383e-05  -1.1559561e-08  -3.7235595e-04  -7.4471190e-04  -5.5446431e-07  -8.9280692e-03  -1.7856138e-02   5.5826180e-02   9.1175668e-03   3.0166704e-04
   7.2000000e-01   5.0000000e-01  -1.9730035e-05  -3.9460070e-05  -1.8673905e-08  -4.7323547e-04  -9.4647094e-04  -8.9553726e-07  -1.1343964e-02  -2.2687929e-02   5.5590891e-02   1.1504833e-02   3.6919563e-04
   7.3000000e-01   5.0000000e-01  -2.5077691e-05  -5.0155382e-05  -3.0163628e-08  -6.0140360e-04  -1.2028072e-03  -1.4461910e-06  -1.4411582e-02  -2.8823164e-02   5.5361824e-02   1.4526280e-02   4.5383830e-04
   7.4000000e-01   5.0000000e-01  -3.1873372e-05  -6.3746744e-05  -4.8716305e-08  -7.6421636e-04  -1.5284327e-03  -2.3349693e-06  -1.8305499e-02  -3.6610999e-02   5.5138901e-02   1.8355423e-02   5.6013661e-04
   7.5000000e-01   5.0000000e-01  -4.0508303e-05  -8.1016607e-05  -7.8666869e-08  -9.7099684e-04  -1.9419937e-03  -3.7690063e-06  -2.3246302e-02  -4.6492605e-02   5.4922094e-02   2.3213991e-02   6.9393244e-04
   7.6000000e-01   5.0000000e-01  -5.1478878e-05  -1.0295775e-04  -1.2700370e-07  -1.2335516e-03  -2.4671031e-03  -6.0818131e-06  -2.9512241e-02  -5.9024483e-02   5.4707275e-02   2.9438261e-02   8.6904349e-04
   7.7000000e-01   5.0000000e-01  -6.5414600e-05  -1.3082920e-04  -2.0498533e-07  -1.5668164e-03  -3.1336328e-03  -9.8098464e-06  -3.7453559e-02  -7.4907120e-02   5.4483492e-02   3.7473359e-02   1.0977825e-03
   7.8000000e-01   4.9999999e-01  -8.3113258e-05  -1.6622652e-04  -3.3073437e-07  -1.9896607e-03  -3.9793214e-03  -1.5814907e-05  -4.7509913e-02  -9.5019831e-02   5.4232050e-02   4.7811497e-02   1.3940642e-03
   7.9000000e-01   4.9999999e-01  -1.0558506e-04  -2.1117012e-04  -5.3339104e-07  -2.5258830e-03  -5.0517662e-03  -2.5479215e-05  -6.0231268e-02  -1.2046254e-01   5.3937185e-02   6.1029216e-02   1.7504119e-03
   8.0000000e-01   4.9999998e-01  -1.3410784e-04  -2.6821568e-04  -8.5974769e-07  -3.2054341e-03  -6.4108684e-03  -4.1015135e-05  -7.6302462e-02  -1.5260494e-01   5.3602713e-02   7.7558929e-02   2.1537346e-03
   8.1000000e-01   4.9999997e-01  -1.7029576e-04  -3.4059152e-04  -1.3848121e-06  -4.0659030e-03  -8.1318064e-03  -6.5954516e-05  -9.6571325e-02  -1.9314268e-01   5.3265448e-02   9.8056728e-02   2.5944858e-03
   8.2000000e-01   4.9999995e-01  -2.1618438e-04  -4.3236877e-04  -2.2285585e-06  -5.1543000e-03  -1.0308601e-02  -1.0591701e-04  -1.2207953e-01  -2.4415913e-01   5.2990431e-02   1.2316226e-01   3.0914912e-03
   8.3000000e-01   4.9999993e-01  -2.7433507e-04  -5.4867017e-04  -3.5823523e-06  -6.5291538e-03  -1.3058310e-02  -1.6980669e-04  -1.5409430e-01  -3.0818874e-01   5.2849621e-02   1.5402154e-01   3.7089087e-03
   8.4000000e-01   4.9999988e-01  -3.4796198e-04  -6.9592401e-04  -5.7503623e-06  -8.2629156e-03  -1.6525835e-02  -2.7165639e-04  -1.9413717e-01  -3.8827463e-01   5.2888622e-02   1.9207304e-01   4.5227352e-03
   8.5000000e-01   4.9999981e-01  -4.4108435e-04  -8.8216881e-04  -9.2139123e-06  -1.0444611e-02  -2.0889230e-02  -4.3343228e-04  -2.4400338e-01  -4.8800734e-01   5.3116751e-02   2.3916213e-01   5.6212411e-03
   8.6000000e-01   4.9999969e-01  -5.5870605e-04  -1.1174123e-03  -1.4730400e-05  -1.3182595e-02  -2.6365206e-02  -6.8922373e-04  -3.0576118e-01  -6.1152352e-01   5.3542664e-02   2.9825448e-01   7.0576634e-03
   8.7000000e-01   4.9999950e-01  -7.0702211e-04  -1.4140447e-03  -2.3483251e-05  -1.6607138e-02  -3.3214309e-02  -1.0913582e-03  -3.8171504e-01  -7.6343241e-01   5.4172734e-02   3.7229171e-01   8.8613486e-03
   8.8000000e-01   4.9999920e-01  -8.9364835e-04  -1.7872977e-03  -3.7305176e-05  -2.0872369e-02  -4.1744805e-02  -1.7190497e-03  -4.7430994e-01  -9.4862451e-01   5.5051336e-02   4.6410167e-01   1.1021100e-02
   8.9000000e-01   4.9999873e-01  -1.1278644e-03  -2.2557308e-03  -5.9002906e-05  -2.6156848e-02  -5.2313829e-02  -2.6901130e-03  -5.8594711e-01  -1.1719034e+00   5.6225139e-02   5.7515307e-01   1.3491639e-02
   9.0000000e-01   4.9999798e-01  -1.4208513e-03  -2.8417064e-03  -9.2815240e-05  -3.2661710e-02  -6.5323683e-02  -4.1758763e-03  -7.1867747e-01  -1.4373729e+00   5.7736105e-02   7.0526701e-01   1.6188157e-02
   9.1000000e-01   4.9999681e-01  -1.7858926e-03  -3.5717929e-03  -1.4503328e-04  -4.0605003e-02  -8.1210525e-02  -6.4184362e-03  -8.7374248e-01  -1.7475197e+00   5.9699568e-02   8.5492270e-01   1.9018441e-02
   9.2000000e-01   4.9999499e-01  -2.2384937e-03  -4.4770023e-03  -2.2479455e-04  -5.0210616e-02  -1.0042224e-01  -9.7475097e-03  -1.0509520e+00  -2.1019703e+00   6.2249816e-02   1.0232648e+00   2.1850713e-02
   9.3000000e-01   4.9999218e-01  -2.7963559e-03  -5.5927410e-03  -3.4502136e-04  -6.1690282e-02  -1.2338249e-01  -1.4591182e-02  -1.2479339e+00  -2.4959919e+00   6.5677359e-02   1.2101208e+00   2.4539040e-02
   9.4000000e-01   4.9998790e-01  -3.4791335e-03  -6.9583231e-03  -5.2339863e-04  -7.5217861e-02  -1.5043936e-01  -2.1471185e-02  -1.4593668e+00  -2.9189617e+00   7.0246910e-02   1.4114743e+00   2.6837091e-02
   9.5000000e-01   4.9998144e-01  -4.3078960e-03  -8.6158986e-03  -7.8317640e-04  -9.0896731e-02  -1.8180021e-01  -3.0970416e-02  -1.6764110e+00  -3.3532312e+00   7.6217903e-02   1.6199563e+00   2.8397817e-02
   9.6000000e-01   4.9997186e-01  -5.3042441e-03  -1.0608687e-02  -1.1534589e-03  -1.0872369e-01  -2.1745963e-01  -4.3661205e-02  -1.8866405e+00  -3.7739951e+00   8.3761154e-02   1.8257082e+00   2.8779518e-02
   9.7000000e-01   4.9995789e-01  -6.4890727e-03  -1.2978510e-02  -1.6685602e-03  -1.2855610e-01  -2.5713385e-01  -5.9990971e-02  -2.0747965e+00  -4.1508007e+00   9.2925970e-02   2.0177161e+00   2.7486532e-02
   9.8000000e-01   4.9993789e-01  -7.8810603e-03  -1.5762773e-02  -2.3660529e-03  -1.5009141e-01  -3.0022012e-01  -8.0139440e-02  -2.2245373e+00  -4.4510481e+00   1.0375430e-01   2.1877845e+00   2.4176351e-02
   9.9000000e-01   4.9990984e-01  -9.4950561e-03  -1.8991254e-02  -3.2833913e-03  -1.7286887e-01  -3.4580009e-01  -1.0388428e-01  -2.3210341e+00  -4.6451767e+00   1.1613186e-01   2.3288687e+00   1.8689796e-02
   1.0000000e+00   4.9987137e-01  -1.1340622e-02  -2.2683188e-02  -4.4534517e-03  -1.9629903e-01  -3.9269908e-01  -1.3052787e-01  -2.3538395e+00  -4.7123890e+00   1.2987413e-01   2.4371375e+00   1.1200008e-02
   1.0100000e+00   4.9981984e-01  -1.3421005e-02  -2.6845235e-02  -5.8998482e-03  -2.1971984e-01  -4.3959807e-01  -1.5893136e-01  -2.3191580e+00  -4.6451767e+00   1.4453701e-01   2.5099382e+00   2.1114934e-03
   1.0200000e+00   4.9975242e-01  -1.5732771e-02  -3.1470737e-02  -7.6331951e-03  -2.4246890e-01  -4.8517805e-01  -1.8766791e-01  -2.2207186e+00  -4.4510481e+00   1.5955767e-01   2.5473430e+00  -8.0310393e-03
   1.0300000e+00   4.9966624e-01  -1.8266162e-02  -3.6540455e-02  -9.6493615e-03  -2.6395584e-01  -5.2826432e-01  -2.1525765e-01  -2.0689176e+00  -4.1508007e+00   1.7431416e-01   2.5512575e+00  -1.8658645e-02
   1.0400000e+00   4.9955855e-01  -2.1006122e-02  -4.2024614e-02  -1.1930186e-02  -2.8371855e-01  -5.6793854e-01  -2.4041170e-01  -1.8785559e+00  -3.7739951e+00   1.8832070e-01   2.5270148e+00  -2.9355827e-02
   1.0500000e+00   4.9942685e-01  -2.3933754e-02  -4.7885807e-02  -1.4446365e-02  -3.0145302e-01  -6.0359795e-01  -2.6221184e-01  -1.6659739e+00  -3.3532312e+00   2.0136405e-01   2.4817677e+00  -3.9786191e-02
   1.0600000e+00   4.9926896e-01  -2.7027926e-02  -5.4082213e-02  -1.7161620e-02  -3.1701522e-01  -6.3495880e-01  -2.8018508e-01  -1.4464500e+00  -2.9189617e+00   2.1339313e-01   2.4242646e+00  -4.9759637e-02
   1.0700000e+00   4.9908308e-01  -3.0266791e-02  -6.0570612e-02  -2.0037090e-02  -3.3040082e-01  -6.6201567e-01  -2.9427619e-01  -1.2324425e+00  -2.4959919e+00   2.2455579e-01   2.3630552e+00  -5.9086049e-02
   1.0800000e+00   4.9886781e-01  -3.3629022e-02  -6.7308855e-02  -2.3035070e-02  -3.4171244e-01  -6.8497592e-01  -3.0475200e-01  -1.0328268e+00  -2.1019703e+00   2.3497227e-01   2.3044650e+00  -6.7586976e-02
   1.0900000e+00   4.9862209e-01  -3.7094701e-02  -7.4257628e-02  -2.6121630e-02  -3.5112351e-01  -7.0418764e-01  -3.1208055e-01  -8.5295737e-01  -1.7475197e+00   2.4487899e-01   2.2531480e+00  -7.5127017e-02
