   2.9444444e-01  -9.8717790e+00
   2.9722222e-01  -9.9223020e+00
   3.0000000e-01  -9.9722080e+00
   3.0277778e-01  -1.0022250e+01
   3.0555556e-01  -1.0073200e+01
   3.0833333e-01  -1.0125850e+01
   3.1111111e-01  -1.0181040e+01
   3.1388889e-01  -1.0239670e+01
   3.1666667e-01  -1.0302760e+01
   3.1944444e-01  -1.0371500e+01
   3.2222222e-01  -1.0447270e+01
   3.2500000e-01  -1.0531670e+01
   3.2777778e-01  -1.0626580e+01
   3.3055556e-01  -1.0734230e+01
   3.3333333e-01  -1.0857170e+01
   3.3611111e-01  -1.0998260e+01
   3.3888889e-01  -1.1160420e+01
   3.4166667e-01  -1.1346240e+01
   3.4444444e-01  -1.1557400e+01
   3.4722222e-01  -1.1794130e+01
   3.5000000e-01  -1.2055030e+01
   3.5277778e-01  -1.2337570e+01
   3.5555556e-01  -1.2638960e+01
   3.5833333e-01  -1.2957000e+01
   3.6111111e-01  -1.3290340e+01
   3.6388889e-01  -1.3638180e+01
   3.6666667e-01  -1.3999840e+01
   3.6944444e-01  -1.4374510e+01
   3.7222222e-01  -1.4761130e+01
   3.7500000e-01  -1.5158490e+01
   3.7777778e-01  -1.5565290e+01
   3.8055556e-01  -1.5980150e+01
   3.8333333e-01  -1.6401670e+01
   3.8611111e-01  -1.6828320e+01
   3.8888889e-01  -1.7258510e+01
   3.9166667e-01  -1.7690570e+01
   3.9444444e-01  -1.8122760e+01
   3.9722222e-01  -1.8553340e+01
   4.0000000e-01  -1.8980480e+01
   4.0277778e-01  -1.9402340e+01
   4.0555556e-01  -1.9817060e+01
   4.0833333e-01  -2.0222780e+01
   4.1111111e-01  -2.0617750e+01
   4.1388889e-01  -2.1000310e+01
   4.1666667e-01  -2.1368990e+01
   4.1944444e-01  -2.1722540e+01
   4.2222222e-01  -2.2059970e+01
   4.2500000e-01  -2.2380530e+01
   4.2777778e-01  -2.2683680e+01
   4.3055556e-01  -2.2969020e+01
   4.3333333e-01  -2.3236270e+01
   4.3611111e-01  -2.3485230e+01
   4.3888889e-01  -2.3715770e+01
   4.4166667e-01  -2.3927700e+01
   4.4444444e-01  -2.4120750e+01
   4.4722222e-01  -2.4294680e+01
   4.5000000e-01  -2.4449250e+01
   4.5277778e-01  -2.4584170e+01
   4.5555556e-01  -2.4699020e+01
   4.5833333e-01  -2.4793500e+01
   4.6111111e-01  -2.4867500e+01
   4.6388889e-01  -2.4920860e+01
   4.6666667e-01  -2.4953280e+01
   4.6944444e-01  -2.4964470e+01
   4.7222222e-01  -2.4954440e+01
   4.7500000e-01  -2.4923300e+01
   4.7777778e-01  -2.4870990e+01
   4.8055556e-01  -2.4797280e+01
   4.8333333e-01  -2.4702100e+01
   4.8611111e-01  -2.4585670e+01
   4.8888889e-01  -2.4448250e+01
   4.9166667e-01  -2.4289890e+01
   4.9444444e-01  -2.4110440e+01
   4.9722222e-01  -2.3910000e+01
   5.0000000e-01  -2.3689010e+01
   5.0277778e-01  -2.3448090e+01
   5.0555556e-01  -2.3187740e+01
   5.0833333e-01  -2.2908250e+01
   5.1111111e-01  -2.2609840e+01
   5.1388889e-01  -2.2292950e+01
   5.1666667e-01  -2.1958240e+01
   5.1944444e-01  -2.1606490e+01
   5.2222222e-01  -2.1238350e+01
   5.2500000e-01  -2.0854260e+01
   5.2777778e-01  -2.0454530e+01
   5.3055556e-01  -2.0039700e+01
   5.3333333e-01  -1.9610710e+01
   5.3611111e-01  -1.9168820e+01
   5.3888889e-01  -1.8715180e+01
   5.4166667e-01  -1.8250500e+01
   5.4444444e-01  -1.7775100e+01
   5.4722222e-01  -1.7289320e+01
   5.5000000e-01  -1.6794040e+01
   5.5277778e-01  -1.6290780e+01
   5.5555556e-01  -1.5781250e+01
   5.5833333e-01  -1.5266720e+01
   5.6111111e-01  -1.4747570e+01
   5.6388889e-01  -1.4223630e+01
   5.6666667e-01  -1.3694880e+01
   5.6944444e-01  -1.3162150e+01
   5.7222222e-01  -1.2627180e+01
   5.7500000e-01  -1.2092120e+01
   5.7777778e-01  -1.1558570e+01
   5.8055556e-01  -1.1027080e+01
   5.8333333e-01  -1.0497180e+01
   5.8611111e-01  -9.9680340e+00
   5.8888889e-01  -9.4392600e+00
   5.9166667e-01  -8.9115300e+00
   5.9444444e-01  -8.3865330e+00
   5.9722222e-01  -7.8664580e+00
   6.0000000e-01  -7.3532450e+00
   6.0277778e-01  -6.8480100e+00
   6.0555556e-01  -6.3508590e+00
   6.0833333e-01  -5.8611260e+00
   6.1111111e-01  -5.3778630e+00
   6.1388889e-01  -4.9003520e+00
   6.1666667e-01  -4.4284010e+00
   6.1944444e-01  -3.9623840e+00
   6.2222222e-01  -3.5030440e+00
   6.2500000e-01  -3.0512260e+00
   6.2777778e-01  -2.6076640e+00
   6.3055556e-01  -2.1728930e+00
   6.3333333e-01  -1.7472840e+00
   6.3611111e-01  -1.3311310e+00
   6.3888889e-01  -9.2472070e-01
   6.4166667e-01  -5.2834660e-01
   6.4444444e-01  -1.4227110e-01
   6.4722222e-01   2.3333930e-01
   6.5000000e-01   5.9846160e-01
   6.5277778e-01   9.5322160e-01
   6.5555556e-01   1.2978620e+00
   6.5833333e-01   1.6326870e+00
   6.6111111e-01   1.9580040e+00
   6.6388889e-01   2.2740870e+00
   6.6666667e-01   2.5811600e+00
   6.6944444e-01   2.8794020e+00
   6.7222222e-01   3.1689640e+00
   6.7500000e-01   3.4499780e+00
   6.7777778e-01   3.7225600e+00
   6.8055556e-01   3.9868160e+00
   6.8333333e-01   4.2428410e+00
   6.8611111e-01   4.4907170e+00
   6.8888889e-01   4.7305210e+00
   6.9166667e-01   4.9623220e+00
   6.9444444e-01   5.1861780e+00
   6.9722222e-01   5.4021830e+00
   7.0000000e-01   5.6104580e+00
   7.0277778e-01   5.8111200e+00
   7.0555556e-01   6.0042920e+00
   7.0833333e-01   6.1901050e+00
   7.1111111e-01   6.3686300e+00
   7.1388889e-01   6.5399110e+00
   7.1666667e-01   6.7040120e+00
   7.1944444e-01   6.8609800e+00
   7.2222222e-01   7.0108310e+00
   7.2500000e-01   7.1535740e+00
   7.2777778e-01   7.2892660e+00
   7.3055556e-01   7.4179980e+00
   7.3333333e-01   7.5398900e+00
   7.3611111e-01   7.6551280e+00
   7.3888889e-01   7.7639630e+00
   7.4166667e-01   7.8667050e+00
   7.4444444e-01   7.9637150e+00
   7.4722222e-01   8.0554050e+00
   7.5000000e-01   8.1422250e+00
   7.5277778e-01   8.2246590e+00
   7.5555556e-01   8.3032100e+00
   7.5833333e-01   8.3783840e+00
   7.6111111e-01   8.4506890e+00
   7.6388889e-01   8.5206540e+00
   7.6666667e-01   8.5888490e+00
   7.6944444e-01   8.6559080e+00
   7.7222222e-01   8.7225430e+00
   7.7500000e-01   8.7895710e+00
   7.7777778e-01   8.8579620e+00
   7.8055556e-01   8.9289120e+00
   7.8333333e-01   9.0039430e+00
   7.8611111e-01   9.0850200e+00
   7.8888889e-01   9.1746390e+00
   7.9166667e-01   9.2758140e+00
   7.9444444e-01   9.3918680e+00
   7.9722222e-01   9.5259460e+00
   8.0000000e-01   9.6803610e+00
   8.0277778e-01   9.8560800e+00
   8.0555556e-01   1.0052690e+01
   8.0833333e-01   1.0268950e+01
   8.1111111e-01   1.0503280e+01
   8.1388889e-01   1.0753880e+01
   8.1666667e-01   1.1019010e+01
   8.1944444e-01   1.1296930e+01
   8.2222222e-01   1.1585860e+01
   8.2500000e-01   1.1884330e+01
   8.2777778e-01   1.2191090e+01
   8.3055556e-01   1.2505080e+01
   8.3333333e-01   1.2825240e+01
   8.3611111e-01   1.3150610e+01
   8.3888889e-01   1.3480240e+01
   8.4166667e-01   1.3813190e+01
   8.4444444e-01   1.4148550e+01
   8.4722222e-01   1.4485420e+01
   8.5000000e-01   1.4822930e+01
   8.5277778e-01   1.5160180e+01
   8.5555556e-01   1.5496200e+01
   8.5833333e-01   1.5829980e+01
   8.6111111e-01   1.6160560e+01
   8.6388889e-01   1.6487000e+01
   8.6666667e-01   1.6808270e+01
   8.6944444e-01   1.7123440e+01
   8.7222222e-01   1.7431740e+01
   8.7500000e-01   1.7732560e+01
   8.7777778e-01   1.8025490e+01
   8.8055556e-01   1.8310170e+01
   8.8333333e-01   1.8586440e+01
   8.8611111e-01   1.8854410e+01
   8.8888889e-01   1.9114230e+01
   8.9166667e-01   1.9366170e+01
   8.9444444e-01   1.9610480e+01
   8.9722222e-01   1.9847300e+01
   9.0000000e-01   2.0076770e+01
   9.0277778e-01   2.0299150e+01
   9.0555556e-01   2.0514540e+01
   9.0833333e-01   2.0722940e+01
   9.1111111e-01   2.0924460e+01
   9.1388889e-01   2.1119150e+01
   9.1666667e-01   2.1306920e+01
   9.1944444e-01   2.1487790e+01
   9.2222222e-01   2.1661880e+01
   9.2500000e-01   2.1829200e+01
   9.2777778e-01   2.1989600e+01
   9.3055556e-01   2.2143080e+01
   9.3333333e-01   2.2289720e+01
   9.3611111e-01   2.2429380e+01
   9.3888889e-01   2.2561880e+01
   9.4166667e-01   2.2687150e+01
   9.4444444e-01   2.2805080e+01
   9.4722222e-01   2.2915410e+01
   9.5000000e-01   2.3017860e+01
   9.5277778e-01   2.3112260e+01
   9.5555556e-01   2.3198350e+01
   9.5833333e-01   2.3275640e+01
   9.6111111e-01   2.3343810e+01
   9.6388889e-01   2.3402750e+01
   9.6666667e-01   2.3452200e+01
   9.6944444e-01   2.3491530e+01
   9.7222222e-01   2.3520100e+01
   9.7500000e-01   2.3537830e+01
   9.7777778e-01   2.3544800e+01
   9.8055556e-01   2.3540590e+01
   9.8333333e-01   2.3524330e+01
   9.8611111e-01   2.3495470e+01
   9.8888889e-01   2.3454180e+01
   9.9166667e-01   2.3400650e+01
   9.9444444e-01   2.3334420e+01
   9.9722222e-01   2.3254600e+01
   1.0000000e+00   2.3160750e+01
