   1.6111111e-01  -2.8763954e+00
   1.6388889e-01  -3.1295513e+00
   1.6666667e-01  -3.3774750e+00
   1.6944444e-01  -3.6247763e+00
   1.7222222e-01  -3.8747867e+00
   1.7500000e-01  -4.1290487e+00
   1.7777778e-01  -4.3773528e+00
   1.8055556e-01  -4.6098703e+00
   1.8333333e-01  -4.8295215e+00
   1.8611111e-01  -5.0455658e+00
   1.8888889e-01  -5.2657470e+00
   1.9166667e-01  -5.4865800e+00
   1.9444444e-01  -5.6999609e+00
   1.9722222e-01  -5.9056107e+00
   2.0000000e-01  -6.1037217e+00
   2.0277778e-01  -6.2935268e+00
   2.0555556e-01  -6.4779707e+00
   2.0833333e-01  -6.6599708e+00
   2.1111111e-01  -6.8406745e+00
   2.1388889e-01  -7.0175591e+00
   2.1666667e-01  -7.1854485e+00
   2.1944444e-01  -7.3447275e+00
   2.2222222e-01  -7.4987215e+00
   2.2500000e-01  -7.6481103e+00
   2.2777778e-01  -7.7935902e+00
   2.3055556e-01  -7.9360095e+00
   2.3333333e-01  -8.0754999e+00
   2.3611111e-01  -8.2102006e+00
   2.3888889e-01  -8.3374221e+00
   2.4166667e-01  -8.4577897e+00
   2.4444444e-01  -8.5734991e+00
   2.4722222e-01  -8.6862308e+00
   2.5000000e-01  -8.7976593e+00
   2.5277778e-01  -8.9072197e+00
   2.5555556e-01  -9.0120550e+00
   2.5833333e-01  -9.1099756e+00
   2.6111111e-01  -9.2023526e+00
   2.6388889e-01  -9.2932909e+00
   2.6666667e-01  -9.3836775e+00
   2.6944444e-01  -9.4710922e+00
   2.7222222e-01  -9.5552533e+00
   2.7500000e-01  -9.6378983e+00
   2.7777778e-01  -9.7194646e+00
   2.8055556e-01  -9.7981940e+00
   2.8333333e-01  -9.8738733e+00
   2.8611111e-01  -9.9499599e+00
   2.8888889e-01  -1.0028397e+01
   2.9166667e-01  -1.0106455e+01
   2.9444444e-01  -1.0183238e+01
   2.9722222e-01  -1.0260840e+01
   3.0000000e-01  -1.0338642e+01
   3.0277778e-01  -1.0413512e+01
   3.0555556e-01  -1.0486905e+01
   3.0833333e-01  -1.0565930e+01
   3.1111111e-01  -1.0652216e+01
   3.1388889e-01  -1.0741683e+01
   3.1666667e-01  -1.0831147e+01
   3.1944444e-01  -1.0920427e+01
   3.2222222e-01  -1.1009732e+01
   3.2500000e-01  -1.1096922e+01
   3.2777778e-01  -1.1186590e+01
   3.3055556e-01  -1.1287928e+01
   3.3333333e-01  -1.1398663e+01
   3.3611111e-01  -1.1507973e+01
   3.3888889e-01  -1.1612403e+01
   3.4166667e-01  -1.1716616e+01
   3.4444444e-01  -1.1825053e+01
   3.4722222e-01  -1.1937351e+01
   3.5000000e-01  -1.2054025e+01
   3.5277778e-01  -1.2181610e+01
   3.5555556e-01  -1.2318291e+01
   3.5833333e-01  -1.2451477e+01
   3.6111111e-01  -1.2574675e+01
   3.6388889e-01  -1.2695031e+01
   3.6666667e-01  -1.2824709e+01
   3.6944444e-01  -1.2965062e+01
   3.7222222e-01  -1.3109023e+01
   3.7500000e-01  -1.3256222e+01
   3.7777778e-01  -1.3406403e+01
   3.8055556e-01  -1.3550459e+01
   3.8333333e-01  -1.3683516e+01
   3.8611111e-01  -1.3815862e+01
   3.8888889e-01  -1.3962059e+01
   3.9166667e-01  -1.4119312e+01
   3.9444444e-01  -1.4272532e+01
   3.9722222e-01  -1.4415764e+01
   4.0000000e-01  -1.4551075e+01
   4.0277778e-01  -1.4680572e+01
   4.0555556e-01  -1.4808115e+01
   4.0833333e-01  -1.4939005e+01
   4.1111111e-01  -1.5074651e+01
   4.1388889e-01  -1.5207369e+01
   4.1666667e-01  -1.5327027e+01
   4.1944444e-01  -1.5432983e+01
   4.2222222e-01  -1.5527550e+01
   4.2500000e-01  -1.5615844e+01
   4.2777778e-01  -1.5705495e+01
   4.3055556e-01  -1.5792975e+01
   4.3333333e-01  -1.5870205e+01
   4.3611111e-01  -1.5934879e+01
   4.3888889e-01  -1.5987062e+01
   4.4166667e-01  -1.6026708e+01
   4.4444444e-01  -1.6054554e+01
   4.4722222e-01  -1.6075005e+01
   4.5000000e-01  -1.6091214e+01
   4.5277778e-01  -1.6094742e+01
   4.5555556e-01  -1.6077831e+01
   4.5833333e-01  -1.6047257e+01
   4.6111111e-01  -1.6007738e+01
   4.6388889e-01  -1.5953857e+01
   4.6666667e-01  -1.5884080e+01
   4.6944444e-01  -1.5806566e+01
   4.7222222e-01  -1.5723030e+01
   4.7500000e-01  -1.5619132e+01
   4.7777778e-01  -1.5489933e+01
   4.8055556e-01  -1.5349455e+01
   4.8333333e-01  -1.5201980e+01
   4.8611111e-01  -1.5036762e+01
   4.8888889e-01  -1.4853482e+01
   4.9166667e-01  -1.4662788e+01
   4.9444444e-01  -1.4462770e+01
   4.9722222e-01  -1.4240208e+01
   5.0000000e-01  -1.3996340e+01
   5.0277778e-01  -1.3744887e+01
   5.0555556e-01  -1.3486312e+01
   5.0833333e-01  -1.3213056e+01
   5.1111111e-01  -1.2926555e+01
   5.1388889e-01  -1.2629130e+01
   5.1666667e-01  -1.2317398e+01
   5.1944444e-01  -1.1990474e+01
   5.2222222e-01  -1.1653873e+01
   5.2500000e-01  -1.1312112e+01
   5.2777778e-01  -1.0963215e+01
   5.3055556e-01  -1.0605514e+01
   5.3333333e-01  -1.0238463e+01
   5.3611111e-01  -9.8585102e+00
   5.3888889e-01  -9.4679947e+00
   5.4166667e-01  -9.0765009e+00
   5.4444444e-01  -8.6860974e+00
   5.4722222e-01  -8.2885898e+00
   5.5000000e-01  -7.8804157e+00
   5.5277778e-01  -7.4669229e+00
   5.5555556e-01  -7.0518056e+00
   5.5833333e-01  -6.6354580e+00
   5.6111111e-01  -6.2206880e+00
   5.6388889e-01  -5.8098986e+00
   5.6666667e-01  -5.3980954e+00
   5.6944444e-01  -4.9798201e+00
   5.7222222e-01  -4.5579931e+00
   5.7500000e-01  -4.1402736e+00
   5.7777778e-01  -3.7309418e+00
   5.8055556e-01  -3.3276493e+00
   5.8333333e-01  -2.9265390e+00
   5.8611111e-01  -2.5261852e+00
   5.8888889e-01  -2.1278576e+00
   5.9166667e-01  -1.7356884e+00
   5.9444444e-01  -1.3533524e+00
   5.9722222e-01  -9.7880889e-01
   6.0000000e-01  -6.0984860e-01
   6.0277778e-01  -2.4869795e-01
   6.0555556e-01   1.0572233e-01
   6.0833333e-01   4.5609577e-01
   6.1111111e-01   7.9950514e-01
   6.1388889e-01   1.1315517e+00
   6.1666667e-01   1.4522869e+00
   6.1944444e-01   1.7642874e+00
   6.2222222e-01   2.0687534e+00
   6.2500000e-01   2.3654386e+00
   6.2777778e-01   2.6549417e+00
   6.3055556e-01   2.9365230e+00
   6.3333333e-01   3.2065404e+00
   6.3611111e-01   3.4646944e+00
   6.3888889e-01   3.7136189e+00
   6.4166667e-01   3.9536520e+00
   6.4444444e-01   4.1854871e+00
   6.4722222e-01   4.4114105e+00
   6.5000000e-01   4.6286319e+00
   6.5277778e-01   4.8324951e+00
   6.5555556e-01   5.0257919e+00
   6.5833333e-01   5.2145062e+00
   6.6111111e-01   5.3982892e+00
   6.6388889e-01   5.5728485e+00
   6.6666667e-01   5.7381426e+00
   6.6944444e-01   5.8958410e+00
   6.7222222e-01   6.0453629e+00
   6.7500000e-01   6.1870406e+00
   6.7777778e-01   6.3243447e+00
   6.8055556e-01   6.4580788e+00
   6.8333333e-01   6.5838703e+00
   6.8611111e-01   6.7014351e+00
   6.8888889e-01   6.8156885e+00
   6.9166667e-01   6.9283858e+00
   6.9444444e-01   7.0368278e+00
   6.9722222e-01   7.1401237e+00
   7.0000000e-01   7.2407782e+00
   7.0277778e-01   7.3389983e+00
   7.0555556e-01   7.4330115e+00
   7.0833333e-01   7.5237004e+00
   7.1111111e-01   7.6143456e+00
   7.1388889e-01   7.7048575e+00
   7.1666667e-01   7.7926061e+00
   7.1944444e-01   7.8787039e+00
   7.2222222e-01   7.9666478e+00
   7.2500000e-01   8.0568614e+00
   7.2777778e-01   8.1464982e+00
   7.3055556e-01   8.2353041e+00
   7.3333333e-01   8.3258464e+00
   7.3611111e-01   8.4185450e+00
   7.3888889e-01   8.5117315e+00
   7.4166667e-01   8.6049936e+00
   7.4444444e-01   8.7000079e+00
   7.4722222e-01   8.7975542e+00
   7.5000000e-01   8.8971321e+00
   7.5277778e-01   8.9995745e+00
   7.5555556e-01   9.1061423e+00
   7.5833333e-01   9.2163262e+00
   7.6111111e-01   9.3276181e+00
   7.6388889e-01   9.4393962e+00
   7.6666667e-01   9.5535392e+00
   7.6944444e-01   9.6712539e+00
   7.7222222e-01   9.7911651e+00
   7.7500000e-01   9.9127043e+00
   7.7777778e-01   1.0039836e+01
   7.8055556e-01   1.0173828e+01
   7.8333333e-01   1.0311120e+01
   7.8611111e-01   1.0450299e+01
   7.8888889e-01   1.0591051e+01
   7.9166667e-01   1.0732703e+01
   7.9444444e-01   1.0875711e+01
   7.9722222e-01   1.1022985e+01
   8.0000000e-01   1.1178216e+01
   8.0277778e-01   1.1339590e+01
   8.0555556e-01   1.1500815e+01
   8.0833333e-01   1.1660201e+01
   8.1111111e-01   1.1821008e+01
   8.1388889e-01   1.1985201e+01
   8.1666667e-01   1.2153679e+01
   8.1944444e-01   1.2326756e+01
   8.2222222e-01   1.2502457e+01
   8.2500000e-01   1.2676799e+01
   8.2777778e-01   1.2847172e+01
   8.3055556e-01   1.3016631e+01
   8.3333333e-01   1.3188318e+01
   8.3611111e-01   1.3361724e+01
   8.3888889e-01   1.3534432e+01
   8.4166667e-01   1.3705140e+01
   8.4444444e-01   1.3876297e+01
   8.4722222e-01   1.4047916e+01
   8.5000000e-01   1.4217629e+01
   8.5277778e-01   1.4385278e+01
   8.5555556e-01   1.4550994e+01
   8.5833333e-01   1.4711754e+01
   8.6111111e-01   1.4865636e+01
   8.6388889e-01   1.5017254e+01
   8.6666667e-01   1.5170290e+01
   8.6944444e-01   1.5322296e+01
   8.7222222e-01   1.5468088e+01
   8.7500000e-01   1.5607343e+01
   8.7777778e-01   1.5744042e+01
   8.8055556e-01   1.5878385e+01
   8.8333333e-01   1.6008154e+01
   8.8611111e-01   1.6132654e+01
   8.8888889e-01   1.6251237e+01
   8.9166667e-01   1.6360956e+01
   8.9444444e-01   1.6462070e+01
   8.9722222e-01   1.6559337e+01
   9.0000000e-01   1.6653738e+01
   9.0277778e-01   1.6741964e+01
   9.0555556e-01   1.6821056e+01
   9.0833333e-01   1.6892218e+01
   9.1111111e-01   1.6957219e+01
   9.1388889e-01   1.7014231e+01
   9.1666667e-01   1.7062537e+01
   9.1944444e-01   1.7103434e+01
   9.2222222e-01   1.7135957e+01
   9.2500000e-01   1.7157526e+01
   9.2777778e-01   1.7169647e+01
   9.3055556e-01   1.7175506e+01
   9.3333333e-01   1.7173906e+01
   9.3611111e-01   1.7161593e+01
   9.3888889e-01   1.7138891e+01
   9.4166667e-01   1.7108917e+01
   9.4444444e-01   1.7071206e+01
   9.4722222e-01   1.7023235e+01
   9.5000000e-01   1.6965188e+01
   9.5277778e-01   1.6897633e+01
   9.5555556e-01   1.6819810e+01
   9.5833333e-01   1.6732879e+01
   9.6111111e-01   1.6639567e+01
   9.6388889e-01   1.6538356e+01
   9.6666667e-01   1.6426042e+01
   9.6944444e-01   1.6303764e+01
   9.7222222e-01   1.6173938e+01
   9.7500000e-01   1.6036213e+01
   9.7777778e-01   1.5888410e+01
   9.8055556e-01   1.5731784e+01
   9.8333333e-01   1.5570320e+01
   9.8611111e-01   1.5401786e+01
   9.8888889e-01   1.5220735e+01
   9.9166667e-01   1.5029816e+01
   9.9444444e-01   1.4835508e+01
   9.9722222e-01   1.4621071e+01
   1.0000000e+00   1.4377078e+01
