   1.5555556e-01   6.3767670e-01
   1.5833333e-01   6.2610540e-01
   1.6111111e-01   6.1721420e-01
   1.6388889e-01   6.1181450e-01
   1.6666667e-01   6.1019320e-01
   1.6944444e-01   6.1209580e-01
   1.7222222e-01   6.1676570e-01
   1.7500000e-01   6.2304390e-01
   1.7777778e-01   6.2952250e-01
   1.8055556e-01   6.3474370e-01
   1.8333333e-01   6.3743880e-01
   1.8611111e-01   6.3674270e-01
   1.8888889e-01   6.3232180e-01
   1.9166667e-01   6.2441520e-01
   1.9444444e-01   6.1379640e-01
   1.9722222e-01   6.0166220e-01
   2.0000000e-01   5.8948260e-01
   2.0277778e-01   5.7881480e-01
   2.0555556e-01   5.7110840e-01
   2.0833333e-01   5.6747510e-01
   2.1111111e-01   5.6851500e-01
   2.1388889e-01   5.7423740e-01
   2.1666667e-01   5.8404070e-01
   2.1944444e-01   5.9677370e-01
   2.2222222e-01   6.1091470e-01
   2.2500000e-01   6.2481640e-01
   2.2777778e-01   6.3701090e-01
   2.3055556e-01   6.4651140e-01
   2.3333333e-01   6.5298160e-01
   2.3611111e-01   6.5673810e-01
   2.3888889e-01   6.5859270e-01
   2.4166667e-01   6.5960600e-01
   2.4444444e-01   6.6081490e-01
   2.4722222e-01   6.6299330e-01
   2.5000000e-01   6.6651250e-01
   2.5277778e-01   6.7130050e-01
   2.5555556e-01   6.7692210e-01
   2.5833333e-01   6.8275560e-01
   2.6111111e-01   6.8819320e-01
   2.6388889e-01   6.9278690e-01
   2.6666667e-01   6.9632670e-01
   2.6944444e-01   6.9885000e-01
   2.7222222e-01   7.0058450e-01
   2.7500000e-01   7.0182820e-01
   2.7777778e-01   7.0282130e-01
   2.8055556e-01   7.0364860e-01
   2.8333333e-01   7.0419170e-01
   2.8611111e-01   7.0416240e-01
   2.8888889e-01   7.0319500e-01
   2.9166667e-01   7.0095070e-01
   2.9444444e-01   6.9718320e-01
   2.9722222e-01   6.9175360e-01
   3.0000000e-01   6.8461460e-01
   3.0277778e-01   6.7579700e-01
   3.0555556e-01   6.6539910e-01
   3.0833333e-01   6.5355790e-01
   3.1111111e-01   6.4042010e-01
   3.1388889e-01   6.2613130e-01
   3.1666667e-01   6.1084580e-01
   3.1944444e-01   5.9474710e-01
   3.2222222e-01   5.7805370e-01
   3.2500000e-01   5.6100600e-01
   3.2777778e-01   5.4384490e-01
   3.3055556e-01   5.2680250e-01
   3.3333333e-01   5.1010710e-01
   3.3611111e-01   4.9398500e-01
   3.3888889e-01   4.7865370e-01
   3.4166667e-01   4.6430730e-01
   3.4444444e-01   4.5110810e-01
   3.4722222e-01   4.3918400e-01
   3.5000000e-01   4.2862440e-01
   3.5277778e-01   4.1947550e-01
   3.5555556e-01   4.1173520e-01
   3.5833333e-01   4.0535500e-01
   3.6111111e-01   4.0024550e-01
   3.6388889e-01   3.9628000e-01
   3.6666667e-01   3.9329350e-01
   3.6944444e-01   3.9108150e-01
   3.7222222e-01   3.8940510e-01
   3.7500000e-01   3.8800600e-01
   3.7777778e-01   3.8662920e-01
   3.8055556e-01   3.8504450e-01
   3.8333333e-01   3.8306180e-01
   3.8611111e-01   3.8054060e-01
   3.8888889e-01   3.7739830e-01
   3.9166667e-01   3.7361660e-01
   3.9444444e-01   3.6924590e-01
   3.9722222e-01   3.6440540e-01
   4.0000000e-01   3.5927370e-01
   4.0277778e-01   3.5406980e-01
   4.0555556e-01   3.4902700e-01
   4.0833333e-01   3.4436540e-01
   4.1111111e-01   3.4027350e-01
   4.1388889e-01   3.3689970e-01
   4.1666667e-01   3.3435370e-01
   4.1944444e-01   3.3271020e-01
   4.2222222e-01   3.3201020e-01
   4.2500000e-01   3.3225860e-01
   4.2777778e-01   3.3341300e-01
   4.3055556e-01   3.3536860e-01
   4.3333333e-01   3.3794640e-01
   4.3611111e-01   3.4089010e-01
   4.3888889e-01   3.4388400e-01
   4.4166667e-01   3.4658600e-01
   4.4444444e-01   3.4866960e-01
   4.4722222e-01   3.4985860e-01
   4.5000000e-01   3.4994940e-01
   4.5277778e-01   3.4882270e-01
   4.5555556e-01   3.4644750e-01
   4.5833333e-01   3.4288080e-01
   4.6111111e-01   3.3825970e-01
   4.6388889e-01   3.3278290e-01
   4.6666667e-01   3.2668320e-01
   4.6944444e-01   3.2019520e-01
   4.7222222e-01   3.1353060e-01
   4.7500000e-01   3.0686970e-01
   4.7777778e-01   3.0037110e-01
   4.8055556e-01   2.9418840e-01
   4.8333333e-01   2.8848010e-01
   4.8611111e-01   2.8340460e-01
   4.8888889e-01   2.7910350e-01
   4.9166667e-01   2.7568020e-01
   4.9444444e-01   2.7317520e-01
   4.9722222e-01   2.7154100e-01
   5.0000000e-01   2.7063020e-01
   5.0277778e-01   2.7019780e-01
   5.0555556e-01   2.6993080e-01
   5.0833333e-01   2.6949990e-01
   5.1111111e-01   2.6861240e-01
   5.1388889e-01   2.6704910e-01
   5.1666667e-01   2.6468510e-01
   5.1944444e-01   2.6149100e-01
   5.2222222e-01   2.5752420e-01
   5.2500000e-01   2.5291450e-01
   5.2777778e-01   2.4784830e-01
   5.3055556e-01   2.4253840e-01
   5.3333333e-01   2.3719510e-01
   5.3611111e-01   2.3200650e-01
   5.3888889e-01   2.2714190e-01
   5.4166667e-01   2.2276890e-01
   5.4444444e-01   2.1906090e-01
   5.4722222e-01   2.1620640e-01
   5.5000000e-01   2.1439140e-01
   5.5277778e-01   2.1378090e-01
   5.5555556e-01   2.1448640e-01
   5.5833333e-01   2.1652450e-01
   5.6111111e-01   2.1978430e-01
   5.6388889e-01   2.2401460e-01
   5.6666667e-01   2.2884900e-01
   5.6944444e-01   2.3385070e-01
   5.7222222e-01   2.3857640e-01
   5.7500000e-01   2.4264440e-01
   5.7777778e-01   2.4578480e-01
   5.8055556e-01   2.4786200e-01
   5.8333333e-01   2.4889230e-01
   5.8611111e-01   2.4903630e-01
   5.8888889e-01   2.4856290e-01
   5.9166667e-01   2.4779090e-01
   5.9444444e-01   2.4702840e-01
   5.9722222e-01   2.4652800e-01
   6.0000000e-01   2.4647740e-01
   6.0277778e-01   2.4701250e-01
   6.0555556e-01   2.4824600e-01
   6.0833333e-01   2.5028540e-01
   6.1111111e-01   2.5320640e-01
   6.1388889e-01   2.5701710e-01
   6.1666667e-01   2.6161670e-01
   6.1944444e-01   2.6678190e-01
   6.2222222e-01   2.7217700e-01
   6.2500000e-01   2.7739050e-01
   6.2777778e-01   2.8199690e-01
   6.3055556e-01   2.8563480e-01
   6.3333333e-01   2.8807520e-01
   6.3611111e-01   2.8926770e-01
   6.3888889e-01   2.8935660e-01
   6.4166667e-01   2.8865770e-01
   6.4444444e-01   2.8759100e-01
   6.4722222e-01   2.8660420e-01
   6.5000000e-01   2.8610630e-01
   6.5277778e-01   2.8643200e-01
   6.5555556e-01   2.8782670e-01
   6.5833333e-01   2.9044910e-01
   6.6111111e-01   2.9438270e-01
   6.6388889e-01   2.9963740e-01
   6.6666667e-01   3.0613560e-01
   6.6944444e-01   3.1367620e-01
   6.7222222e-01   3.2191690e-01
   6.7500000e-01   3.3038780e-01
   6.7777778e-01   3.3851910e-01
   6.8055556e-01   3.4571660e-01
   6.8333333e-01   3.5144880e-01
   6.8611111e-01   3.5534420e-01
   6.8888889e-01   3.5727640e-01
   6.9166667e-01   3.5740420e-01
   6.9444444e-01   3.5614060e-01
   6.9722222e-01   3.5407070e-01
   7.0000000e-01   3.5184190e-01
   7.0277778e-01   3.5006370e-01
   7.0555556e-01   3.4923470e-01
   7.0833333e-01   3.4973650e-01
   7.1111111e-01   3.5184170e-01
   7.1388889e-01   3.5571490e-01
   7.1666667e-01   3.6138200e-01
   7.1944444e-01   3.6870340e-01
   7.2222222e-01   3.7736250e-01
   7.2500000e-01   3.8686590e-01
   7.2777778e-01   3.9655950e-01
   7.3055556e-01   4.0567950e-01
   7.3333333e-01   4.1342170e-01
   7.3611111e-01   4.1905570e-01
   7.3888889e-01   4.2205640e-01
   7.4166667e-01   4.2219630e-01
   7.4444444e-01   4.1959820e-01
   7.4722222e-01   4.1475760e-01
   7.5000000e-01   4.0849200e-01
   7.5277778e-01   4.0181470e-01
   7.5555556e-01   3.9575650e-01
   7.5833333e-01   3.9120590e-01
   7.6111111e-01   3.8881300e-01
   7.6388889e-01   3.8896010e-01
   7.6666667e-01   3.9175700e-01
   7.6944444e-01   3.9706950e-01
   7.7222222e-01   4.0454950e-01
   7.7500000e-01   4.1366580e-01
   7.7777778e-01   4.2372720e-01
   7.8055556e-01   4.3388960e-01
   7.8333333e-01   4.4318220e-01
   7.8611111e-01   4.5057320e-01
   7.8888889e-01   4.5509600e-01
   7.9166667e-01   4.5600220e-01
   7.9444444e-01   4.5294810e-01
   7.9722222e-01   4.4614220e-01
   8.0000000e-01   4.3641480e-01
   8.0277778e-01   4.2514000e-01
   8.0555556e-01   4.1398410e-01
   8.0833333e-01   4.0454030e-01
   8.1111111e-01   3.9804050e-01
   8.1388889e-01   3.9522740e-01
   8.1666667e-01   3.9637210e-01
   8.1944444e-01   4.0133950e-01
   8.2222222e-01   4.0970080e-01
   8.2500000e-01   4.2083250e-01
   8.2777778e-01   4.3397530e-01
   8.3055556e-01   4.4822770e-01
   8.3333333e-01   4.6249030e-01
   8.3611111e-01   4.7545050e-01
   8.3888889e-01   4.8566390e-01
   8.4166667e-01   4.9174130e-01
   8.4444444e-01   4.9261960e-01
   8.4722222e-01   4.8785120e-01
   8.5000000e-01   4.7778750e-01
   8.5277778e-01   4.6358860e-01
   8.5555556e-01   4.4707070e-01
   8.5833333e-01   4.3041420e-01
   8.6111111e-01   4.1575320e-01
   8.6388889e-01   4.0478160e-01
   8.6666667e-01   3.9854020e-01
   8.6944444e-01   3.9741100e-01
   8.7222222e-01   4.0120820e-01
   8.7500000e-01   4.0931060e-01
   8.7777778e-01   4.2081250e-01
   8.8055556e-01   4.3465600e-01
   8.8333333e-01   4.4968970e-01
   8.8611111e-01   4.6466860e-01
   8.8888889e-01   4.7822520e-01
   8.9166667e-01   4.8894010e-01
   8.9444444e-01   4.9551900e-01
   8.9722222e-01   4.9704060e-01
   9.0000000e-01   4.9321370e-01
   9.0277778e-01   4.8450700e-01
   9.0555556e-01   4.7208520e-01
   9.0833333e-01   4.5760900e-01
   9.1111111e-01   4.4298390e-01
   9.1388889e-01   4.3008990e-01
   9.1666667e-01   4.2052270e-01
   9.1944444e-01   4.1539190e-01
   9.2222222e-01   4.1521680e-01
   9.2500000e-01   4.1992980e-01
   9.2777778e-01   4.2896500e-01
   9.3055556e-01   4.4138410e-01
   9.3333333e-01   4.5602090e-01
   9.3611111e-01   4.7160210e-01
   9.3888889e-01   4.8682700e-01
   9.4166667e-01   5.0042310e-01
   9.4444444e-01   5.1121300e-01
   9.4722222e-01   5.1824290e-01
   9.5000000e-01   5.2096180e-01
   9.5277778e-01   5.1937400e-01
   9.5555556e-01   5.1406500e-01
   9.5833333e-01   5.0609400e-01
   9.6111111e-01   4.9683420e-01
   9.6388889e-01   4.8780620e-01
   9.6666667e-01   4.8048680e-01
   9.6944444e-01   4.7612500e-01
   9.7222222e-01   4.7557710e-01
   9.7500000e-01   4.7920340e-01
   9.7777778e-01   4.8685480e-01
   9.8055556e-01   4.9792940e-01
   9.8333333e-01   5.1149000e-01
   9.8611111e-01   5.2637920e-01
   9.8888889e-01   5.4132730e-01
   9.9166667e-01   5.5504720e-01
   9.9444444e-01   5.6633650e-01
   9.9722222e-01   5.7419910e-01
   1.0000000e+00   5.7800940e-01
