   4.0833333e-01   1.7323660e+00
   4.1111111e-01   1.7096830e+00
   4.1388889e-01   1.6857520e+00
   4.1666667e-01   1.6602530e+00
   4.1944444e-01   1.6329660e+00
   4.2222222e-01   1.6037810e+00
   4.2500000e-01   1.5726920e+00
   4.2777778e-01   1.5397590e+00
   4.3055556e-01   1.5050330e+00
   4.3333333e-01   1.4685260e+00
   4.3611111e-01   1.4302030e+00
   4.3888889e-01   1.3900060e+00
   4.4166667e-01   1.3478830e+00
   4.4444444e-01   1.3038390e+00
   4.4722222e-01   1.2579820e+00
   4.5000000e-01   1.2105290e+00
   4.5277778e-01   1.1617590e+00
   4.5555556e-01   1.1119590e+00
   4.5833333e-01   1.0614370e+00
   4.6111111e-01   1.0105900e+00
   4.6388889e-01   9.5994290e-01
   4.6666667e-01   9.1005190e-01
   4.6944444e-01   8.6132600e-01
   4.7222222e-01   8.1388720e-01
   4.7500000e-01   7.6752810e-01
   4.7777778e-01   7.2171060e-01
   4.8055556e-01   6.7562640e-01
   4.8333333e-01   6.2844090e-01
   4.8611111e-01   5.7980180e-01
   4.8888889e-01   5.3020150e-01
   4.9166667e-01   4.8069810e-01
   4.9444444e-01   4.3219370e-01
   4.9722222e-01   3.8485860e-01
   5.0000000e-01   3.3804960e-01
   5.0277778e-01   2.9075290e-01
   5.0555556e-01   2.4218480e-01
   5.0833333e-01   1.9211790e-01
   5.1111111e-01   1.4092850e-01
   5.1388889e-01   8.9414330e-02
   5.1666667e-01   3.8457130e-02
   5.1944444e-01  -1.1325930e-02
   5.2222222e-01  -5.9664730e-02
   5.2500000e-01  -1.0655830e-01
   5.2777778e-01  -1.5223780e-01
   5.3055556e-01  -1.9709900e-01
   5.3333333e-01  -2.4152550e-01
   5.3611111e-01  -2.8563190e-01
   5.3888889e-01  -3.2911100e-01
   5.4166667e-01  -3.7130650e-01
   5.4444444e-01  -4.1146480e-01
   5.4722222e-01  -4.4899910e-01
   5.5000000e-01  -4.8369240e-01
   5.5277778e-01  -5.1578430e-01
   5.5555556e-01  -5.4582380e-01
   5.5833333e-01  -5.7436240e-01
   5.6111111e-01  -6.0171370e-01
   5.6388889e-01  -6.2786810e-01
   5.6666667e-01  -6.5254010e-01
   5.6944444e-01  -6.7530910e-01
   5.7222222e-01  -6.9580010e-01
   5.7500000e-01  -7.1382830e-01
   5.7777778e-01  -7.2945090e-01
   5.8055556e-01  -7.4293650e-01
   5.8333333e-01  -7.5468350e-01
   5.8611111e-01  -7.6511370e-01
   5.8888889e-01  -7.7459340e-01
   5.9166667e-01  -7.8341320e-01
   5.9444444e-01  -7.9180570e-01
   5.9722222e-01  -7.9997810e-01
   6.0000000e-01  -8.0813460e-01
   6.0277778e-01  -8.1647980e-01
   6.0555556e-01  -8.2520320e-01
   6.0833333e-01  -8.3446470e-01
   6.1111111e-01  -8.4438010e-01
   6.1388889e-01  -8.5500680e-01
   6.1666667e-01  -8.6634400e-01
   6.1944444e-01  -8.7833330e-01
   6.2222222e-01  -8.9085490e-01
   6.2500000e-01  -9.0373210e-01
   6.2777778e-01  -9.1674310e-01
   6.3055556e-01  -9.2963060e-01
   6.3333333e-01  -9.4211440e-01
   6.3611111e-01  -9.5392440e-01
   6.3888889e-01  -9.6485910e-01
   6.4166667e-01  -9.7485700e-01
   6.4444444e-01  -9.8404900e-01
   6.4722222e-01  -9.9274670e-01
   6.5000000e-01  -1.0013610e+00
   6.5277778e-01  -1.0102900e+00
   6.5555556e-01  -1.0198380e+00
   6.5833333e-01  -1.0301800e+00
   6.6111111e-01  -1.0413660e+00
   6.6388889e-01  -1.0533490e+00
   6.6666667e-01  -1.0660010e+00
   6.6944444e-01  -1.0791490e+00
   6.7222222e-01  -1.0925940e+00
   6.7500000e-01  -1.1061340e+00
   6.7777778e-01  -1.1195620e+00
   6.8055556e-01  -1.1326780e+00
   6.8333333e-01  -1.1453280e+00
   6.8611111e-01  -1.1574410e+00
   6.8888889e-01  -1.1690510e+00
   6.9166667e-01  -1.1802170e+00
   6.9444444e-01  -1.1909100e+00
   6.9722222e-01  -1.2008990e+00
   7.0000000e-01  -1.2098310e+00
   7.0277778e-01  -1.2174760e+00
   7.0555556e-01  -1.2239350e+00
   7.0833333e-01  -1.2296630e+00
   7.1111111e-01  -1.2353110e+00
   7.1388889e-01  -1.2414710e+00
   7.1666667e-01  -1.2484320e+00
   7.1944444e-01  -1.2561450e+00
   7.2222222e-01  -1.2642850e+00
   7.2500000e-01  -1.2723380e+00
   7.2777778e-01  -1.2797550e+00
   7.3055556e-01  -1.2860660e+00
   7.3333333e-01  -1.2909340e+00
   7.3611111e-01  -1.2941540e+00
   7.3888889e-01  -1.2956490e+00
   7.4166667e-01  -1.2954840e+00
   7.4444444e-01  -1.2939180e+00
   7.4722222e-01  -1.2913850e+00
   7.5000000e-01  -1.2884400e+00
   7.5277778e-01  -1.2856330e+00
   7.5555556e-01  -1.2833720e+00
   7.5833333e-01  -1.2818400e+00
   7.6111111e-01  -1.2809940e+00
   7.6388889e-01  -1.2805980e+00
   7.6666667e-01  -1.2802810e+00
   7.6944444e-01  -1.2796480e+00
   7.7222222e-01  -1.2783490e+00
   7.7500000e-01  -1.2761000e+00
   7.7777778e-01  -1.2726680e+00
   7.8055556e-01  -1.2678690e+00
   7.8333333e-01  -1.2615830e+00
   7.8611111e-01  -1.2537840e+00
   7.8888889e-01  -1.2445530e+00
   7.9166667e-01  -1.2340750e+00
   7.9444444e-01  -1.2226100e+00
   7.9722222e-01  -1.2104560e+00
   8.0000000e-01  -1.1979090e+00
   8.0277778e-01  -1.1852320e+00
   8.0555556e-01  -1.1726440e+00
   8.0833333e-01  -1.1603150e+00
   8.1111111e-01  -1.1483760e+00
   8.1388889e-01  -1.1369210e+00
   8.1666667e-01  -1.1260150e+00
   8.1944444e-01  -1.1156960e+00
   8.2222222e-01  -1.1059660e+00
   8.2500000e-01  -1.0967790e+00
   8.2777778e-01  -1.0880230e+00
   8.3055556e-01  -1.0795120e+00
   8.3333333e-01  -1.0709890e+00
   8.3611111e-01  -1.0621320e+00
   8.3888889e-01  -1.0525690e+00
   8.4166667e-01  -1.0419020e+00
   8.4444444e-01  -1.0297290e+00
   8.4722222e-01  -1.0156740e+00
   8.5000000e-01  -9.9941140e-01
   8.5277778e-01  -9.8070130e-01
   8.5555556e-01  -9.5942830e-01
   8.5833333e-01  -9.3565220e-01
   8.6111111e-01  -9.0965950e-01
   8.6388889e-01  -8.8200010e-01
   8.6666667e-01  -8.5348980e-01
   8.6944444e-01  -8.2515910e-01
   8.7222222e-01  -7.9814220e-01
   8.7500000e-01  -7.7351740e-01
   8.7777778e-01  -7.5212890e-01
   8.8055556e-01  -7.3443760e-01
   8.8333333e-01  -7.2044770e-01
   8.8611111e-01  -7.0971690e-01
   8.8888889e-01  -7.0144240e-01
   8.9166667e-01  -6.9459500e-01
   8.9444444e-01  -6.8806140e-01
   8.9722222e-01  -6.8077800e-01
   9.0000000e-01  -6.7185260e-01
   9.0277778e-01  -6.6067510e-01
   9.0555556e-01  -6.4699890e-01
   9.0833333e-01  -6.3096430e-01
   9.1111111e-01  -6.1304130e-01
   9.1388889e-01  -5.9389780e-01
   9.1666667e-01  -5.7423260e-01
   9.1944444e-01  -5.5462300e-01
   9.2222222e-01  -5.3543120e-01
   9.2500000e-01  -5.1678420e-01
   9.2777778e-01  -4.9860880e-01
   9.3055556e-01  -4.8070860e-01
   9.3333333e-01  -4.6284550e-01
   9.3611111e-01  -4.4479450e-01
   9.3888889e-01  -4.2637330e-01
   9.4166667e-01  -4.0745520e-01
   9.4444444e-01  -3.8796000e-01
   9.4722222e-01  -3.6782830e-01
   9.5000000e-01  -3.4700400e-01
   9.5277778e-01  -3.2542770e-01
   9.5555556e-01  -3.0303920e-01
   9.5833333e-01  -2.7977690e-01
   9.6111111e-01  -2.5557980e-01
   9.6388889e-01  -2.3039130e-01
   9.6666667e-01  -2.0416090e-01
   9.6944444e-01  -1.7684410e-01
   9.7222222e-01  -1.4839820e-01
   9.7500000e-01  -1.1878040e-01
   9.7777778e-01  -8.7951050e-02
   9.8055556e-01  -5.5880980e-02
   9.8333333e-01  -2.2558640e-02
   9.8611111e-01   1.2003910e-02
   9.8888889e-01   4.7767520e-02
   9.9166667e-01   8.4665100e-02
   9.9444444e-01   1.2260390e-01
   9.9722222e-01   1.6147080e-01
   1.0000000e+00   2.0113980e-01
