1	0
0.99798249549366835343	0.00019359338935855910802
0.99596581358920033278	0.00039546411801599725029
0.99394988087454028136	0.00060473710159365291761
0.99193462393763232043	0.0008205372557128641671
0.9899199693664207933	0.001041989495994969598
0.98790584374884993224	0.0012682187380613078095
0.98589217365726122821	0.0014983696617322885859
0.98387888553839963901	0.0017317460425536651721
0.98186590577842525196	0.0019677283996779029382
0.97985316076310757794	0.002205697747288531789
0.97784057687821601679	0.0024450350995690824964
0.97582808050951996837	0.0026851214707030853987
0.97381559804278883252	0.0029253378748740699669
0.97180305608798778216	0.0031650671772205799318
0.96979040333437205312	0.0034038745290079844286
0.96777762887441642903	0.0036416586495809787245
0.96576472611455577155	0.0038783538742426732285
0.96375168846122472033	0.0041138945382961766145
0.96173850932085824805	0.0043482149770446001588
0.9597251820998912164	0.0045812495257910547039
0.95771170020475837603	0.0048129325198386502249
0.95569805704189447759	0.0050431982944904949623
0.95368424601773438276	0.0052719811850497023606
0.95167026054433634386	0.0054992155778842317926
0.94965609778379933559	0.005724869913465497305
0.94764176514053966027	0.0059490056426902840694
0.94562727175159633219	0.0061716999503965497623
0.94361262675400880973	0.0063930300214222520599
0.94159783928481599613	0.006613073040605351241
0.93958291848105734978	0.0068319061927838049819
0.93756787347977188496	0.0070496066627955726938
0.935552713417998838	0.0072662516354786129205
0.93353744743277755624	0.0074819182956708842058
0.93152208466114716501	0.0076966838282103450936
0.92950663424014690062	0.0079106254179349549949
0.92749110530681577735	0.0081238202496826707188
0.92547550690627011782	0.0083363447983410068898
0.92345984542764403269	0.0085482550258403795784
0.92144412426292321427	0.008759583746219727976
0.91942834664362427244	0.0089703625341669250559
0.91741251580126403908	0.0091806229643698420567
0.91539663496735901305	0.0093903966115163502171
0.91338070737342602623	0.0095997150502943225103
0.91136473625098168849	0.0098086098553916319098
0.90934872483154272071	0.010017112601496151389
0.90733267634662562173	0.010225254863295750452
0.90531659402774733447	0.010433068215478302071
0.90330048110642435777	0.010640584232731679221
0.90128434081417352353	0.01084783448974374967
0.89926817638251133058	0.01105485056120239333
0.89725199104295461083	0.011261664021795477972
0.89523578799619796253	0.011468306142573620604
0.89321956908183008927	0.011674794785858814278
0.8912033342708363115	0.011881129405715142727
0.88918708339867458257	0.012087308121080365952
0.88717081630080296684	0.012293329050892247423
0.88515453281267952867	0.012499190314088552342
0.88313823276976211041	0.012704890029607042445
0.88112191600750888743	0.012910426316385477732
0.87910558236137770205	0.013115797293361625142
0.87708923166682672967	0.01332100107947324294
0.87507286375931403466	0.013526035793658096329
0.87305647847429745934	0.01373089955485394878
0.87104007564723506807	0.013935590481998562026
0.86902365511358503625	0.014140106694029694334
0.86700721670880509517	0.014344446309885119581
0.86499076026835353126	0.014548607448502587358
0.86297428562768818683	0.014752588228819869809
0.86095779262232929874	0.014956386770412256892
0.85894128123808599629	0.015160002735164697027
0.85692475193374240128	0.015363440638768597821
0.85490820526089006393	0.015566705949332782649
0.85289164177112086751	0.015769804134966071418
0.8508750620160261402	0.01597274066377727883
0.84885846654719776527	0.01617552100387522826
0.84684185591622729294	0.016378150623368729205
0.8448252306747061624	0.01658063499036661198
0.84280859137422625693	0.016782979572977686084
0.84079193856637912674	0.01698518983931077489
0.83877527280275632204	0.017187271257474694836
0.83675859463494950408	0.017389229295578262358
0.8347419046145504451	0.017591069421730304301
0.83272520329315058429	0.017792797104039630163
0.8307084912223415829	0.017994417810615063319
0.82869176895371521319	0.018195937009565420206
0.82667503703886291433	0.01839736016899951726
0.82465829602937645859	0.018598692757026177858
0.82264154647684728516	0.018799940241754218434
0.82062478882559519722	0.01900110700417495177
0.8186080227294054712	0.019202189413843322174
0.81659124748863143317	0.019403180258561199267
0.81457446240197828313	0.019604072309427310328
0.81255766676815144312	0.01980485833754035141
0.81054085988585578004	0.020005531113999053261
0.80852404105379660493	0.020206083409902118875
0.80650720957067922878	0.020406507996348268591
0.80449036473520874058	0.020606797644436208872
0.80247350584609022928	0.020806945125264660057
0.80045663220202911692	0.021006943209932342487
0.79843974310173049247	0.021206784669537955684
0.7964228378438994449	0.021406462275180226928
0.79440591572724128522	0.021605968797957855743
0.7923889760504611024	0.021805297008969576344
0.79037201811226431847	0.022004439679314084788
0.78835504121135591138	0.022203389580090101413
0.78633804464644108112	0.022402139482396346559
0.7843210277162251387	0.02260068215733151975
0.78230398971941306208	0.022799010375994355204
0.78028692995471038429	0.022997116909483548974
0.77826984780871932834	0.023194995421001656649
0.77625274335347205223	0.023392646530423628209
0.77423561698280629617	0.023590074123756989838
0.77221846909241853574	0.02378728210587011116
0.77020130007800535754	0.023984274381631368739
0.76818411033526312615	0.02418105485590913914
0.76616690025988831714	0.024377627433571795457
0.76414967024757729508	0.024573996019487707315
0.76213242069402653556	0.024770164518525258218
0.76011515199493240313	0.024966136835552817791
0.75809786454599148442	0.025161916875438762597
0.75608055874290014398	0.025357508543051462263
0.75406323498135485739	0.025552915743259296821
0.75204589365705198922	0.025748142380930635897
0.75002853516568801506	0.025943192360933856055
0.74801115990295929947	0.02613806958813733386
0.74599376826456242906	0.026332777967409442405
0.74397636064619376839	0.026527321403618558254
0.74195893744354979304	0.026721703801633051034
0.73994149905232675657	0.026915929066321300778
0.73792404586822146761	0.027110001102551673641
0.73590657828692995768	0.027303923815192560065
0.73388909669944846215	0.027497701059782699018
0.73187160112668436796	0.027691332807894996487
0.72985409095856490502	0.027884812409153310331
0.72783656552343500845	0.028078132566902305051
0.7258190241496403905	0.028271285984486624332
0.72380146616552654137	0.028464265365250922268
