 3.56896552e+000 1.47190907e+001 1.64082475e+000 -1.65493061e-001 1.62902656e+000 2.56839011e-001 1.08703113e-001
 3.59482759e+000 1.48672681e+001 1.65742662e+000 -1.67143075e-001 1.64482632e+000 2.63716053e-001 1.09480502e-001
 3.62068966e+000 1.50154455e+001 1.67523100e+000 -1.68509564e-001 1.66168931e+000 2.71261909e-001 1.09836044e-001
 3.64655172e+000 1.51636230e+001 1.68961365e+000 -1.69189022e-001 1.67504183e+000 2.78664791e-001 1.11173631e-001
 3.67241379e+000 1.53118004e+001 1.70802745e+000 -1.70403494e-001 1.69239643e+000 2.86687024e-001 1.14586006e-001
 3.69827586e+000 1.54599778e+001 1.72271978e+000 -1.71379904e-001 1.70607034e+000 2.94038291e-001 1.14199868e-001
 3.72413793e+000 1.56081551e+001 1.73534299e+000 -1.72418403e-001 1.71774133e+000 3.00845668e-001 1.13543806e-001
 3.75000000e+000 1.57563323e+001 1.74482674e+000 -1.73898085e-001 1.72648675e+000 3.06438246e-001 1.12883531e-001
 3.77586207e+000 1.59045094e+001 1.75625060e+000 -1.75035252e-001 1.73698665e+000 3.12939120e-001 1.14058129e-001
 3.80172414e+000 1.60526864e+001 1.77260132e+000 -1.75694682e-001 1.75206704e+000 3.21317823e-001 1.16039772e-001
 3.82758621e+000 1.62008633e+001 1.78837901e+000 -1.76491967e-001 1.76660379e+000 3.29484332e-001 1.17981665e-001
 3.85344828e+000 1.63490399e+001 1.80140508e+000 -1.77357622e-001 1.77848882e+000 3.36887998e-001 1.18214355e-001
 3.87931034e+000 1.64972164e+001 1.81792544e+000 -1.78417055e-001 1.79375274e+000 3.45161781e-001 1.20176455e-001
 3.90517241e+000 1.66453925e+001 1.83784392e+000 -1.78470094e-001 1.81195310e+000 3.55454339e-001 1.22792704e-001
 3.93103448e+000 1.67935685e+001 1.85276491e+000 -1.78828186e-001 1.82541589e+000 3.64107360e-001 1.23960092e-001
 3.95689655e+000 1.69417440e+001 1.86569314e+000 -1.79635462e-001 1.83707055e+000 3.71821971e-001 1.24150610e-001
 3.98275862e+000 1.70899192e+001 1.88156686e+000 -1.80127025e-001 1.85142009e+000 3.80766642e-001 1.25518622e-001
 4.00862069e+000 1.72380940e+001 1.89348746e+000 -1.80946309e-001 1.86205712e+000 3.88303495e-001 1.26906994e-001
 4.03448276e+000 1.73862683e+001 1.90846541e+000 -1.80781928e-001 1.87529121e+000 3.97750174e-001 1.28602336e-001
 4.06034483e+000 1.75344420e+001 1.92577204e+000 -1.80841921e-001 1.89077688e+000 4.07755485e-001 1.30493467e-001
 4.08620690e+000 1.76826151e+001 1.93982950e+000 -1.81031268e-001 1.90316687e+000 4.16733339e-001 1.30499273e-001
 4.11206897e+000 1.78307875e+001 1.95289404e+000 -1.81218055e-001 1.91457697e+000 4.25476349e-001 1.30828168e-001
 4.13793103e+000 1.79789591e+001 1.96888212e+000 -1.81585576e-001 1.92879108e+000 4.35011604e-001 1.32481025e-001
 4.16379310e+000 1.81271298e+001 1.98179630e+000 -1.82031556e-001 1.94007165e+000 4.43592222e-001 1.33411347e-001
 4.18965517e+000 1.82752994e+001 1.99826637e+000 -1.81194616e-001 1.95429489e+000 4.54567313e-001 1.35660582e-001
 4.21551724e+000 1.84234679e+001 2.01381979e+000 -1.80177319e-001 1.96754759e+000 4.65500273e-001 1.37509819e-001
 4.24137931e+000 1.85716351e+001 2.02869761e+000 -1.79747048e-001 1.98030326e+000 4.75733101e-001 1.39502765e-001
 4.26724138e+000 1.87198007e+001 2.04479822e+000 -1.78866908e-001 1.99403281e+000 4.86853442e-001 1.41245001e-001
 4.29310345e+000 1.88679647e+001 2.05923930e+000 -1.78310589e-001 2.00625237e+000 4.97204781e-001 1.42007131e-001
 4.31896552e+000 1.90161268e+001 2.06724912e+000 -1.77748735e-001 2.01234956e+000 5.05532178e-001 1.40460055e-001
 4.34482759e+000 1.91642867e+001 2.07604352e+000 -1.77035544e-001 2.01910849e+000 5.14294845e-001 1.39614954e-001
 4.37068966e+000 1.93124442e+001 2.08292242e+000 -1.76427672e-001 2.02406264e+000 5.22362858e-001 1.37416044e-001
 4.39655172e+000 1.94605989e+001 2.08677684e+000 -1.75813773e-001 2.02613485e+000 5.29457862e-001 1.34435783e-001
 4.42241379e+000 1.96087505e+001 2.08427252e+000 -1.76123931e-001 2.02250405e+000 5.33562523e-001 1.29109446e-001
 4.44827586e+000 1.97568987e+001 2.08268517e+000 -1.75503205e-001 2.01941393e+000 5.38837879e-001 1.23930170e-001
 4.47413793e+000 1.99050428e+001 2.07853135e+000 -1.74297208e-001 2.01369770e+000 5.43777204e-001 1.18631343e-001
 4.50000000e+000 2.00531825e+001 2.07329022e+000 -1.73755529e-001 2.00717590e+000 5.47693546e-001 1.13160425e-001
 4.52586207e+000 2.02013171e+001 2.07067146e+000 -1.72402114e-001 2.00282814e+000 5.53246985e-001 1.08731311e-001
 4.55172414e+000 2.03494460e+001 2.07093768e+000 -1.71045507e-001 2.00116897e+000 5.59787634e-001 1.05658317e-001
 4.57758621e+000 2.04975685e+001 2.07281412e+000 -1.69493526e-001 2.00092929e+000 5.67070017e-001 1.03633109e-001
 4.60344828e+000 2.06456836e+001 2.07917505e+000 -1.67326949e-001 2.00464519e+000 5.76510938e-001 1.03565485e-001
 4.62931034e+000 2.07937905e+001 2.08857716e+000 -1.65423874e-001 2.01126233e+000 5.86807837e-001 1.04823039e-001
 4.65517241e+000 2.09418882e+001 2.10179566e+000 -1.63442650e-001 2.02137604e+000 5.98579485e-001 1.07725513e-001
 4.68103448e+000 2.10899753e+001 2.11812756e+000 -1.61151402e-001 2.03423567e+000 6.11816483e-001 1.11979158e-001
 4.70689655e+000 2.12380505e+001 2.13951376e+000 -1.58892455e-001 2.05176313e+000 6.26924254e-001 1.18171845e-001
 4.73275862e+000 2.13861124e+001 2.16058258e+000 -1.57052110e-001 2.06908323e+000 6.41620647e-001 1.24018090e-001
 4.75862069e+000 2.15341591e+001 2.18373156e+000 -1.54759801e-001 2.08811019e+000 6.57594083e-001 1.31122324e-001
 4.78448276e+000 2.16821887e+001 2.21377390e+000 -1.52335630e-001 2.11342539e+000 6.76338764e-001 1.40142713e-001
 4.81034483e+000 2.18301990e+001 2.23809584e+000 -1.50509651e-001 2.13356999e+000 6.92535371e-001 1.47979713e-001
 4.83620690e+000 2.19781875e+001 2.26845290e+000 -1.48297449e-001 2.15909711e+000 7.11456494e-001 1.57771673e-001
 4.86206897e+000 2.21261514e+001 2.29651982e+000 -1.46455453e-001 2.18255881e+000 7.29307561e-001 1.66933953e-001
 4.88793103e+000 2.22740874e+001 2.32262921e+000 -1.44641367e-001 2.20414202e+000 7.46515593e-001 1.75733884e-001
 4.91379310e+000 2.24219921e+001 2.34785484e+000 -1.42587269e-001 2.22474268e+000 7.63723424e-001 1.83919056e-001
 4.93965517e+000 2.25698614e+001 2.37195877e+000 -1.40789061e-001 2.24433195e+000 7.80374311e-001 1.92082025e-001
 4.96551724e+000 2.27176906e+001 2.39261208e+000 -1.38969040e-001 2.26065916e+000 7.95817263e-001 1.98846213e-001
 4.99137931e+000 2.28654747e+001 2.41372831e+000 -1.37168980e-001 2.27735644e+000 8.11509289e-001 2.06190724e-001
 5.01724138e+000 2.30132077e+001 2.43042701e+000 -1.35562255e-001 2.28999804e+000 8.25385681e-001 2.12455828e-001
 5.04310345e+000 2.31608832e+001 2.45236613e+000 -1.33114552e-001 2.30707128e+000 8.42164628e-001 2.20150332e-001
 5.06896552e+000 2.33084937e+001 2.46689782e+000 -1.31350492e-001 2.31754168e+000 8.55475521e-001 2.26315643e-001
 5.09482759e+000 2.34560308e+001 2.48759556e+000 -1.29466279e-001 2.33356854e+000 8.71407518e-001 2.33831430e-001
 5.12068966e+000 2.36034853e+001 2.50611661e+000 -1.27236685e-001 2.34739700e+000 8.86869197e-001 2.41311933e-001
 5.14655172e+000 2.37508463e+001 2.52417597e+000 -1.25169261e-001 2.36080542e+000 9.02069526e-001 2.48742627e-001
 5.17241379e+000 2.38981021e+001 2.54167769e+000 -1.23019774e-001 2.37360969e+000 9.17189391e-001 2.56028072e-001
 5.19827586e+000 2.40452390e+001 2.55757852e+000 -1.20855681e-001 2.38488575e+000 9.31737067e-001 2.63177641e-001
 5.22413793e+000 2.41922420e+001 2.57729868e+000 -1.18469880e-001 2.39949790e+000 9.48110444e-001 2.71351236e-001
 5.25000000e+000 2.43390940e+001 2.59535805e+000 -1.16431319e-001 2.41267410e+000 9.63557656e-001 2.79500404e-001
 5.27586207e+000 2.44857758e+001 2.60721407e+000 -1.14506362e-001 2.42019132e+000 9.76396897e-001 2.85852092e-001
 5.30172414e+000 2.46322657e+001 2.62838460e+000 -1.12142918e-001 2.43594600e+000 9.93553575e-001 2.94969437e-001
 5.32758621e+000 2.47785396e+001 2.63969709e+000 -1.10142427e-001 2.44283414e+000 1.00632672e+000 3.01592615e-001
 5.35344828e+000 2.49245702e+001 2.65834258e+000 -1.07651893e-001 2.45612070e+000 1.02266578e+000 3.10228929e-001
 5.37931034e+000 2.50703269e+001 2.66822869e+000 -1.05738869e-001 2.46165529e+000 1.03483252e+000 3.16678430e-001
 5.40517241e+000 2.52157755e+001 2.68669534e+000 -1.03429997e-001 2.47474368e+000 1.05103440e+000 3.25401372e-001
 5.43103448e+000 2.53608776e+001 2.69841538e+000 -1.00950571e-001 2.48160257e+000 1.06455872e+000 3.33110300e-001
 5.45689655e+000 2.55055902e+001 2.71060336e+000 -9.92556349e-002 2.48917623e+000 1.07760102e+000 3.40402081e-001
 5.48275862e+000 2.56498655e+001 2.72264725e+000 -9.67144561e-002 2.49621189e+000 1.09136974e+000 3.48151397e-001
 5.50862069e+000 2.57936499e+001 2.72774327e+000 -9.51929240e-002 2.49739146e+000 1.10121795e+000 3.53709760e-001
 5.53448276e+000 2.59368837e+001 2.74047312e+000 -9.26068655e-002 2.50494728e+000 1.11535111e+000 3.61751345e-001
 5.56034483e+000 2.60795008e+001 2.74990994e+000 -8.98663868e-002 2.50943450e+000 1.12819285e+000 3.69485613e-001
 5.58620690e+000 2.62214274e+001 2.75967612e+000 -8.76835864e-002 2.51442890e+000 1.14067875e+000 3.76737643e-001
