0.02586206896551724	0.011140673448708211	0	1	-0.022213368612874478	0.3786281251195258	-0.0030267147200972264	-0.5278881342599067	-0.014237096007778862	0
0.05172413793103448	0.011414271120632303	0	1	-0.021978137809032395	0.12398871860767223	-0.003010320114442435	-0.06088732189522672	-0.003438543266426922	0
0.07758620689655173	0.011694555667898043	0	1	-0.02175615458262085	0.12133656120631262	-0.002949255987027948	-0.058142968963159555	-0.0030966264819744524	0
0.10344827586206896	0.011981688923091165	0	1	-0.0215455800084448	0.11910215391263666	-0.0028918235606047622	-0.05501854844257286	-0.0025287124656199512	0
0.12931034482758622	0.012275836556362444	0	1	-0.021343784182885385	0.11813559075135764	-0.002837038893410111	-0.05312238059971916	-0.0021900351147895077	0
0.15517241379310345	0.012577168162508104	0	1	-0.021149378397916044	0.11774698623679858	-0.002784598027075143	-0.05176688673164263	-0.0019459061032549817	0
0.1810344827586207	0.012885857349869505	0	1	-0.020961429552641315	0.11770645885673797	-0.002734243378284501	-0.05074701415769317	-0.0017607552207187915	0
0.20689655172413793	0.01320208183100439	0	1	-0.020779267533503773	0.11788508450638557	-0.0026857779437983987	-0.04994576100864655	-0.0016139528679679806	0
0.23275862068965517	0.013526023515206041	0	1	-0.020602380050527412	0.1182091026003252	-0.002639042689714163	-0.04929622471126364	-0.0014937982969357114	0
0.25862068965517243	0.013857868602892608	0	1	-0.020430357198437908	0.1186330712283108	-0.0025939052126549202	-0.04875689457538981	-0.0013930443448221166	0
0.28448275862068967	0.01419780768188249	0	1	-0.02026285947001168	0.11912751724670731	-0.0025502525102240646	-0.0483005664994202	-0.0013069442950502247	0
0.3103448275862069	0.01454603582556852	0	1	-0.020099598153671513	0.11967250500627612	-0.00250798627514373	-0.04790858757332864	-0.0012322419732529524	0
0.33620689655172414	0.01490275269306091	0	1	-0.01994032265966513	0.12025409067411369	-0.0024670196902273405	-0.04756769085245997	-0.0011666187938791928	0
0.3620689655172414	0.015268162631257614	0	1	-0.019784811945978503	0.1208622556149788	-0.002427275162541997	-0.04726815092937293	-0.0011083723050173168	0
0.3879310344827586	0.015642474778927974	0	1	-0.019632868491952435	0.12148964367489601	-0.0023886826687792508	-0.0470026563550025	-0.0010562199893685339	0
0.41379310344827586	0.01602590317282239	0	1	-0.01948431392406355	0.12213075780386326	-0.0023511785128659014	-0.04676559154098174	-0.0010091744603940196	0
0.4396551724137931	0.01641866685577937	0	1	-0.01933898575453092	0.12278143067322754	-0.0023147043708741442	-0.046552563139452316	-0.0009664612338241615	0
0.46551724137931033	0.016820989986928575	0	1	-0.01919673489477853	0.12343846512754658	-0.0022792065419964445	-0.04636007813219843	-0.0009274628928595072	0
0.49137931034482757	0.017233101953977117	0	1	-0.01905742372385071	0.12409938363236375	-0.0022446353509535362	-0.04618531932016224	-0.0008916801752271736	0
0.5172413793103449	0.017655237487556864	0	1	-0.01892092456384891	0.12476224982747999	-0.0022109446640163418	-0.046025985218007506	-0.0008587042333999539	0
0.5431034482758621	0.018087636777763132	0	1	-0.018787118458720938	0.12542553934376455	-0.002178091491414804	-0.04588017374988335	-0.0008281964652019323	0
0.5689655172413793	0.01853054559279894	0	1	-0.018655894181590273	0.1260880451260227	-0.0021460356561126648	-0.04574629642724168	-0.000799873592507808	0
0.5948275862068966	0.01898421539977564	0	1	-0.018527147415933195	0.12674880728268628	-0.002114739514139988	-0.04562301410458506	-0.000773496452835358	0
0.6206896551724138	0.019448903487743124	0	1	-0.01840078006852212	0.12740706099911295	-0.0020841677148985753	-0.045509188401684726	-0.0007488614631769343	0
0.646551724137931	0.019924873092882846	0	1	-0.01827669968339895	0.1280621974487341	-0.002054286993051766	-0.045403844482111336	-0.0007257940380024225	0
0.6724137931034483	0.020412393525927185	0	1	-0.01815481893365351	0.1287137343002526	-0.0020250659855432854	-0.04530614223302408	-0.0007041434545356478	0
0.6982758620689655	0.02091174030181475	0	1	-0.018035055174028716	0.12936129322048584	-0.0019964750690020508	-0.04521535367981653	-0.0006837788025488047	0
0.7241379310344828	0.021423195271607083	0	1	-0.01791733004256827	0.13000458235881163	-0.0019684862141835613	-0.045130845024455524	-0.0006645857557909373	0
0.75	0.021947046756615827	0	1	-0.01780156910302233	0.13064338243507187	-0.0019410728549691119	-0.045052062169621016	-0.0006464639720395651	0
0.7758620689655172	0.022483589684870766	0	1	-0.017687701522180136	0.1312775354560486	-0.0019142097700694805	-0.0449785189034588	-0.0006293249790386424	0
0.8017241379310345	0.023033125729792044	0	1	-0.01757565977804994	0.1319069353539834	-0.0018878729760355407	-0.044909787133485625	-0.0006130904400910055	0
0.8275862068965517	0.023595963451187304	0	1	-0.017465379396049207	0.13253152002791677	-0.0018620396305060254	-0.044845488709319176	-0.0005976907197212562	0
0.853448275862069	0.024172418438542047	0	1	-0.01735679871052155	0.13315126458251417	-0.0018366879446258541	-0.044785288553098435	-0.0005830636886161884	0
0.8793103448275862	0.024762813456574544	0	1	-0.017249858649072053	0.13376617558896495	-0.0018117971036659118	-0.044728888869598436	-0.0005691537213892046	0
0.9051724137931034	0.025367478593096633	0	1	-0.01714450253816113	0.13437628602630214	-0.0017873471952173819	-0.044676024176417445	-0.0005559108519750198	0
0.9310344827586207	0.025986751409180435	0	1	-0.017040675927369766	0.13498165107141463	-0.0017633191439482604	-0.04462645711933686	-0.000543290057568268	0
0.9568965517241379	0.026620977091583252	0	1	-0.016938326430814096	0.13558234441039346	-0.0017396946523974865	-0.044579974863593275	-0.0005312506495085377	0
0.9827586206896551	0.02727050860747837	0	1	-0.01683740358337856	0.13617845522072086	-0.0017164561469431771	-0.04453638605466873	-0.0005197557523582766	0
1.0086206896551724	0.0279357068614377	0	1	-0.01673785871055211	0.13677008551256944	-0.0016935867285646112	-0.044495518174274336	-0.0005087718573972642	0
1.0344827586206897	0.028616940854701237	0	1	-0.016639644810182364	0.13735734791623533	-0.0016710701277718345	-0.04445721528402608	-0.000498268438142024	0
1.060344827586207	0.02931458784663155	0	1	-0.016542716444411715	0.13794036391107625	-0.0016488906631319529	-0.04442133612016949	-0.00048821761785467627	0
1.0862068965517244	0.030029033518480547	0	1	-0.01644702964131167	0.13851926217215385	-0.0016270332032718728	-0.04438775238515218	-0.0004785938818885078	0
1.1120689655172418	0.030760672139264943	0	1	-0.01635254180432004	0.1390941773733368	-0.0016054831316361304	-0.0443563473459446	-0.00046937382685991944	0
1.1379310344827591	0.03150990673389356	0	1	-0.016259211629302394	0.13966524901774957	-0.001584226314040874	-0.044327014551936564	-0.00046053594236029373	0
1.1637931034482765	0.03227714925340016	0	1	-0.01616699902763135	0.140232620643107	-0.0015632490683892197	-0.04429965679293512	-0.000452060419261123	0
1.1896551724137938	0.03306282074729451	0	1	-0.016075865055668912	0.14079643890751634	-0.0015425381367840548	-0.04427418509089163	-0.00044392898231449505	0
1.2155172413793112	0.03386735153800947	0	1	-0.015985771848683623	0.14135685313420082	-0.0015220806592217311	-0.044250517940607234	-0.0004361247417313408	0
1.2413793103448285	0.03469118139734857	0	1	-0.01589668255982152	0.14191401467856868	-0.0015018641492602473	-0.04422858054046396	-0.0004286320630255726	0
1.2672413793103459	0.03553475972495021	0	1	-0.0158085613030137	0.14246807654203925	-0.0014818764711216318	-0.044208304172359644	-0.0004214364513715485	0
1.2931034482758632	0.03639854572868225	0	1	-0.015721373099496613	0.14301919304027333	-0.0014621058182014105	-0.04418962564806349	-0.0004145244490441173	0
1.3189655172413806	0.0372830086068688	0	1	-0.01563508382778084	0.14356751948570917	-0.0014425406929178609	-0.044172486801038385	-0.0004078835443673233	0
1.344827586206898	0.038188627732425186	0	1	-0.01554966017642252	0.14411321200429364	-0.0014231698876415444	-0.04415683406573784	-0.0004015020902872254	0
1.3706896551724153	0.03911589283863739	0	1	-0.015465069599564124	0.14465642733747242	-0.0014039824667415822	-0.04414261808187942	-0.00039536923178029766	0
1.3965517241379326	0.040065304206684305	0	1	-0.015381280274964694	0.14519732269019833	-0.0013849677496108896	-0.04412979334429315	-0.00038947484082103856	0
1.42241379310345	0.04103737285472179	0	1	-0.015298261064158375	0.1457360556473381	-0.0013661152945415676	-0.04411831790391692	-0.0003838094578631421	0
1.4482758620689673	0.042032620728496416	0	1	-0.015215981474661414	0.14627278409066974	-0.0013474148834425428	-0.04410815309071621	-0.000378364239231304	0
1.4741379310344846	0.04305158089334606	0	1	-0.015134411623974121	0.14680766616070437	-0.0013288565072858292	-0.04409926327368644	-0.00037313090956206385	0
1.500000000000002	0.044094797727542635	0	1	-0.015053522205728507	0.1473408601137269	-0.0013104303524281815	-0.044091615597947165	-0.0003681017192228974	0
1.5258620689655193	0.04516282711681798	0	1	-0.014973284456827572	0.14787252444824217	-0.0012921267872795371	-0.044085179843060054	-0.00036326940486038246	0
1.5517241379310367	0.0462562366500125	0	1	-0.014893670126636727	0.1484028177556173	-0.0012739363499008646	-0.044079928187545796	-0.00035862715445030696	0
1.577586206896554	0.047375605815665287	0	1	-0.014814651447443256	0.1489318987480573	-0.0012558497360199321	-0.044075835056578146	-0.0003541685749847423	0
