   2.3275862e-01   6.3686172e-07   1.8091080e-02   3.7693114e-02   1.8091079e-02   3.7693114e-02  -4.3166693e-03
   2.4568966e-01   8.1264702e-07   1.5918038e-01   8.1424290e-02   1.5918038e-01   8.1424292e-02  -2.7503585e-02
   2.5862069e-01   1.0369522e-06   1.1600457e-01   3.4877923e-03   1.1600457e-01   3.4877944e-03  -4.5780613e-02
   2.7155172e-01   1.3231693e-06   5.4113086e-02   4.5187232e-03   5.4113085e-02   4.5187245e-03  -2.7527026e-02
   2.8448276e-01   1.6883875e-06   1.2174221e-01   8.1692789e-02   1.2174220e-01   8.1692792e-02  -1.6967405e-02
   2.9741379e-01   2.1544124e-06   8.2744737e-02   2.3534631e-02   8.2744736e-02   2.3534634e-02  -1.1332103e-02
   3.1034483e-01   2.7490681e-06   4.9515882e-02   2.4955915e-03   4.9515882e-02   2.4955938e-03  -2.4995718e-02
   3.2327586e-01   3.5078584e-06   1.1287605e-01   3.8232689e-02   1.1287605e-01   3.8232696e-02  -2.8400014e-02
   3.3620690e-01   4.4760885e-06   6.7986824e-02   3.2069958e-02   6.7986822e-02   3.2069963e-02  -1.4465754e-02
   3.4913793e-01   5.7115659e-06   5.2559901e-02   2.5191111e-02   5.2559898e-02   2.5191117e-02  -1.5155237e-02
   3.6206897e-01   7.2880548e-06   1.5575768e-01   4.4104679e-02   1.5575768e-01   4.4104699e-02  -4.1225528e-02
   3.7500000e-01   9.2996815e-06   1.3003555e-01   3.2453438e-02   1.3003555e-01   3.2453459e-02  -3.4479797e-02
   3.8793103e-01   1.1866549e-05   2.2025670e-02   8.8519963e-03   2.2025668e-02   8.8520009e-03  -1.1144768e-02
   4.0086207e-01   1.5141908e-05   8.1126661e-02   4.1456952e-02   8.1126650e-02   4.1456973e-02  -1.5739441e-02
   4.1379310e-01   1.9321314e-05   1.3620267e-01   4.3371108e-02   1.3620266e-01   4.3371154e-02  -3.5081674e-02
   4.2672414e-01   2.4654293e-05   5.9757136e-02   6.1419573e-03   5.9757134e-02   6.1419830e-03  -1.7919474e-02
   4.3965517e-01   3.1459232e-05   4.0503653e-02   2.3577340e-02   4.0503640e-02   2.3577363e-02  -6.0791013e-03
   4.5258621e-01   4.0142405e-05   9.7501590e-02   3.8070595e-02   9.7501563e-02   3.8070663e-02  -2.1609667e-02
   4.6551724e-01   5.1222206e-05   1.1148244e-01   2.6595334e-02   1.1148242e-01   2.6595433e-02  -3.5434549e-02
   4.7844828e-01   6.5360074e-05   1.1107945e-01   3.3780945e-02   1.1107942e-01   3.3781071e-02  -3.1852376e-02
   4.9137931e-01   8.3400021e-05   1.0346791e-01   3.6799230e-02   1.0346786e-01   3.6799381e-02  -2.7644479e-02
   5.0431034e-01   1.0641893e-04   8.1228718e-02   1.1696020e-02   8.1228696e-02   1.1696171e-02  -2.6832233e-02
   5.1724138e-01   1.3579084e-04   8.3696360e-02   1.9155904e-02   8.3696315e-02   1.9156102e-02  -2.4621627e-02
   5.3017241e-01   1.7326886e-04   8.9993196e-02   5.1488619e-02   8.9993040e-02   5.1488891e-02  -1.5399655e-02
   5.4310345e-01   2.2108982e-04   7.4377177e-02   2.7458660e-02   7.4377071e-02   2.7458947e-02  -1.7665352e-02
   5.5603448e-01   2.8210749e-04   7.7566235e-02  -1.5273987e-03   7.7566243e-02  -1.5270168e-03  -2.9503617e-02
   5.6896552e-01   3.5996263e-04   1.0458101e-01   2.8686957e-02   1.0458083e-01   2.8687614e-02  -3.0341641e-02
   5.8189655e-01   4.5930002e-04   1.0501726e-01   4.8235602e-02   1.0501687e-01   4.8236444e-02  -2.2041347e-02
   5.9482759e-01   5.8604447e-04   7.9664795e-02   2.9220736e-02   7.9664496e-02   2.9221551e-02  -2.3487908e-02
   6.0775862e-01   7.4775351e-04   8.3213876e-02   1.9755688e-02   8.3213618e-02   1.9756774e-02  -2.5036116e-02
   6.2068966e-01   9.5406581e-04   8.9838936e-02   2.3704831e-02   8.9838541e-02   2.3706327e-02  -2.2734946e-02
   6.3362069e-01   1.2172734e-03   6.8213401e-02   2.4756040e-02   6.8212875e-02   2.4757489e-02  -1.5378986e-02
   6.4655172e-01   1.5530481e-03   5.1717632e-02   2.9491608e-02   5.1716832e-02   2.9493010e-02  -1.0507778e-02
   6.5948276e-01   1.9813681e-03   5.7943760e-02   2.9789689e-02   5.7942730e-02   2.9791693e-02  -9.5381913e-03
   6.7241379e-01   2.5276935e-03   5.8468182e-02   1.9131919e-02   5.8467338e-02   1.9134498e-02  -1.0989642e-02
   6.8534483e-01   3.2244577e-03   5.1793694e-02   2.1849375e-02   5.1792464e-02   2.1852290e-02  -9.9339082e-03
   6.9827586e-01   4.1129624e-03   5.5076215e-02   3.6286103e-02   5.5073610e-02   3.6290056e-02  -1.0504100e-02
   7.1120690e-01   5.2457689e-03   4.7687961e-02   3.3109959e-02   4.7684929e-02   3.3114325e-02  -5.2811951e-03
   7.2413793e-01   6.6897198e-03   1.1840740e-02   2.3272518e-02   1.1838023e-02   2.3273901e-02   7.6628076e-03
   7.3706897e-01   8.5297389e-03  -1.8266352e-02   2.3351091e-02  -1.8269829e-02   2.3348371e-02   1.9738570e-02
   7.5000000e-01   1.0873602e-02  -3.7294777e-02   2.5556865e-02  -3.7299626e-02   2.5549787e-02   2.9633344e-02
   7.6293103e-01   1.3857866e-02  -6.4704677e-02   2.7269537e-02  -6.4711271e-02   2.7253886e-02   4.2624240e-02
   7.7586207e-01   1.7655233e-02  -1.0119711e-01   3.0406571e-02  -1.0120647e-01   3.0375387e-02   5.8828754e-02
   7.8879310e-01   2.2483585e-02  -1.4249590e-01   2.6943067e-02  -1.4250647e-01   2.6887148e-02   7.3877837e-02
   8.0172414e-01   2.8616935e-02  -1.7692345e-01   2.3166465e-02  -1.7693500e-01   2.3078096e-02   8.9514646e-02
   8.1465517e-01   3.6398533e-02  -2.1010847e-01   3.3957059e-02  -2.1013000e-01   3.3823575e-02   1.1121890e-01
   8.2758621e-01   4.6256220e-02  -2.6221581e-01   3.7861498e-02  -2.6224629e-01   3.7649793e-02   1.3808023e-01
   8.4051724e-01   5.8719854e-02  -3.3115911e-01   2.6172360e-02  -3.3118576e-01   2.5832956e-02   1.6486534e-01
   8.5344828e-01   7.4440363e-02  -3.7660357e-01   2.3536967e-02  -3.7663384e-01   2.3047653e-02   1.8935431e-01
   8.6637931e-01   9.4209296e-02  -3.8842989e-01   2.8615013e-02  -3.8847642e-01   2.7976294e-02   2.0733912e-01
   8.7931034e-01   1.1897688e-01  -3.9627344e-01   2.6614081e-02  -3.9632785e-01   2.5791147e-02   2.2016843e-01
   8.9224138e-01   1.4986533e-01  -3.8561686e-01   2.4460795e-02  -3.8567952e-01   2.3452076e-02   2.2519591e-01
   9.0517241e-01   1.8817323e-01  -3.3868401e-01   2.6521026e-02  -3.3876928e-01   2.5408564e-02   2.2059715e-01
   9.1810345e-01   2.3536500e-01  -2.6596852e-01   2.3857819e-02  -2.6606428e-01   2.2765050e-02   2.0529671e-01
   9.3103448e-01   2.9303912e-01  -1.8015248e-01   1.8712987e-02  -1.8024584e-01   1.7791357e-02   1.8432271e-01
   9.4396552e-01   3.6286985e-01  -9.2999925e-02   1.7786816e-02  -9.3110708e-02   1.7197469e-02   1.6360550e-01
   9.5689655e-01   4.4651992e-01   3.3516207e-03   1.7575194e-02   3.2145525e-03   1.7600780e-02   1.4047533e-01
   9.6982759e-01   5.4552717e-01   1.0137275e-01   1.2296779e-02   1.0125108e-01   1.3261402e-02   1.1312462e-01
   9.8275862e-01   6.6117641e-01   1.9683414e-01   8.7859812e-03   1.9671965e-01   1.1056754e-02   8.3774720e-02
   9.9568966e-01   7.9437602e-01   2.9499557e-01   8.4759466e-03   2.9484971e-01   1.2564960e-02   5.3891147e-02
   1.0086207e+00   9.4556019e-01   3.9475041e-01   9.5439380e-03   3.9453916e-01   1.6056963e-02   2.3550062e-02
   1.0215517e+00   1.1146415e+00   4.8004406e-01   1.1881394e-02   4.7972210e-01   2.1217413e-02  -3.7710346e-03
   1.0344828e+00   1.3010191e+00   5.4331559e-01   1.3048725e-02   5.4287926e-01   2.5381404e-02  -2.5593238e-02
   1.0474138e+00   1.5036466e+00   6.0075254e-01   1.1099786e-02   6.0025441e-01   2.6860054e-02  -4.5203793e-02
   1.0603448e+00   1.7211402e+00   6.5226254e-01   1.0027036e-02   6.5166711e-01   2.9613248e-02  -6.2044696e-02
   1.0732759e+00   1.9519068e+00   6.9389206e-01   1.2063904e-02   6.9307854e-01   3.5691292e-02  -7.6153803e-02
   1.0862069e+00   2.1942666e+00   7.2927530e-01   1.2980516e-02   7.2824356e-01   4.0893356e-02  -8.8884586e-02
   1.0991379e+00   2.4465658e+00   7.6202508e-01   1.2147727e-02   7.6081191e-01   4.4665717e-02  -1.0146039e-01
   1.1120690e+00   2.7072439e+00   7.9092569e-01   1.3183745e-02   7.8942024e-01   5.0526617e-02  -1.1321220e-01
   1.1250000e+00   2.9748894e+00   8.2847070e-01   1.4638907e-02   8.2659450e-01   5.7615391e-02  -1.2797887e-01
   1.1379310e+00   3.2482608e+00   8.6506840e-01   1.7734919e-02   8.6267367e-01   6.6723348e-02  -1.4251796e-01
   1.1508621e+00   3.5262964e+00   8.9457435e-01   2.1149786e-02   8.9157978e-01   7.6132001e-02  -1.5447851e-01
   1.1637931e+00   3.8080997e+00   9.1497582e-01   2.1057886e-02   9.1155708e-01   8.1779470e-02  -1.6399806e-01
   1.1767241e+00   4.0929272e+00   9.2632655e-01   1.8053988e-02   9.2267546e-01   8.4123866e-02  -1.7114245e-01
   1.1896552e+00   4.3801731e+00   9.4517909e-01   1.8573255e-02   9.4099994e-01   9.0706113e-02  -1.7872884e-01
   1.2025862e+00   4.6693417e+00   9.6640499e-01   2.1611225e-02   9.6143831e-01   1.0020990e-01  -1.8678596e-01
   1.2155172e+00   4.9600357e+00   9.8710574e-01   2.2115197e-02   9.8149717e-01   1.0737840e-01  -1.9608146e-01
   1.2284483e+00   5.2519364e+00   1.0064586e+00   2.0651965e-02   1.0003429e+00   1.1269172e-01  -2.0635468e-01
   1.2413793e+00   5.5447875e+00   1.0248011e+00   2.1221733e-02   1.0179555e+00   1.2014262e-01  -2.1601056e-01
   1.2543103e+00   5.8383916e+00   1.0501739e+00   2.4275927e-02   1.0422570e+00   1.3097674e-01  -2.2676745e-01
   1.2672414e+00   6.1325871e+00   1.0752292e+00   2.6158186e-02   1.0662816e+00   1.4087479e-01  -2.3697334e-01
   1.2801724e+00   6.4272474e+00   1.0931719e+00   2.6337153e-02   1.0833528e+00   1.4854293e-01  -2.4542914e-01
   1.2931034e+00   6.7222735e+00   1.1046012e+00   2.4086623e-02   1.0941878e+00   1.5322213e-01  -2.5168851e-01
   1.3060345e+00   7.0175866e+00   1.1111333e+00   2.2421078e-02   1.1000702e+00   1.5800470e-01  -2.5711811e-01
   1.3189655e+00   7.3131249e+00   1.1292523e+00   2.2612120e-02   1.1171878e+00   1.6617276e-01  -2.6448474e-01
   1.3318966e+00   7.6088401e+00   1.1500355e+00   2.4195738e-02   1.1367059e+00   1.7625812e-01  -2.7338802e-01
   1.3448276e+00   7.9046918e+00   1.1692369e+00   2.3723031e-02   1.1548645e+00   1.8429769e-01  -2.8228459e-01
   1.3577586e+00   8.2006549e+00   1.1911236e+00   2.3108148e-02   1.1756478e+00   1.9277403e-01  -2.9317675e-01
   1.3706897e+00   8.4967031e+00   1.2105222e+00   2.3177562e-02   1.1938114e+00   2.0178085e-01  -3.0295239e-01
   1.3836207e+00   8.7928185e+00   1.2304855e+00   2.4318552e-02   1.2123069e+00   2.1212719e-01  -3.1254943e-01
   1.3965517e+00   9.0889851e+00   1.2523733e+00   2.3601361e-02   1.2329205e+00   2.2114023e-01  -3.2162852e-01
   1.4094828e+00   9.3851936e+00   1.2679655e+00   2.2143283e-02   1.2473820e+00   2.2861528e-01  -3.2896711e-01
   1.4224138e+00   9.6814343e+00   1.2782497e+00   1.9298618e-02   1.2567995e+00   2.3398699e-01  -3.3515970e-01
   1.4353448e+00   9.9776993e+00   1.2898046e+00   1.7802679e-02   1.2672121e+00   2.4101123e-01  -3.4186359e-01
   1.4482759e+00   1.0273986e+01   1.3091538e+00   1.7599765e-02   1.2850240e+00   2.5081233e-01  -3.5051243e-01
   1.4612069e+00   1.0570287e+01   1.3329775e+00   1.7426746e-02   1.3071609e+00   2.6165453e-01  -3.6104715e-01
   1.4741379e+00   1.0866601e+01   1.3560643e+00   1.6386027e-02   1.3286593e+00   2.7174153e-01  -3.7133432e-01
   1.4870690e+00   1.1162924e+01   1.3773280e+00   1.5331637e-02   1.3483016e+00   2.8169162e-01  -3.8174592e-01
   1.5000000e+00   1.1459253e+01   1.3913388e+00   1.4663392e-02   1.3606910e+00   2.9078974e-01  -3.8898896e-01
   1.5129310e+00   1.1755589e+01   1.4080159e+00   1.3076546e-02   1.3758195e+00   2.9966757e-01  -3.9702948e-01
   1.5258621e+00   1.2051930e+01   1.4264110e+00   1.0818396e-02   1.3927123e+00   3.0841192e-01  -4.0477335e-01
   1.5387931e+00   1.2348275e+01   1.4383943e+00   8.0593554e-03   1.4033946e+00   3.1547858e-01  -4.1104196e-01
   1.5517241e+00   1.2644622e+01   1.4523708e+00   5.6066826e-03   1.4159185e+00   3.2339935e-01  -4.1817308e-01
   1.5646552e+00   1.2940972e+01   1.4680430e+00   3.6089001e-03   1.4299484e+00   3.3228123e-01  -4.2595543e-01
   1.5775862e+00   1.3237322e+01   1.4893987e+00   2.3759311e-03   1.4492813e+00   3.4336278e-01  -4.3562300e-01
   1.5905172e+00   1.3533673e+01   1.5115178e+00   1.3969023e-03   1.4692199e+00   3.5507864e-01  -4.4568640e-01
   1.6034483e+00   1.3830027e+01   1.5349200e+00  -6.7846555e-04   1.4905835e+00   3.6625210e-01  -4.5600187e-01
   1.6163793e+00   1.4126381e+01   1.5538132e+00  -2.9334939e-03   1.5075414e+00   3.7638126e-01  -4.6554894e-01
   1.6293103e+00   1.4422736e+01   1.5666457e+00  -6.0745816e-03   1.5187850e+00   3.8432793e-01  -4.7191070e-01
   1.6422414e+00   1.4719091e+01   1.5809103e+00  -8.9916405e-03   1.5313144e+00   3.9298148e-01  -4.7932270e-01
   1.6551724e+00   1.5015445e+01   1.5966080e+00  -1.2075856e-02   1.5452220e+00   4.0198472e-01  -4.8578056e-01
   1.6681034e+00   1.5311800e+01   1.6157368e+00  -1.5410786e-02   1.5624526e+00   4.1180661e-01  -4.9462192e-01
   1.6810345e+00   1.5608155e+01   1.6348349e+00  -1.8559141e-02   1.5795427e+00   4.2198885e-01  -5.0336832e-01
   1.6939655e+00   1.5904508e+01   1.6519245e+00  -2.1379240e-02   1.5945471e+00   4.3212412e-01  -5.1221324e-01
   1.7068966e+00   1.6200863e+01   1.6725512e+00  -2.3314320e-02   1.6126382e+00   4.4426260e-01  -5.2173962e-01
   1.7198276e+00   1.6497216e+01   1.6927344e+00  -2.5708074e-02   1.6303508e+00   4.5603392e-01  -5.3102360e-01
   1.7327586e+00   1.6793569e+01   1.7137560e+00  -2.9055380e-02   1.6490624e+00   4.6732961e-01  -5.4004693e-01
   1.7456897e+00   1.7089920e+01   1.7268070e+00  -3.3372922e-02   1.6603668e+00   4.7556119e-01  -5.4714029e-01
   1.7586207e+00   1.7386267e+01   1.7411971e+00  -3.7715237e-02   1.6729150e+00   4.8429860e-01  -5.5340846e-01
   1.7715517e+00   1.7682614e+01   1.7569022e+00  -4.1670567e-02   1.6865523e+00   4.9394667e-01  -5.6052344e-01
   1.7844828e+00   1.7978959e+01   1.7764770e+00  -4.5526059e-02   1.7037839e+00   5.0503805e-01  -5.6803277e-01
   1.7974138e+00   1.8275299e+01   1.7988206e+00  -4.9482608e-02   1.7236063e+00   5.1709302e-01  -5.7705412e-01
   1.8103448e+00   1.8571635e+01   1.8190046e+00  -5.3368660e-02   1.7412795e+00   5.2874534e-01  -5.8606954e-01
   1.8232759e+00   1.8867965e+01   1.8368740e+00  -5.7110000e-02   1.7566407e+00   5.3998248e-01  -5.9557165e-01
   1.8362069e+00   1.9164287e+01   1.8540744e+00  -6.0589184e-02   1.7712139e+00   5.5142033e-01  -6.0446914e-01
   1.8491379e+00   1.9460598e+01   1.8730950e+00  -6.4469995e-02   1.7875654e+00   5.6325070e-01  -6.1250243e-01
   1.8620690e+00   1.9756897e+01   1.8896509e+00  -6.9933627e-02   1.8020569e+00   5.7294170e-01  -6.2078596e-01
   1.8750000e+00   2.0053181e+01   1.9067841e+00  -7.5520683e-02   1.8170803e+00   5.8287920e-01  -6.2823003e-01
   1.8879310e+00   2.0349446e+01   1.9244581e+00  -8.0685775e-02   1.8324092e+00   5.9357042e-01  -6.3524665e-01
   1.9008621e+00   2.0645684e+01   1.9453270e+00  -8.5570973e-02   1.8505668e+00   6.0582323e-01  -6.4402490e-01
   1.9137931e+00   2.0941887e+01   1.9722823e+00  -9.0423496e-02   1.8743193e+00   6.2048444e-01  -6.5445978e-01
   1.9267241e+00   2.1238050e+01   2.0000855e+00  -9.5587899e-02   1.8988727e+00   6.3542238e-01  -6.6467820e-01
   1.9396552e+00   2.1534159e+01   2.0247595e+00  -1.0061378e-01   1.9203599e+00   6.4960900e-01  -6.7540184e-01
   1.9525862e+00   2.1830198e+01   2.0453143e+00  -1.0563807e-01   1.9379271e+00   6.6250198e-01  -6.8490666e-01
   1.9655172e+00   2.2126151e+01   2.0632264e+00  -1.1137730e-01   1.9532338e+00   6.7393315e-01  -6.9405934e-01
   1.9784483e+00   2.2421991e+01   2.0807342e+00  -1.1789877e-01   1.9683996e+00   6.8465889e-01  -7.0387942e-01
   1.9913793e+00   2.2717691e+01   2.1014564e+00  -1.2500756e-01   1.9866998e+00   6.9625395e-01  -7.1423065e-01
   2.0043103e+00   2.3013206e+01   2.1255012e+00  -1.3229689e-01   2.0080632e+00   7.0918239e-01  -7.2461309e-01
   2.0172414e+00   2.3308492e+01   2.1548057e+00  -1.3909751e-01   2.0339855e+00   7.2487157e-01  -7.3720659e-01
   2.0301724e+00   2.3603484e+01   2.1946919e+00  -1.4589070e-01   2.0694958e+00   7.4507982e-01  -7.5387720e-01
   2.0431034e+00   2.3898101e+01   2.2400039e+00  -1.5345804e-01   2.1101301e+00   7.6714918e-01  -7.7137492e-01
   2.0560345e+00   2.4192241e+01   2.2899755e+00  -1.6177219e-01   2.1551540e+00   7.9086618e-01  -7.9122197e-01
   2.0689655e+00   2.4485775e+01   2.3410263e+00  -1.7071066e-01   2.2012382e+00   8.1492122e-01  -8.1324556e-01
   2.0818966e+00   2.4778540e+01   2.3919068e+00  -1.8076302e-01   2.2474547e+00   8.3835598e-01  -8.3579247e-01
   2.0948276e+00   2.5070327e+01   2.4450078e+00  -1.9223134e-01   2.2961139e+00   8.6190317e-01  -8.5951992e-01
   2.1077586e+00   2.5360876e+01   2.4982916e+00  -2.0510479e-01   2.3453763e+00   8.8472536e-01  -8.8614261e-01
   2.1206897e+00   2.5649864e+01   2.5599853e+00  -2.1891974e-01   2.4024783e+00   9.1079543e-01  -9.1518262e-01
   2.1336207e+00   2.5936882e+01   2.6279708e+00  -2.3401973e-01   2.4656279e+00   9.3897545e-01  -9.4676062e-01
   2.1465517e+00   2.6221427e+01   2.6975499e+00  -2.4999771e-01   2.5304130e+00   9.6761793e-01  -9.8071410e-01
   2.1594828e+00   2.6502875e+01   2.7661466e+00  -2.6737766e-01   2.5947731e+00   9.9509331e-01  -1.0152420e+00
   2.1724138e+00   2.6780468e+01   2.8279050e+00  -2.8661967e-01   2.6537255e+00   1.0183016e+00  -1.0475824e+00
   2.1853448e+00   2.7053296e+01   2.8793753e+00  -3.0640176e-01   2.7036825e+00   1.0367185e+00  -1.0772200e+00
   2.1982759e+00   2.7320276e+01   2.9127634e+00  -3.2748576e-01   2.7381630e+00   1.0458972e+00  -1.0993649e+00
   2.2112069e+00   2.7580149e+01   2.9194895e+00  -3.4850212e-01   2.7490832e+00   1.0427917e+00  -1.1140590e+00
   2.2241379e+00   2.7831487e+01   2.9014758e+00  -3.6892634e-01   2.7380879e+00   1.0283692e+00  -1.1236609e+00
   2.2370690e+00   2.8072718e+01   2.8653468e+00  -3.8767603e-01   2.7106788e+00   1.0063423e+00  -1.1263579e+00
   2.2500000e+00   2.8302179e+01   2.8129881e+00  -4.0391910e-01   2.6682284e+00   9.7806435e-01  -1.1239778e+00
   2.2629310e+00   2.8518194e+01   2.7512291e+00  -4.1636067e-01   2.6161965e+00   9.4769897e-01  -1.1180513e+00
   2.2758621e+00   2.8719188e+01   2.6825424e+00  -4.2521878e-01   2.5568752e+00   9.1609718e-01  -1.1076565e+00
   2.2887931e+00   2.8903804e+01   2.6177837e+00  -4.3124822e-01   2.5001325e+00   8.8775224e-01  -1.0983218e+00
   2.3017241e+00   2.9071039e+01   2.5528579e+00  -4.3485797e-01   2.4425383e+00   8.6034380e-01  -1.0837864e+00
   2.3146552e+00   2.9220344e+01   2.4897138e+00  -4.3657065e-01   2.3860153e+00   8.3438606e-01  -1.0700649e+00
   2.3275862e+00   2.9351686e+01   2.4497085e+00  -4.3705163e-01   2.3494623e+00   8.1982483e-01  -1.0592169e+00
   2.3405172e+00   2.9465551e+01   2.4227182e+00  -4.3668271e-01   2.3241478e+00   8.1153698e-01  -1.0552481e+00
   2.3534483e+00   2.9562891e+01   2.4155396e+00  -4.3488682e-01   2.3156356e+00   8.1350464e-01  -1.0579697e+00
   2.3663793e+00   2.9645025e+01   2.4016801e+00  -4.3403160e-01   2.3019986e+00   8.1071132e-01  -1.0536005e+00
   2.3793103e+00   2.9713511e+01   2.3748005e+00  -4.3027189e-01   2.2758191e+00   8.0340448e-01  -1.0479379e+00
   2.3922414e+00   2.9770015e+01   2.3587532e+00  -4.2399719e-01   2.2579807e+00   8.0312724e-01  -1.0446394e+00
   2.4051724e+00   2.9816208e+01   2.3502069e+00  -4.1894970e-01   2.2474078e+00   8.0507732e-01  -1.0413413e+00
   2.4181034e+00   2.9853677e+01   2.3353112e+00  -4.1487840e-01   2.2319351e+00   8.0266301e-01  -1.0444193e+00
   2.4310345e+00   2.9883870e+01   2.3206452e+00  -4.1066896e-01   2.2166986e+00   8.0018157e-01  -1.0415599e+00
   2.4439655e+00   2.9908067e+01   2.3144147e+00  -4.0605497e-01   2.2086591e+00   8.0201061e-01  -1.0425098e+00
   2.4568966e+00   2.9927372e+01   2.3131310e+00  -4.0119874e-01   2.2048534e+00   8.0632297e-01  -1.0480361e+00
   2.4698276e+00   2.9942719e+01   2.3025712e+00  -3.9573529e-01   2.1927601e+00   8.0637701e-01  -1.0445310e+00
   2.4827586e+00   2.9954883e+01   2.2940602e+00  -3.9052020e-01   2.1826108e+00   8.0711127e-01  -1.0412163e+00
   2.4956897e+00   2.9964502e+01   2.2898895e+00  -3.8565021e-01   2.1764296e+00   8.0961357e-01  -1.0404007e+00
   2.5086207e+00   2.9972093e+01   2.3117202e+00  -3.7779025e-01   2.1913069e+00   8.2761693e-01  -1.0452763e+00
   2.5215517e+00   2.9978075e+01   2.3222942e+00  -3.7371343e-01   2.1983428e+00   8.3666065e-01  -1.0489118e+00
   2.5344828e+00   2.9982784e+01   2.3449865e+00  -3.6834295e-01   2.2152457e+00   8.5283331e-01  -1.0578777e+00
   2.5474138e+00   2.9986488e+01   2.3686802e+00  -3.6358159e-01   2.2333330e+00   8.6894251e-01  -1.0593279e+00
   2.5603448e+00   2.9989398e+01   2.3806921e+00  -3.5966549e-01   2.2417352e+00   8.7845180e-01  -1.0655300e+00
   2.5732759e+00   2.9991684e+01   2.3948305e+00  -3.5560945e-01   2.2519178e+00   8.8912156e-01  -1.0666090e+00
   2.5862069e+00   2.9993478e+01   2.3962241e+00  -3.5076592e-01   2.2506757e+00   8.9408367e-01  -1.0667555e+00
   2.5991379e+00   2.9994886e+01   2.3929535e+00  -3.4743784e-01   2.2461574e+00   8.9538627e-01  -1.0699955e+00
   2.6120690e+00   2.9995991e+01   2.3949441e+00  -3.4102896e-01   2.2446600e+00   9.0197522e-01  -1.0668103e+00
   2.6250000e+00   2.9996857e+01   2.3835506e+00  -3.3780224e-01   2.2331658e+00   8.9910746e-01  -1.0670036e+00
   2.6379310e+00   2.9997536e+01   2.3689287e+00  -3.3364739e-01   2.2184146e+00   8.9542182e-01  -1.0612552e+00
   2.6508621e+00   2.9998068e+01   2.3564436e+00  -3.2824461e-01   2.2048924e+00   8.9387927e-01  -1.0578489e+00
   2.6637931e+00   2.9998486e+01   2.3499199e+00  -3.2631488e-01   2.1982714e+00   8.9230491e-01  -1.0551733e+00
   2.6767241e+00   2.9998813e+01   2.3446604e+00  -3.2029742e-01   2.1907027e+00   8.9489912e-01  -1.0516908e+00
   2.6896552e+00   2.9999070e+01   2.3500887e+00  -3.1781462e-01   2.1941585e+00   8.9977321e-01  -1.0570959e+00
   2.7025862e+00   2.9999271e+01   2.3620230e+00  -3.1108805e-01   2.2011276e+00   9.1157336e-01  -1.0558491e+00
   2.7155172e+00   2.9999429e+01   2.3838407e+00  -3.0688970e-01   2.2179207e+00   9.2612396e-01  -1.0713855e+00
   2.7284483e+00   2.9999552e+01   2.4063683e+00  -3.0148767e-01   2.2347273e+00   9.4207070e-01  -1.0707633e+00
   2.7413793e+00   2.9999649e+01   2.4247225e+00  -2.9832972e-01   2.2490420e+00   9.5398636e-01  -1.0867947e+00
   2.7543103e+00   2.9999725e+01   2.4484146e+00  -2.9325191e-01   2.2670198e+00   9.7023280e-01  -1.0865139e+00
