 9.82758621e-001 8.32927461e-001 2.83587305e-001 1.79364173e-002 2.83296601e-001 2.20569781e-002 3.13772205e-002
 1.00862069e+000 8.47715237e-001 2.82700211e-001 1.68955513e-002 2.82419301e-001 2.10762184e-002 2.92887709e-002
 1.03448276e+000 8.62683595e-001 2.91672414e-001 1.76693262e-002 2.91373322e-001 2.20587725e-002 3.19616238e-002
 1.06034483e+000 8.77832489e-001 2.89949807e-001 1.63957791e-002 2.89664586e-001 2.08360214e-002 2.89763655e-002
 1.08620690e+000 8.93161821e-001 2.98647939e-001 1.72258266e-002 2.98343137e-001 2.18790528e-002 3.15330789e-002
 1.11206897e+000 9.08671439e-001 2.97421056e-001 1.58394409e-002 2.97132461e-001 2.05541435e-002 2.89066875e-002
 1.13793103e+000 9.24361139e-001 3.06149190e-001 1.65237265e-002 3.05842781e-001 2.14605113e-002 3.15264369e-002
 1.16379310e+000 9.40230663e-001 3.04917015e-001 1.53787762e-002 3.04623604e-001 2.03802060e-002 2.89936862e-002
 1.18965517e+000 9.56279699e-001 3.12247409e-001 1.58680053e-002 3.11939091e-001 2.10770341e-002 3.06980245e-002
 1.21551724e+000 9.72507884e-001 3.13685238e-001 1.50215352e-002 3.13385098e-001 2.03434411e-002 2.92839347e-002
 1.24137931e+000 9.88914804e-001 3.20128820e-001 1.51280023e-002 3.19820044e-001 2.06508403e-002 3.05575630e-002
 1.26724138e+000 1.00549999e+000 3.22955976e-001 1.45911349e-002 3.22650195e-001 2.02562438e-002 2.99860865e-002
 1.29310345e+000 1.02226293e+000 3.26314259e-001 1.43372286e-002 3.26006533e-001 2.01566891e-002 2.98032701e-002
 1.31896552e+000 1.03920305e+000 3.30764013e-001 1.41525586e-002 3.30452931e-001 2.01491390e-002 2.99775442e-002
 1.34482759e+000 1.05631974e+000 3.33822651e-001 1.35856848e-002 3.33515465e-001 1.97374677e-002 2.94644967e-002
 1.37068966e+000 1.07361232e+000 3.40163822e-001 1.36667844e-002 3.39848031e-001 2.00380257e-002 3.05823721e-002
 1.39655172e+000 1.09108009e+000 3.41636728e-001 1.28524050e-002 3.41330052e-001 1.93554492e-002 2.92850058e-002
 1.42241379e+000 1.10872228e+000 3.47550336e-001 1.30375182e-002 3.47232995e-001 1.97600535e-002 3.03552934e-002
 1.44827586e+000 1.12653809e+000 3.48918587e-001 1.21492903e-002 3.48612284e-001 1.90068670e-002 2.89543427e-002
 1.47413793e+000 1.14452665e+000 3.55825886e-001 1.23107293e-002 3.55508996e-001 1.94156924e-002 3.04503049e-002
 1.50000000e+000 1.16268708e+000 3.57565356e-001 1.14776793e-002 3.57258840e-001 1.87307910e-002 2.91872698e-002
 1.52586207e+000 1.18101842e+000 3.63714726e-001 1.16005821e-002 3.63398359e-001 1.90947149e-002 3.02665576e-002
 1.55172414e+000 1.19951970e+000 3.65556985e-001 1.08368096e-002 3.65250018e-001 1.84870190e-002 2.91284265e-002
 1.57758621e+000 1.21818989e+000 3.71632359e-001 1.07859355e-002 3.71319057e-001 1.86843357e-002 3.00965768e-002
 1.60344828e+000 1.23702792e+000 3.74626506e-001 1.01399231e-002 3.74320289e-001 1.82251965e-002 2.95077587e-002
 1.62931034e+000 1.25603268e+000 3.79609823e-001 9.93151581e-003 3.79300912e-001 1.82502338e-002 2.99162006e-002
 1.65517241e+000 1.27520304e+000 3.83169715e-001 9.46583101e-003 3.82864158e-001 1.79907961e-002 2.96178786e-002
 1.68103448e+000 1.29453780e+000 3.87446782e-001 9.08066660e-003 3.87142743e-001 1.78315562e-002 2.96881112e-002
 1.70689655e+000 1.31403575e+000 3.92226030e-001 8.77658191e-003 3.91921616e-001 1.77688953e-002 2.99859511e-002
 1.73275862e+000 1.33369565e+000 3.95889420e-001 8.23695888e-003 3.95590454e-001 1.74491639e-002 2.96998792e-002
 1.75862069e+000 1.35351620e+000 4.00866553e-001 8.00783677e-003 4.00565550e-001 1.74745182e-002 3.00948014e-002
 1.78448276e+000 1.37349609e+000 4.04058349e-001 7.35715859e-003 4.03765908e-001 1.70402156e-002 2.95635177e-002
 1.81034483e+000 1.39363398e+000 4.09763981e-001 7.16289235e-003 4.09468563e-001 1.71266856e-002 3.02973063e-002
 1.83620690e+000 1.41392848e+000 4.12884809e-001 6.49639345e-003 4.12598794e-001 1.66824318e-002 2.97364459e-002
 1.86206897e+000 1.43437819e+000 4.18382074e-001 6.31157962e-003 4.18092982e-001 1.67825450e-002 3.03753460e-002
 1.88793103e+000 1.45498168e+000 4.21551064e-001 5.63754190e-003 4.21272003e-001 1.63395346e-002 2.97961293e-002
 1.91379310e+000 1.47573750e+000 4.27044990e-001 5.38025148e-003 4.26764787e-001 1.63764258e-002 3.04234023e-002
 1.93965517e+000 1.49664416e+000 4.30661806e-001 4.75571363e-003 4.30390677e-001 1.60022876e-002 3.00761476e-002
 1.96551724e+000 1.51770016e+000 4.35759003e-001 4.44910673e-003 4.35488296e-001 1.59889574e-002 3.05115781e-002
 1.99137931e+000 1.53890397e+000 4.39554061e-001 3.86306343e-003 4.39291778e-001 1.56662074e-002 3.02550991e-002
 2.01724138e+000 1.56025406e+000 4.44428780e-001 3.45867326e-003 4.44169832e-001 1.55583889e-002 3.05474467e-002
 2.04310345e+000 1.58174885e+000 4.48897648e-001 2.95199366e-003 4.48645115e-001 1.53418889e-002 3.06036115e-002
 2.06896552e+000 1.60338677e+000 4.53358273e-001 2.46791651e-003 4.53111712e-001 1.51522438e-002 3.06930249e-002
 2.09482759e+000 1.62516623e+000 4.57968860e-001 2.01277973e-003 4.57727561e-001 1.50002868e-002 3.08386506e-002
 2.12068966e+000 1.64708560e+000 4.62254181e-001 1.45007646e-003 4.62021513e-001 1.47360990e-002 3.08152784e-002
 2.14655172e+000 1.66914327e+000 4.67344764e-001 1.02226719e-003 4.67116689e-001 1.46346168e-002 3.11781164e-002
 2.17241379e+000 1.69133759e+000 4.71480900e-001 4.26942336e-004 4.71262890e-001 1.43425730e-002 3.10672718e-002
 2.19827586e+000 1.71366692e+000 4.76597798e-001 7.32462815e-006 4.76384423e-001 1.42598217e-002 3.14555537e-002
 2.22413793e+000 1.73612961e+000 4.80695064e-001 -6.18297528e-004 4.80493135e-001 1.39453841e-002 3.13222262e-002
 2.25000000e+000 1.75872398e+000 4.85913719e-001 -1.04631958e-003 4.85716932e-001 1.38672074e-002 3.17622625e-002
 2.27586207e+000 1.78144836e+000 4.90311985e-001 -1.65222761e-003 4.90126370e-001 1.35909634e-002 3.17229764e-002
 2.30172414e+000 1.80430108e+000 4.95429565e-001 -2.12365081e-003 4.95250795e-001 1.34763933e-002 3.21108821e-002
 2.32758621e+000 1.82728044e+000 4.99724201e-001 -2.72231492e-003 4.99556892e-001 1.32136021e-002 3.20858867e-002
 2.35344828e+000 1.85038476e+000 5.04852822e-001 -3.23068861e-003 5.04693885e-001 1.30725386e-002 3.24736050e-002
 2.37931034e+000 1.87361234e+000 5.09613736e-001 -3.81935076e-003 5.09466160e-001 1.28444494e-002 3.26237617e-002
 2.40517241e+000 1.89696150e+000 5.14534782e-001 -4.35725874e-003 5.14397038e-001 1.26773499e-002 3.28671811e-002
 2.43103448e+000 1.92043054e+000 5.19119795e-001 -4.94981202e-003 5.18994097e-001 1.24494825e-002 3.29907305e-002
 2.45689655e+000 1.94401776e+000 5.24079373e-001 -5.52206296e-003 5.23965064e-001 1.22594604e-002 3.32617095e-002
 2.48275862e+000 1.96772148e+000 5.29392859e-001 -6.07403766e-003 5.29289252e-001 1.21070249e-002 3.36542450e-002
 2.50862069e+000 1.99154000e+000 5.34277672e-001 -6.69327689e-003 5.34187556e-001 1.18779471e-002 3.38908507e-002
 2.53448276e+000 2.01547163e+000 5.39026816e-001 -7.29947492e-003 5.38950074e-001 1.16622699e-002 3.41172486e-002
 2.56034483e+000 2.03951470e+000 5.43845744e-001 -7.87082210e-003 5.43781341e-001 1.14889432e-002 3.43136755e-002
 2.58620690e+000 2.06366752e+000 5.49338022e-001 -8.51008868e-003 5.49288186e-001 1.12770961e-002 3.48117012e-002
 2.61206897e+000 2.08792842e+000 5.54683744e-001 -9.15224754e-003 5.54648930e-001 1.10627107e-002 3.51388021e-002
 2.63793103e+000 2.11229574e+000 5.59765950e-001 -9.71379078e-003 5.59743626e-001 1.09247554e-002 3.55280143e-002
 2.66379310e+000 2.13676782e+000 5.64265903e-001 -1.03620571e-002 5.64259903e-001 1.06837962e-002 3.56094783e-002
 2.68965517e+000 2.16134300e+000 5.69795449e-001 -1.09488249e-002 5.69803010e-001 1.05480051e-002 3.61406016e-002
 2.71551724e+000 2.18601965e+000 5.75800888e-001 -1.16670190e-002 5.75826878e-001 1.03048119e-002 3.67686506e-002
 2.74137931e+000 2.21079613e+000 5.81645365e-001 -1.22407150e-002 5.81684626e-001 1.02060046e-002 3.73448521e-002
 2.76724138e+000 2.23567082e+000 5.85974958e-001 -1.28899033e-002 5.86031762e-001 9.97874210e-003 3.73441403e-002
 2.79310345e+000 2.26064212e+000 5.90859529e-001 -1.35013579e-002 5.90932245e-001 9.81584731e-003 3.76259501e-002
 2.81896552e+000 2.28570841e+000 5.97329786e-001 -1.41365642e-002 5.97418338e-001 9.69772239e-003 3.84335981e-002
 2.84482759e+000 2.31086812e+000 6.03840702e-001 -1.49178309e-002 6.03951144e-001 9.44195705e-003 3.93360762e-002
 2.87068966e+000 2.33611966e+000 6.08895179e-001 -1.55583728e-002 6.09023310e-001 9.27415050e-003 3.96246391e-002
 2.89655172e+000 2.36146148e+000 6.13412727e-001 -1.61325449e-002 6.13556518e-001 9.15597416e-003 3.97799978e-002
 2.92241379e+000 2.38689202e+000 6.19252007e-001 -1.68622835e-002 6.19416999e-001 8.94238174e-003 4.03817989e-002
 2.94827586e+000 2.41240975e+000 6.26830725e-001 -1.75896691e-002 6.27015573e-001 8.81051251e-003 4.16084269e-002
 2.97413793e+000 2.43801315e+000 6.33016514e-001 -1.82056705e-002 6.33217967e-001 8.73839259e-003 4.22449001e-002
 3.00000000e+000 2.46370071e+000 6.37576146e-001 -1.91088676e-002 6.37808228e-001 8.31592397e-003 4.23180177e-002
 3.02586207e+000 2.48947094e+000 6.43042924e-001 -1.96503474e-002 6.43289562e-001 8.29927863e-003 4.28651078e-002
 3.05172414e+000 2.51532236e+000 6.50011287e-001 -2.03564568e-002 6.50278389e-001 8.18991359e-003 4.39657321e-002
 3.07758621e+000 2.54125352e+000 6.57847502e-001 -2.10615138e-002 6.58134387e-001 8.12730244e-003 4.51258263e-002
 3.10344828e+000 2.56726297e+000 6.64280462e-001 -2.17385088e-002 6.64587456e-001 8.03789290e-003 4.59212624e-002
 3.12931034e+000 2.59334928e+000 6.68012485e-001 -2.25456262e-002 6.68348449e-001 7.70304557e-003 4.57420534e-002
 3.15517241e+000 2.61951104e+000 6.74086047e-001 -2.33867568e-002 6.74450519e-001 7.44554790e-003 4.63618342e-002
 3.18103448e+000 2.64574686e+000 6.83200295e-001 -2.37231278e-002 6.83567099e-001 7.83908556e-003 4.79890185e-002
 3.20689655e+000 2.67205535e+000 6.89969531e-001 -2.46557606e-002 6.90368782e-001 7.53691619e-003 4.89118191e-002
 3.23275862e+000 2.69843517e+000 6.95563899e-001 -2.54908367e-002 6.95992718e-001 7.28399920e-003 4.93073623e-002
 3.25862069e+000 2.72488495e+000 7.00635831e-001 -2.62269979e-002 7.01090476e-001 7.11108589e-003 4.95360952e-002
 3.28448276e+000 2.75140338e+000 7.07341456e-001 -2.72038233e-002 7.07831895e-001 6.78176161e-003 5.03568549e-002
 3.31034483e+000 2.77798915e+000 7.16566931e-001 -2.77062375e-002 7.17067655e-001 7.05550007e-003 5.20725316e-002
 3.33620690e+000 2.80464097e+000 7.22614073e-001 -2.83850033e-002 7.23137406e-001 7.00698991e-003 5.25154111e-002
 3.36206897e+000 2.83135756e+000 7.27422953e-001 -2.92559689e-002 7.27980093e-001 6.71182164e-003 5.27780549e-002
 3.38793103e+000 2.85813767e+000 7.34040852e-001 -3.01795776e-002 7.34632597e-001 6.45960962e-003 5.34258121e-002
 3.41379310e+000 2.88498007e+000 7.41401888e-001 -3.11207101e-002 7.42028565e-001 6.23432510e-003 5.44762810e-002
 3.43965517e+000 2.91188352e+000 7.48846770e-001 -3.18879677e-002 7.49499802e-001 6.19468052e-003 5.54961962e-002
 3.46551724e+000 2.93884684e+000 7.55836876e-001 -3.23588536e-002 7.56501859e-001 6.43550990e-003 5.63241421e-002
 3.49137931e+000 2.96586883e+000 7.61782173e-001 -3.32733539e-002 7.62483390e-001 6.18663325e-003 5.68332334e-002
 3.51724138e+000 2.99294833e+000 7.67970640e-001 -3.40296684e-002 7.68699897e-001 6.11483829e-003 5.74804329e-002
 3.54310345e+000 3.02008419e+000 7.76563247e-001 -3.49306761e-002 7.77325058e-001 6.03185542e-003 5.86866138e-002
 3.56896552e+000 3.04727528e+000 7.82476597e-001 -3.59623923e-002 7.83281942e-001 5.68484892e-003 5.90652866e-002
 3.59482759e+000 3.07452049e+000 7.88781666e-001 -3.65891575e-002 7.89608761e-001 5.76962123e-003 5.96352016e-002
 3.62068966e+000 3.10181872e+000 7.95578569e-001 -3.74715047e-002 7.96440611e-001 5.63255428e-003 6.02125182e-002
 3.64655172e+000 3.12916890e+000 8.02115286e-001 -3.85423607e-002 8.03023257e-001 5.30029647e-003 6.09021032e-002
 3.67241379e+000 3.15656997e+000 8.09256247e-001 -3.90409753e-002 8.10178214e-001 5.57968934e-003 6.17882960e-002
 3.69827586e+000 3.18402088e+000 8.17352614e-001 -3.94633142e-002 8.18282774e-001 5.99586210e-003 6.29247137e-002
 3.72413793e+000 3.21152060e+000 8.23074767e-001 -4.05946769e-002 8.24056350e-001 5.57958709e-003 6.30855257e-002
 3.75000000e+000 3.23906814e+000 8.29887911e-001 -4.14704549e-002 8.30905316e-001 5.48636822e-003 6.37524781e-002
 3.77586207e+000 3.26666250e+000 8.37766452e-001 -4.20708282e-002 8.38802527e-001 5.73608797e-003 6.47519873e-002
 3.80172414e+000 3.29430270e+000 8.43776876e-001 -4.31178589e-002 8.44860322e-001 5.44082318e-003 6.50436107e-002
 3.82758621e+000 3.32198779e+000 8.50644808e-001 -4.41378895e-002 8.51773093e-001 5.22871615e-003 6.55869735e-002
 3.85344828e+000 3.34971683e+000 8.58175310e-001 -4.47587667e-002 8.59324378e-001 5.46113528e-003 6.63692846e-002
 3.87931034e+000 3.37748890e+000 8.64973620e-001 -4.53771184e-002 8.66144561e-001 5.66090030e-003 6.68943657e-002
 3.90517241e+000 3.40530309e+000 8.71798731e-001 -4.64233233e-002 8.73016914e-001 5.44241426e-003 6.72756937e-002
 3.93103448e+000 3.43315850e+000 8.79121503e-001 -4.70249056e-002 8.80359821e-001 5.70486177e-003 6.79654403e-002
 3.95689655e+000 3.46105427e+000 8.86207724e-001 -4.75546904e-002 8.87462218e-001 6.03246162e-003 6.84507025e-002
 3.98275862e+000 3.48898953e+000 8.92946200e-001 -4.84192672e-002 8.94237772e-001 6.01226120e-003 6.87953535e-002
 4.00862069e+000 3.51696344e+000 8.99737934e-001 -4.94365789e-002 9.01076080e-001 5.85009705e-003 6.88877915e-002
 4.03448276e+000 3.54497517e+000 9.07140253e-001 -4.98049495e-002 9.08484044e-001 6.38066430e-003 6.94074742e-002
 4.06034483e+000 3.57302392e+000 9.13946317e-001 -5.04948163e-002 9.15316639e-001 6.56103773e-003 6.96548369e-002
 4.08620690e+000 3.60110888e+000 9.20858728e-001 -5.12804117e-002 9.22261419e-001 6.65982552e-003 6.98312007e-002
 4.11206897e+000 3.62922928e+000 9.28140482e-001 -5.19899763e-002 9.29570105e-001 6.86525547e-003 7.00388045e-002
 4.13793103e+000 3.65738434e+000 9.35777093e-001 -5.24567268e-002 9.37217451e-001 7.34338394e-003 7.04230480e-002
 4.16379310e+000 3.68557331e+000 9.43440589e-001 -5.28823457e-002 9.44888731e-001 7.87236390e-003 7.06946726e-002
 4.18965517e+000 3.71379546e+000 9.50626023e-001 -5.34504784e-002 9.52091883e-001 8.23626570e-003 7.06860933e-002
 4.21551724e+000 3.74205007e+000 9.57114767e-001 -5.40353328e-002 9.58600785e-001 8.54565360e-003 7.03619118e-002
 4.24137931e+000 3.77033641e+000 9.63911741e-001 -5.44542281e-002 9.65406258e-001 9.04786602e-003 7.00900808e-002
 4.26724138e+000 3.79865381e+000 9.71123293e-001 -5.47401824e-002 9.72616322e-001 9.71744193e-003 6.98898336e-002
 4.29310345e+000 3.82700157e+000 9.78452694e-001 -5.50117072e-002 9.79942575e-001 1.04169292e-002 6.96697939e-002
 4.31896552e+000 3.85537903e+000 9.85693008e-001 -5.52758619e-002 9.87178985e-001 1.11255433e-002 6.92697506e-002
 4.34482759e+000 3.88378553e+000 9.92611685e-001 -5.54726952e-002 9.94089469e-001 1.18872136e-002 6.87491210e-002
 4.37068966e+000 3.91222043e+000 9.99435217e-001 -5.55930812e-002 1.00089929e+000 1.27260124e-002 6.81449011e-002
 4.39655172e+000 3.94068310e+000 1.00611873e+000 -5.56746777e-002 1.00756616e+000 1.36011367e-002 6.74545398e-002
 4.42241379e+000 3.96917293e+000 1.01243110e+000 -5.57249734e-002 1.01385999e+000 1.44889045e-002 6.66264062e-002
 4.44827586e+000 3.99768931e+000 1.01830624e+000 -5.57234011e-002 1.01971339e+000 1.54046667e-002 6.56862360e-002
 4.47413793e+000 4.02623164e+000 1.02359455e+000 -5.57078885e-002 1.02497976e+000 1.62994263e-002 6.45884033e-002
 4.50000000e+000 4.05479936e+000 1.02820563e+000 -5.56792482e-002 1.02956901e+000 1.71651002e-002 6.33849373e-002
 4.52586207e+000 4.08339189e+000 1.03264812e+000 -5.56061674e-002 1.03398632e+000 1.80681251e-002 6.22425161e-002
 4.55172414e+000 4.11200868e+000 1.03649952e+000 -5.55275381e-002 1.03781302e+000 1.89391521e-002 6.11195388e-002
 4.57758621e+000 4.14064918e+000 1.04006147e+000 -5.55067387e-002 1.04135458e+000 1.97358588e-002 5.99014702e-002
 4.60344828e+000 4.16931286e+000 1.04259891e+000 -5.54875166e-002 1.04387390e+000 2.04604739e-002 5.85011254e-002
 4.62931034e+000 4.19799920e+000 1.04441394e+000 -5.54388400e-002 1.04567012e+000 2.11645209e-002 5.69831705e-002
 4.65517241e+000 4.22670768e+000 1.04583489e+000 -5.54513053e-002 1.04707740e+000 2.17807565e-002 5.54879635e-002
 4.68103448e+000 4.25543781e+000 1.04737199e+000 -5.55237745e-002 1.04860457e+000 2.23475829e-002 5.39095641e-002
 4.70689655e+000 4.28418910e+000 1.04917626e+000 -5.55394124e-002 1.05039363e+000 2.29929662e-002 5.25794243e-002
 4.73275862e+000 4.31296106e+000 1.05182561e+000 -5.55601251e-002 1.05302535e+000 2.36990227e-002 5.15986901e-002
 4.75862069e+000 4.34175323e+000 1.05596742e+000 -5.55331740e-002 1.05714120e+000 2.45686155e-002 5.12076632e-002
 4.78448276e+000 4.37056514e+000 1.06069636e+000 -5.54563964e-002 1.06183804e+000 2.55371411e-002 5.12153943e-002
 4.81034483e+000 4.39939636e+000 1.06784212e+000 -5.53650880e-002 1.06894276e+000 2.67106341e-002 5.21330582e-002
 4.83620690e+000 4.42824644e+000 1.07686130e+000 -5.51748387e-002 1.07790674e+000 2.81349317e-002 5.39961834e-002
 4.86206897e+000 4.45711494e+000 1.08817587e+000 -5.48995204e-002 1.08915139e+000 2.98318059e-002 5.68160621e-002
 4.88793103e+000 4.48600146e+000 1.10196556e+000 -5.45542394e-002 1.10285665e+000 3.18037049e-002 6.06800772e-002
 4.91379310e+000 4.51490557e+000 1.11713976e+000 -5.41826662e-002 1.11793832e+000 3.39249701e-002 6.53037012e-002
 4.93965517e+000 4.54382687e+000 1.13383882e+000 -5.37620641e-002 1.13453431e+000 3.62314771e-002 7.06880291e-002
 4.96551724e+000 4.57276497e+000 1.15222404e+000 -5.32613842e-002 1.15280265e+000 3.87693358e-002 7.67632336e-002
 4.99137931e+000 4.60171948e+000 1.17089299e+000 -5.27908613e-002 1.17135393e+000 4.13186956e-002 8.31735390e-002
 5.01724138e+000 4.63069003e+000 1.19047580e+000 -5.22618378e-002 1.19080907e+000 4.40192361e-002 8.99981622e-002
 5.04310345e+000 4.65967625e+000 1.20970652e+000 -5.16956297e-002 1.20990781e+000 4.67482508e-002 9.69108814e-002
 5.06896552e+000 4.68867777e+000 1.22901149e+000 -5.11569342e-002 1.22908032e+000 4.94755775e-002 1.03839942e-001
 5.09482759e+000 4.71769425e+000 1.24773589e+000 -5.05895812e-002 1.24766941e+000 5.22034613e-002 1.10660434e-001
 5.12068966e+000 4.74672533e+000 1.26581673e+000 -5.00191769e-002 1.26561443e+000 5.49002941e-002 1.17269571e-001
 5.14655172e+000 4.77577068e+000 1.28299440e+000 -4.94028609e-002 1.28265315e+000 5.75862010e-002 1.23604058e-001
 5.17241379e+000 4.80482998e+000 1.29885107e+000 -4.88220359e-002 1.29837607e+000 6.01436979e-002 1.29436674e-001
 5.19827586e+000 4.83390289e+000 1.31321397e+000 -4.82205746e-002 1.31260652e+000 6.26121575e-002 1.34764028e-001
 5.22413793e+000 4.86298910e+000 1.32634420e+000 -4.75742820e-002 1.32560274e+000 6.50355529e-002 1.39627947e-001
 5.25000000e+000 4.89208830e+000 1.33806578e+000 -4.68821462e-002 1.33718939e+000 6.73980105e-002 1.44003221e-001
 5.27586207e+000 4.92120020e+000 1.34848025e+000 -4.62021906e-002 1.34747272e+000 6.96482861e-002 1.47969179e-001
 5.30172414e+000 4.95032449e+000 1.35818808e+000 -4.53947534e-002 1.35703909e+000 7.19753514e-002 1.51763317e-001
 5.32758621e+000 4.97946089e+000 1.36751557e+000 -4.45125059e-002 1.36621803e+000 7.43539630e-002 1.55560066e-001
 5.35344828e+000 5.00860912e+000 1.37664939e+000 -4.36339230e-002 1.37520226e+000 7.67216527e-002 1.59347044e-001
 5.37931034e+000 5.03776890e+000 1.38527861e+000 -4.26614896e-002 1.38367353e+000 7.91479595e-002 1.63097578e-001
 5.40517241e+000 5.06693996e+000 1.39410759e+000 -4.15759439e-002 1.39233165e+000 8.17134956e-002 1.67072355e-001
 5.43103448e+000 5.09612204e+000 1.40294589e+000 -4.03930425e-002 1.40098814e+000 8.43859360e-002 1.71196049e-001
 5.45689655e+000 5.12531488e+000 1.41167201e+000 -3.92526375e-002 1.40953432e+000 8.70151317e-002 1.75400823e-001
 5.48275862e+000 5.15451823e+000 1.42109914e+000 -3.79308768e-002 1.41876004e+000 8.98969204e-002 1.80137128e-001
 5.50862069e+000 5.18373184e+000 1.43014512e+000 -3.65815408e-002 1.42760110e+000 9.27814175e-002 1.84955923e-001
 5.53448276e+000 5.21295548e+000 1.43947350e+000 -3.52364022e-002 1.43672116e+000 9.56966816e-002 1.89911096e-001
 5.56034483e+000 5.24218890e+000 1.44943514e+000 -3.38395199e-002 1.44646450e+000 9.87309064e-002 1.95366466e-001
 5.58620690e+000 5.27143188e+000 1.45874783e+000 -3.24326191e-002 1.45555797e+000 1.01725695e-001 2.00654870e-001
