 2.14655172e+000 3.98818093e+000 5.93202249e-001 9.94883889e-004 5.91696567e-001 4.22501023e-002 5.73115263e-002
 2.17241379e+000 4.07385833e+000 6.00595003e-001 -9.02975000e-005 5.99083895e-001 4.25776088e-002 5.72353842e-002
 2.19827586e+000 4.15975576e+000 6.01974577e-001 -1.63668833e-003 6.00507501e-001 4.20334570e-002 5.48864701e-002
 2.22413793e+000 4.24585872e+000 6.09093644e-001 -2.56714526e-003 6.07612072e-001 4.25350068e-002 5.50281272e-002
 2.25000000e+000 4.33215362e+000 6.20644152e-001 -2.63840710e-003 6.19070210e-001 4.42515488e-002 5.74137172e-002
 2.27586207e+000 4.41862768e+000 6.27563330e-001 -3.14785049e-003 6.25940580e-001 4.52109804e-002 5.78361288e-002
 2.30172414e+000 4.50526893e+000 6.30833774e-001 -4.91508021e-003 6.29270653e-001 4.46525869e-002 5.58779926e-002
 2.32758621e+000 4.59206618e+000 6.34927014e-001 -6.00797191e-003 6.33369885e-001 4.48441409e-002 5.47768317e-002
 2.35344828e+000 4.67900892e+000 6.44150475e-001 -6.41478935e-003 6.42527016e-001 4.61521151e-002 5.61021846e-002
 2.37931034e+000 4.76608733e+000 6.53221172e-001 -6.77492022e-003 6.51525387e-001 4.75233577e-002 5.73261736e-002
 2.40517241e+000 4.85329224e+000 6.57357747e-001 -8.21707469e-003 6.55696058e-001 4.74279220e-002 5.60346973e-002
 2.43103448e+000 4.94061504e+000 6.61461119e-001 -9.75465731e-003 6.59843560e-001 4.72487192e-002 5.47122740e-002
 2.45689655e+000 5.02804771e+000 6.70095332e-001 -1.03100670e-002 6.68420357e-001 4.84590364e-002 5.57992457e-002
 2.48275862e+000 5.11558275e+000 6.79922503e-001 -1.08355686e-002 6.78180427e-001 4.98330083e-002 5.74159988e-002
 2.50862069e+000 5.20321316e+000 6.86073396e-001 -1.18792306e-002 6.84323612e-001 5.03886388e-002 5.70681871e-002
 2.53448276e+000 5.29093241e+000 6.88735835e-001 -1.36167782e-002 6.87056985e-001 4.99516387e-002 5.51805278e-002
 2.56034483e+000 5.37873438e+000 6.96058908e-001 -1.45335384e-002 6.94356395e-001 5.07781813e-002 5.54051001e-002
 2.58620690e+000 5.46661338e+000 7.05009538e-001 -1.49892766e-002 7.03231033e-001 5.22421325e-002 5.67363704e-002
 2.61206897e+000 5.55456412e+000 7.12377209e-001 -1.59671211e-002 7.10577737e-001 5.30614418e-002 5.70173318e-002
 2.63793103e+000 5.64258162e+000 7.16497773e-001 -1.75705109e-002 7.14753633e-001 5.29624884e-002 5.56935162e-002
 2.66379310e+000 5.73066128e+000 7.21984340e-001 -1.89031669e-002 7.20263586e-001 5.32830521e-002 5.52148071e-002
 2.68965517e+000 5.81879879e+000 7.32044455e-001 -1.94760940e-002 7.30247134e-001 5.48409094e-002 5.68293384e-002
 2.71551724e+000 5.90699013e+000 7.40095264e-001 -2.03059310e-002 7.38255319e-001 5.59679711e-002 5.76232165e-002
 2.74137931e+000 5.99523158e+000 7.45036062e-001 -2.18774590e-002 7.43246162e-001 5.60580065e-002 5.66372795e-002
 2.76724138e+000 6.08351966e+000 7.49845692e-001 -2.33166867e-002 7.48093970e-001 5.62818132e-002 5.57226242e-002
 2.79310345e+000 6.17185110e+000 7.57983325e-001 -2.42273595e-002 7.56194686e-001 5.74045533e-002 5.64817695e-002
 2.81896552e+000 6.26022291e+000 7.66680381e-001 -2.49179272e-002 7.64825744e-001 5.88327375e-002 5.75489543e-002
 2.84482759e+000 6.34863226e+000 7.72243716e-001 -2.63380964e-002 7.70420310e-001 5.92165413e-002 5.69798442e-002
 2.87068966e+000 6.43707653e+000 7.77228343e-001 -2.79535423e-002 7.75462295e-001 5.93592999e-002 5.60711763e-002
 2.89655172e+000 6.52555330e+000 7.84816612e-001 -2.90551654e-002 7.83034010e-001 6.03245988e-002 5.65529519e-002
 2.92241379e+000 6.61406028e+000 7.94053594e-001 -2.98876235e-002 7.92211278e-001 6.17711152e-002 5.78806010e-002
 2.94827586e+000 6.70259536e+000 8.01338699e-001 -3.10720855e-002 7.99488441e-001 6.26691083e-002 5.81129393e-002
 2.97413793e+000 6.79115659e+000 8.05944972e-001 -3.28207208e-002 8.04171351e-001 6.27131188e-002 5.70582755e-002
 3.00000000e+000 6.87974213e+000 8.12417307e-001 -3.40661838e-002 8.10648350e-001 6.34951787e-002 5.69972403e-002
 3.02586207e+000 6.96835027e+000 8.21262364e-001 -3.50339949e-002 8.19446323e-001 6.48612027e-002 5.80539263e-002
 3.05172414e+000 7.05697944e+000 8.28761691e-001 -3.61350795e-002 8.26922801e-001 6.59572988e-002 5.85346455e-002
 3.07758621e+000 7.14562816e+000 8.34466142e-001 -3.77847869e-002 8.32685117e-001 6.63093361e-002 5.78885858e-002
 3.10344828e+000 7.23429506e+000 8.40133567e-001 -3.93325728e-002 8.38398722e-001 6.67760782e-002 5.74606026e-002
 3.12931034e+000 7.32297887e+000 8.49096113e-001 -4.03654727e-002 8.47315458e-001 6.81916044e-002 5.85401214e-002
 3.15517241e+000 7.41167839e+000 8.57570970e-001 -4.15004591e-002 8.55759335e-001 6.94709840e-002 5.94471538e-002
 3.18103448e+000 7.50039253e+000 8.63962244e-001 -4.30047138e-002 8.62183688e-001 7.01388062e-002 5.92665954e-002
 3.20689655e+000 7.58912026e+000 8.69622767e-001 -4.46775270e-002 8.67905904e-001 7.05633061e-002 5.86857027e-002
 3.23275862e+000 7.67786062e+000 8.77280616e-001 -4.59412338e-002 8.75553604e-001 7.16781794e-002 5.92052119e-002
 3.25862069e+000 7.76661273e+000 8.85966821e-001 -4.70023816e-002 8.84191449e-001 7.31567646e-002 6.01737330e-002
 3.28448276e+000 7.85537576e+000 8.92907744e-001 -4.84704582e-002 8.91153491e-001 7.40208086e-002 6.02310146e-002
 3.31034483e+000 7.94414895e+000 8.98633769e-001 -5.01868422e-002 8.96946026e-001 7.44929272e-002 5.97184625e-002
 3.33620690e+000 8.03293157e+000 9.06111232e-001 -5.16115100e-002 9.04432698e-001 7.55169277e-002 6.00354811e-002
 3.36206897e+000 8.12172297e+000 9.14707766e-001 -5.27737553e-002 9.12989094e-001 7.69823386e-002 6.10927355e-002
 3.38793103e+000 8.21052253e+000 9.22981702e-001 -5.41510997e-002 9.21254515e-001 7.82156170e-002 6.17027881e-002
 3.41379310e+000 8.29932967e+000 9.28973935e-001 -5.58874194e-002 9.27312284e-001 7.87902563e-002 6.13427353e-002
 3.43965517e+000 8.38814387e+000 9.35950659e-001 -5.74472929e-002 9.34318679e-001 7.97021539e-002 6.13916533e-002
 3.46551724e+000 8.47696462e+000 9.44297599e-001 -5.87545740e-002 9.42642461e-001 8.10878898e-002 6.22051239e-002
 3.49137931e+000 8.56579146e+000 9.52632047e-001 -6.00680312e-002 9.50952731e-001 8.24917580e-002 6.29566539e-002
 3.51724138e+000 8.65462396e+000 9.59244721e-001 -6.17785243e-002 9.57618460e-001 8.32700792e-002 6.28366358e-002
 3.54310345e+000 8.74346174e+000 9.66093159e-001 -6.34788301e-002 9.64515514e-001 8.41152660e-002 6.27491992e-002
 3.56896552e+000 8.83230440e+000 9.74088483e-001 -6.48633387e-002 9.72497022e-001 8.54702739e-002 6.34616662e-002
 3.59482759e+000 8.92115162e+000 9.83247768e-001 -6.62028586e-002 9.81619525e-001 8.70752606e-002 6.45441428e-002
 3.62068966e+000 9.01000307e+000 9.90644688e-001 -6.78199766e-002 9.89042213e-001 8.81586463e-002 6.47733714e-002
 3.64655172e+000 9.09885844e+000 9.97385233e-001 -6.96181341e-002 9.95844392e-001 8.89827729e-002 6.46667000e-002
 3.67241379e+000 9.18771748e+000 1.00531169e+000 -7.11147389e-002 1.00376892e+000 9.03153130e-002 6.51941793e-002
 3.69827586e+000 9.27657991e+000 1.01420836e+000 -7.25102688e-002 1.01263292e+000 9.19288594e-002 6.61577710e-002
 3.72413793e+000 9.36544550e+000 1.02209202e+000 -7.40612972e-002 1.02052009e+000 9.32519006e-002 6.66259188e-002
 3.75000000e+000 9.45431402e+000 1.02930134e+000 -7.58359914e-002 1.02777713e+000 9.42682855e-002 6.66496080e-002
 3.77586207e+000 9.54318527e+000 1.03693311e+000 -7.74815684e-002 1.03542866e+000 9.55048281e-002 6.69998024e-002
 3.80172414e+000 9.63205906e+000 1.04594385e+000 -7.89155007e-002 1.04440291e+000 9.72047712e-002 6.79846837e-002
 3.82758621e+000 9.72093521e+000 1.05452728e+000 -8.04372440e-002 1.05296800e+000 9.87741250e-002 6.87329090e-002
 3.85344828e+000 9.80981355e+000 1.06218959e+000 -8.21843748e-002 1.06066146e+000 9.99912962e-002 6.89585837e-002
 3.87931034e+000 9.89869392e+000 1.06985190e+000 -8.39037235e-002 1.06834888e+000 1.01259981e-001 6.91926637e-002
 3.90517241e+000 9.98757619e+000 1.07862368e+000 -8.54281529e-002 1.07709375e+000 1.02937178e-001 7.00095332e-002
 3.93103448e+000 1.00764602e+001 1.08784013e+000 -8.68798994e-002 1.08626106e+000 1.04791147e-001 7.09072793e-002
 3.95689655e+000 1.01653459e+001 1.09595185e+000 -8.85739323e-002 1.09438055e+000 1.06240380e-001 7.12749445e-002
 3.98275862e+000 1.02542331e+001 1.10379227e+000 -9.03151374e-002 1.10223957e+000 1.07620375e-001 7.14715716e-002
 4.00862069e+000 1.03431217e+001 1.11269201e+000 -9.18646797e-002 1.11110461e+000 1.09403777e-001 7.21869468e-002
 4.03448276e+000 1.04320116e+001 1.12186877e+000 -9.33301067e-002 1.12022395e+000 1.11347856e-001 7.30846083e-002
 4.06034483e+000 1.05209027e+001 1.13085269e+000 -9.49150550e-002 1.12917214e+000 1.13167793e-001 7.36797301e-002
 4.08620690e+000 1.06097950e+001 1.13903685e+000 -9.66306954e-002 1.13735533e+000 1.14740078e-001 7.38867190e-002
 4.11206897e+000 1.06986883e+001 1.14795655e+000 -9.81801540e-002 1.14622825e+000 1.16637891e-001 7.44627856e-002
 4.13793103e+000 1.07875826e+001 1.15759998e+000 -9.96014868e-002 1.15578494e+000 1.18824850e-001 7.53510439e-002
 4.16379310e+000 1.08764778e+001 1.16718700e+000 -1.01078794e-001 1.16529275e+000 1.20976151e-001 7.60043328e-002
 4.18965517e+000 1.09653739e+001 1.17596857e+000 -1.02675078e-001 1.17402852e+000 1.22887243e-001 7.62915573e-002
 4.21551724e+000 1.10542707e+001 1.18513196e+000 -1.04224249e-001 1.18312685e+000 1.24945199e-001 7.66651584e-002
 4.24137931e+000 1.11431683e+001 1.19504283e+000 -1.05595226e-001 1.19292055e+000 1.27350991e-001 7.74291868e-002
 4.26724138e+000 1.12320665e+001 1.20513279e+000 -1.06892361e-001 1.20287088e+000 1.29894801e-001 7.81437377e-002
 4.29310345e+000 1.13209654e+001 1.21483484e+000 -1.08324040e-001 1.21246222e+000 1.32261730e-001 7.84561266e-002
 4.31896552e+000 1.14098649e+001 1.22412735e+000 -1.09700260e-001 1.22163666e+000 1.34632091e-001 7.85992455e-002
 4.34482759e+000 1.14987649e+001 1.23504912e+000 -1.10919943e-001 1.23237199e+000 1.37509435e-001 7.92916401e-002
 4.37068966e+000 1.15876654e+001 1.24540542e+000 -1.12000528e-001 1.24251942e+000 1.40443103e-001 7.98643851e-002
 4.39655172e+000 1.16765664e+001 1.25614061e+000 -1.13166771e-001 1.25304907e+000 1.43401396e-001 8.03088114e-002
 4.42241379e+000 1.17654679e+001 1.26564990e+000 -1.14376413e-001 1.26238122e+000 1.46100258e-001 8.02502710e-002
 4.44827586e+000 1.18543697e+001 1.27643169e+000 -1.15316327e-001 1.27289793e+000 1.49353807e-001 8.06609733e-002
 4.47413793e+000 1.19432719e+001 1.28694542e+000 -1.16072410e-001 1.28310727e+000 1.52764730e-001 8.10804300e-002
 4.50000000e+000 1.20321745e+001 1.29709610e+000 -1.16966070e-001 1.29298266e+000 1.55997463e-001 8.13619383e-002
 4.52586207e+000 1.21210774e+001 1.30633846e+000 -1.17769386e-001 1.30194404e+000 1.59158816e-001 8.14110115e-002
 4.55172414e+000 1.22099806e+001 1.31617491e+000 -1.18344582e-001 1.31143110e+000 1.62696965e-001 8.18123834e-002
 4.57758621e+000 1.22988840e+001 1.32613420e+000 -1.18618144e-001 1.32096607e+000 1.66585820e-001 8.23244320e-002
 4.60344828e+000 1.23877878e+001 1.33498066e+000 -1.18975973e-001 1.32942325e+000 1.70183619e-001 8.26978468e-002
 4.62931034e+000 1.24766917e+001 1.34434934e+000 -1.19309243e-001 1.33837701e+000 1.73944869e-001 8.32306421e-002
 4.65517241e+000 1.25655959e+001 1.35304833e+000 -1.19731432e-001 1.34668797e+000 1.77501831e-001 8.36030556e-002
 4.68103448e+000 1.26545003e+001 1.36173351e+000 -1.19955800e-001 1.35493429e+000 1.81274995e-001 8.42280489e-002
 4.70689655e+000 1.27434049e+001 1.37093569e+000 -1.20226122e-001 1.36368652e+000 1.85143399e-001 8.47555944e-002
 4.73275862e+000 1.28323097e+001 1.37890037e+000 -1.20600399e-001 1.37124647e+000 1.88663195e-001 8.50771926e-002
 4.75862069e+000 1.29212147e+001 1.38752577e+000 -1.20970737e-001 1.37944188e+000 1.92358483e-001 8.55663267e-002
 4.78448276e+000 1.30101197e+001 1.39491604e+000 -1.21311862e-001 1.38641910e+000 1.95830064e-001 8.58492278e-002
 4.81034483e+000 1.30990250e+001 1.40365591e+000 -1.21824937e-001 1.39474230e+000 1.99462152e-001 8.62230814e-002
 4.83620690e+000 1.31879303e+001 1.41221815e+000 -1.22487945e-001 1.40291881e+000 2.02934037e-001 8.63435321e-002
 4.86206897e+000 1.32768358e+001 1.41919326e+000 -1.23182454e-001 1.40955040e+000 2.06036622e-001 8.58352244e-002
 4.88793103e+000 1.33657414e+001 1.42659638e+000 -1.23877102e-001 1.41659218e+000 2.09259086e-001 8.53262714e-002
 4.91379310e+000 1.34546471e+001 1.43453775e+000 -1.24277066e-001 1.42408224e+000 2.12915730e-001 8.60620135e-002
 4.93965517e+000 1.35435529e+001 1.44042773e+000 -1.24934326e-001 1.42963026e+000 2.15865580e-001 8.61677546e-002
 4.96551724e+000 1.36324588e+001 1.44742454e+000 -1.25700783e-001 1.43627392e+000 2.18987909e-001 8.63862230e-002
 4.99137931e+000 1.37213647e+001 1.45338885e+000 -1.26431599e-001 1.44189983e+000 2.21921090e-001 8.55024286e-002
 5.01724138e+000 1.38102708e+001 1.46066656e+000 -1.27281409e-001 1.44882392e+000 2.25070224e-001 8.47926803e-002
 5.04310345e+000 1.38991769e+001 1.46659362e+000 -1.27739076e-001 1.45433638e+000 2.28297593e-001 8.37699031e-002
 5.06896552e+000 1.39880830e+001 1.47356528e+000 -1.28145138e-001 1.46084346e+000 2.31845190e-001 8.24685327e-002
 5.09482759e+000 1.40769892e+001 1.47992305e+000 -1.28695276e-001 1.46678260e+000 2.35124461e-001 8.13553545e-002
 5.12068966e+000 1.41658955e+001 1.48675965e+000 -1.29205500e-001 1.47316956e+000 2.38578610e-001 8.00543395e-002
 5.14655172e+000 1.42548018e+001 1.49711711e+000 -1.29490642e-001 1.48290636e+000 2.43138252e-001 7.97418699e-002
 5.17241379e+000 1.43437081e+001 1.50619850e+000 -1.29711708e-001 1.49138035e+000 2.47474628e-001 8.02877018e-002
 5.19827586e+000 1.44326144e+001 1.51454440e+000 -1.30334924e-001 1.49923239e+000 2.51265111e-001 8.10617505e-002
 5.22413793e+000 1.45215208e+001 1.52621083e+000 -1.30463857e-001 1.51016676e+000 2.56391649e-001 8.32419884e-002
 5.25000000e+000 1.46104273e+001 1.53617521e+000 -1.30639759e-001 1.51945363e+000 2.61077936e-001 8.50482303e-002
 5.27586207e+000 1.46993337e+001 1.54524713e+000 -1.30824783e-001 1.52786863e+000 2.65558373e-001 8.60768475e-002
 5.30172414e+000 1.47882401e+001 1.55639011e+000 -1.30496338e-001 1.53814477e+000 2.71090643e-001 8.76100231e-002
 5.32758621e+000 1.48771466e+001 1.56294441e+000 -1.30360125e-001 1.54402188e+000 2.75291518e-001 8.72439557e-002
 5.35344828e+000 1.49660530e+001 1.57169351e+000 -1.30002636e-001 1.55195285e+000 2.80291848e-001 8.60598723e-002
 5.37931034e+000 1.50549595e+001 1.57803359e+000 -1.29718368e-001 1.55756468e+000 2.84621009e-001 8.43425742e-002
 5.40517241e+000 1.51438660e+001 1.57751264e+000 -1.30458693e-001 1.55681170e+000 2.86186845e-001 8.02954648e-002
 5.43103448e+000 1.52327724e+001 1.57714599e+000 -1.30937273e-001 1.55613773e+000 2.88044121e-001 7.56970601e-002
 5.45689655e+000 1.53216789e+001 1.57121596e+000 -1.31193512e-001 1.55003734e+000 2.88644378e-001 6.93770955e-002
 5.48275862e+000 1.54105853e+001 1.56532075e+000 -1.32007870e-001 1.54412072e+000 2.88697597e-001 6.20010382e-002
 5.50862069e+000 1.54994917e+001 1.55398941e+000 -1.32474078e-001 1.53287623e+000 2.87615952e-001 5.40034857e-002
 5.53448276e+000 1.55883981e+001 1.54470978e+000 -1.32980515e-001 1.52362588e+000 2.87012706e-001 4.65086816e-002
 5.56034483e+000 1.56773045e+001 1.53846219e+000 -1.32769285e-001 1.51710643e+000 2.87891738e-001 4.06566940e-002
 5.58620690e+000 1.57662108e+001 1.53553073e+000 -1.32668518e-001 1.51380934e+000 2.89545959e-001 3.61802272e-002
