 3.07758621e+000 2.99999994e+001 2.32240096e+000 -1.46448208e-001 2.08448234e+000 1.03437259e+000 3.21478110e-001
 3.10344828e+000 2.99999996e+001 2.33661578e+000 -1.55294786e-001 2.10121602e+000 1.03381865e+000 3.20741991e-001
 3.12931034e+000 2.99999998e+001 2.35907734e+000 -1.61083787e-001 2.12356280e+000 1.04003601e+000 3.20068770e-001
 3.15517241e+000 2.99999999e+001 2.37959225e+000 -1.68684465e-001 2.14512958e+000 1.04371109e+000 3.21327342e-001
 3.18103448e+000 2.99999999e+001 2.41459874e+000 -1.73948654e-001 2.17807818e+000 1.05665541e+000 3.26606872e-001
 3.20689655e+000 2.99999999e+001 2.44149014e+000 -1.81558493e-001 2.20517173e+000 1.06351080e+000 3.29701238e-001
 3.23275862e+000 3.00000000e+001 2.46551536e+000 -1.89501116e-001 2.22994949e+000 1.06864490e+000 3.30753387e-001
 3.25862069e+000 3.00000000e+001 2.48496546e+000 -1.96950163e-001 2.25051830e+000 1.07191888e+000 3.29881318e-001
 3.28448276e+000 3.00000000e+001 2.49586908e+000 -2.06292123e-001 2.26463209e+000 1.06928032e+000 3.26591226e-001
 3.31034483e+000 3.00000000e+001 2.51995317e+000 -2.13513093e-001 2.28910000e+000 1.07506882e+000 3.25855945e-001
 3.33620690e+000 3.00000000e+001 2.53986476e+000 -2.22449895e-001 2.31081235e+000 1.07728512e+000 3.25547021e-001
 3.36206897e+000 3.00000000e+001 2.56672222e+000 -2.31004936e-001 2.33834911e+000 1.08330497e+000 3.28411237e-001
 3.38793103e+000 3.00000000e+001 2.59733367e+000 -2.37635482e-001 2.36817468e+000 1.09286847e+000 3.32218938e-001
 3.41379310e+000 3.00000000e+001 2.61929524e+000 -2.45611793e-001 2.39118211e+000 1.09694157e+000 3.32300256e-001
 3.43965517e+000 3.00000000e+001 2.64893815e+000 -2.52638466e-001 2.42036696e+000 1.10567774e+000 3.36080824e-001
 3.46551724e+000 3.00000000e+001 2.68098437e+000 -2.60027262e-001 2.45181420e+000 1.11530197e+000 3.39145571e-001
 3.49137931e+000 3.00000000e+001 2.69117371e+000 -2.70066139e-001 2.46565787e+000 1.11170272e+000 3.33250344e-001
 3.51724138e+000 3.00000000e+001 2.70846888e+000 -2.78581671e-001 2.48489369e+000 1.11297564e+000 3.31026625e-001
 3.54310345e+000 3.00000000e+001 2.74035613e+000 -2.86403080e-001 2.51641957e+000 1.12214572e+000 3.32516281e-001
 3.56896552e+000 3.00000000e+001 2.76002087e+000 -2.94262709e-001 2.53737955e+000 1.12517146e+000 3.31461918e-001
 3.59482759e+000 3.00000000e+001 2.78938470e+000 -3.02138764e-001 2.56674740e+000 1.13303251e+000 3.33000738e-001
 3.62068966e+000 3.00000000e+001 2.83174503e+000 -3.08312222e-001 2.60651924e+000 1.14886630e+000 3.38621156e-001
 3.64655172e+000 3.00000000e+001 2.84790009e+000 -3.15362135e-001 2.62403490e+000 1.15083843e+000 3.36198532e-001
 3.67241379e+000 3.00000000e+001 2.87695716e+000 -3.21519797e-001 2.65227789e+000 1.16003427e+000 3.39945790e-001
 3.69827586e+000 3.00000000e+001 2.91274313e+000 -3.26561139e-001 2.68579011e+000 1.17356132e+000 3.41182647e-001
 3.72413793e+000 3.00000000e+001 2.92997888e+000 -3.33980395e-001 2.70442634e+000 1.17575393e+000 3.37391834e-001
 3.75000000e+000 3.00000000e+001 2.94736112e+000 -3.41415464e-001 2.72319733e+000 1.17800609e+000 3.34987922e-001
 3.77586207e+000 3.00000000e+001 2.98504605e+000 -3.46381786e-001 2.75831661e+000 1.19254760e+000 3.37762161e-001
 3.80172414e+000 3.00000000e+001 3.00704494e+000 -3.51301194e-001 2.77982791e+000 1.19928671e+000 3.38287993e-001
 3.82758621e+000 3.00000000e+001 3.02476513e+000 -3.57724221e-001 2.79838556e+000 1.20258430e+000 3.36823311e-001
 3.85344828e+000 3.00000000e+001 3.06378462e+000 -3.62664070e-001 2.83464735e+000 1.21781601e+000 3.40722270e-001
 3.87931034e+000 3.00000000e+001 3.08457021e+000 -3.67028936e-001 2.85483063e+000 1.22442873e+000 3.39186418e-001
 3.90517241e+000 3.00000000e+001 3.10278177e+000 -3.71746350e-001 2.87296101e+000 1.22944910e+000 3.38215489e-001
 3.93103448e+000 3.00000000e+001 3.12369598e+000 -3.77732214e-001 2.89406618e+000 1.23472230e+000 3.37388478e-001
 3.95689655e+000 3.00000000e+001 3.14103231e+000 -3.81982911e-001 2.91120523e+000 1.23970925e+000 3.34175347e-001
 3.98275862e+000 3.00000000e+001 3.15076860e+000 -3.87400551e-001 2.92234593e+000 1.23988558e+000 3.30484264e-001
 4.00862069e+000 3.00000000e+001 3.16708424e+000 -3.93533283e-001 2.93954205e+000 1.24273230e+000 3.23623052e-001
 4.03448276e+000 3.00000000e+001 3.17237053e+000 -3.97148447e-001 2.94592769e+000 1.24224462e+000 3.20807788e-001
 4.06034483e+000 3.00000000e+001 3.17787133e+000 -3.99715987e-001 2.95197529e+000 1.24277146e+000 3.13772713e-001
 4.08620690e+000 3.00000000e+001 3.17569184e+000 -4.05797894e-001 2.95312875e+000 1.23641463e+000 3.05300229e-001
 4.11206897e+000 3.00000000e+001 3.16645698e+000 -4.08404119e-001 2.94643425e+000 1.22954015e+000 2.95400241e-001
 4.13793103e+000 3.00000000e+001 3.13939828e+000 -4.10701452e-001 2.92414939e+000 1.21402125e+000 2.83126680e-001
 4.16379310e+000 3.00000000e+001 3.11700342e+000 -4.15545040e-001 2.90717667e+000 1.19862915e+000 2.63430917e-001
 4.18965517e+000 3.00000000e+001 3.07345469e+000 -4.18144569e-001 2.87076212e+000 1.17460352e+000 2.44986829e-001
 4.21551724e+000 3.00000000e+001 3.01662859e+000 -4.21319177e-001 2.82313658e+000 1.14344118e+000 2.18074942e-001
 4.24137931e+000 3.00000000e+001 2.94640274e+000 -4.25797554e-001 2.76455840e+000 1.10444987e+000 1.87959846e-001
 4.26724138e+000 3.00000000e+001 2.88082793e+000 -4.26101980e-001 2.70792116e+000 1.07139883e+000 1.62860313e-001
 4.29310345e+000 3.00000000e+001 2.79343327e+000 -4.29457582e-001 2.63391297e+000 1.02479546e+000 1.27876998e-001
 4.31896552e+000 3.00000000e+001 2.70953537e+000 -4.27883911e-001 2.56046842e+000 9.84209351e-001 9.85062760e-002
 4.34482759e+000 3.00000000e+001 2.61892556e+000 -4.29381993e-001 2.48274706e+000 9.37607067e-001 6.44822868e-002
 4.37068966e+000 3.00000000e+001 2.53277143e+000 -4.28977456e-001 2.40793313e+000 8.94880339e-001 3.40153243e-002
 4.39655172e+000 3.00000000e+001 2.47083823e+000 -4.26924790e-001 2.35327107e+000 8.65691404e-001 1.39635314e-002
 4.42241379e+000 3.00000000e+001 2.41381075e+000 -4.25958087e-001 2.30340047e+000 8.38014852e-001 -8.41057245e-003
 4.44827586e+000 3.00000000e+001 2.37525105e+000 -4.22631963e-001 2.26834373e+000 8.21615508e-001 -1.65045355e-002
 4.47413793e+000 3.00000000e+001 2.36901317e+000 -4.19401485e-001 2.26132633e+000 8.21294244e-001 -2.05154308e-002
 4.50000000e+000 3.00000000e+001 2.36820600e+000 -4.15556464e-001 2.25870478e+000 8.24220543e-001 -1.48054779e-002
 4.52586207e+000 3.00000000e+001 2.38938964e+000 -4.10076798e-001 2.27431052e+000 8.39557894e-001 -9.21771147e-003
 4.55172414e+000 3.00000000e+001 2.42067719e+000 -4.03785525e-001 2.29826070e+000 8.60650071e-001 9.63369301e-003
 4.57758621e+000 3.00000000e+001 2.44376369e+000 -3.97943292e-001 2.31533308e+000 8.77252844e-001 1.93731294e-002
 4.60344828e+000 3.00000000e+001 2.46964903e+000 -3.92651312e-001 2.33510446e+000 8.94778505e-001 3.26252173e-002
 4.62931034e+000 3.00000000e+001 2.49372113e+000 -3.87696057e-001 2.35347388e+000 9.11105930e-001 4.18691546e-002
 4.65517241e+000 3.00000000e+001 2.51138190e+000 -3.82835583e-001 2.36633832e+000 9.24145611e-001 5.03465240e-002
 4.68103448e+000 3.00000000e+001 2.52945008e+000 -3.76816497e-001 2.37897627e+000 9.38392379e-001 6.18613708e-002
 4.70689655e+000 3.00000000e+001 2.54884920e+000 -3.70906650e-001 2.39282148e+000 9.53210017e-001 6.75311853e-002
 4.73275862e+000 3.00000000e+001 2.56283905e+000 -3.66459738e-001 2.40271360e+000 9.64056084e-001 7.87627691e-002
 4.75862069e+000 3.00000000e+001 2.57637827e+000 -3.60496434e-001 2.41145725e+000 9.75990065e-001 8.24441547e-002
 4.78448276e+000 3.00000000e+001 2.59332633e+000 -3.55005263e-001 2.42338912e+000 9.89219591e-001 9.27944099e-002
 4.81034483e+000 3.00000000e+001 2.60614042e+000 -3.49473986e-001 2.43172081e+000 1.00041686e+000 9.98524885e-002
 4.83620690e+000 3.00000000e+001 2.62095277e+000 -3.44420646e-001 2.44202200e+000 1.01219936e+000 1.06624910e-001
 4.86206897e+000 3.00000000e+001 2.62322964e+000 -3.40633592e-001 2.44210031e+000 1.01661748e+000 1.10282130e-001
 4.88793103e+000 3.00000000e+001 2.63920858e+000 -3.35254147e-001 2.45324875e+000 1.02926568e+000 1.16393629e-001
 4.91379310e+000 3.00000000e+001 2.65363088e+000 -3.31939107e-001 2.46408131e+000 1.03934774e+000 1.23367848e-001
 4.93965517e+000 3.00000000e+001 2.65762659e+000 -3.26276621e-001 2.46471045e+000 1.04624945e+000 1.26657653e-001
 4.96551724e+000 3.00000000e+001 2.66521081e+000 -3.22484181e-001 2.46938236e+000 1.05332591e+000 1.30639822e-001
 4.99137931e+000 3.00000000e+001 2.66908710e+000 -3.17256484e-001 2.47012548e+000 1.05979138e+000 1.36203726e-001
 5.01724138e+000 3.00000000e+001 2.67377349e+000 -3.13472470e-001 2.47229200e+000 1.06541162e+000 1.35733245e-001
 5.04310345e+000 3.00000000e+001 2.67415146e+000 -3.08503283e-001 2.47013474e+000 1.06990405e+000 1.40840243e-001
 5.06896552e+000 3.00000000e+001 2.66971857e+000 -3.04163873e-001 2.46412604e+000 1.07144564e+000 1.38547732e-001
 5.09482759e+000 3.00000000e+001 2.66382461e+000 -3.01228421e-001 2.45755400e+000 1.07104084e+000 1.37432530e-001
 5.12068966e+000 3.00000000e+001 2.65863262e+000 -2.96741192e-001 2.45081398e+000 1.07233090e+000 1.37725766e-001
 5.14655172e+000 3.00000000e+001 2.65765022e+000 -2.93715646e-001 2.44845043e+000 1.07445990e+000 1.36555551e-001
 5.17241379e+000 3.00000000e+001 2.65913459e+000 -2.89028296e-001 2.44739225e+000 1.07926145e+000 1.39753599e-001
 5.19827586e+000 3.00000000e+001 2.66199092e+000 -2.84245656e-001 2.44747459e+000 1.08483150e+000 1.41538300e-001
 5.22413793e+000 3.00000000e+001 2.66677597e+000 -2.80274345e-001 2.44963291e+000 1.09066328e+000 1.44974747e-001
 5.25000000e+000 3.00000000e+001 2.66934755e+000 -2.76377419e-001 2.44991150e+000 1.09532391e+000 1.48049547e-001
 5.27586207e+000 3.00000000e+001 2.67554167e+000 -2.72723334e-001 2.45344873e+000 1.10158550e+000 1.50441577e-001
 5.30172414e+000 3.00000000e+001 2.68077716e+000 -2.69688983e-001 2.45646562e+000 1.10683107e+000 1.54147500e-001
 5.32758621e+000 3.00000000e+001 2.68782303e+000 -2.65075237e-001 2.46026064e+000 1.11434963e+000 1.56848066e-001
 5.35344828e+000 3.00000000e+001 2.68734661e+000 -2.62554644e-001 2.45858776e+000 1.11629432e+000 1.59868119e-001
 5.37931034e+000 3.00000000e+001 2.68880645e+000 -2.59218910e-001 2.45818415e+000 1.11991306e+000 1.62243041e-001
 5.40517241e+000 3.00000000e+001 2.69936042e+000 -2.54838137e-001 2.46513377e+000 1.12898391e+000 1.66785398e-001
 5.43103448e+000 3.00000000e+001 2.70013582e+000 -2.52239678e-001 2.46450605e+000 1.13162194e+000 1.69860171e-001
 5.45689655e+000 3.00000000e+001 2.70147087e+000 -2.48146400e-001 2.46361560e+000 1.13583435e+000 1.72261628e-001
 5.48275862e+000 3.00000000e+001 2.70104544e+000 -2.44311284e-001 2.46132961e+000 1.13894294e+000 1.75622264e-001
 5.50862069e+000 3.00000000e+001 2.69628595e+000 -2.41363358e-001 2.45573381e+000 1.13911617e+000 1.75280349e-001
 5.53448276e+000 3.00000000e+001 2.69380380e+000 -2.39371170e-001 2.45258811e+000 1.13960039e+000 1.75986232e-001
 5.56034483e+000 3.00000000e+001 2.68935244e+000 -2.34419847e-001 2.44625745e+000 1.14166268e+000 1.77700198e-001
 5.58620690e+000 3.00000000e+001 2.68852727e+000 -2.33190164e-001 2.44492800e+000 1.14231503e+000 1.79264117e-001
