   2.5862069e-02  -1.0000000e+01  -1.9540444e+00  -1.4875573e-02  -1.9269412e+00   3.2466667e-01  -2.6650989e-01
   5.1724138e-02  -1.0000000e+01  -1.1484447e-01   1.3355978e-01  -8.9907307e-02   1.5147324e-01   1.5768176e-01
   7.7586207e-02  -1.0000000e+01   1.5577535e+00  -1.4051077e-01   1.5096883e+00  -4.0887715e-01   5.9548014e-01
   1.0344828e-01  -1.0000000e+01  -4.3210365e+00   3.0147203e-02  -4.2501552e+00   7.8002931e-01  -8.7233194e-01
   1.2931034e-01  -1.0000000e+01   3.3828079e+00  -1.8766643e-02   3.3281566e+00  -6.0589995e-01   9.6701209e-01
   1.5517241e-01  -1.0000000e+01  -3.0184206e+00  -3.6072158e-02  -2.9788279e+00   4.8861910e-01  -5.4885161e-01
   1.8103448e-01  -1.0000000e+01  -2.7501858e-01   3.8157271e-02  -2.6421449e-01   8.5334052e-02   1.1287447e-01
   2.0689655e-01  -1.0000000e+01   1.9175730e-01  -3.9220569e-02   1.8203349e-01  -7.1923025e-02   2.1959109e-01
   2.3275862e-01  -1.0000000e+01  -8.7267937e-01  -1.8184957e-02  -8.6257919e-01   1.3363049e-01  -3.8563865e-02
   2.5862069e-01  -1.0000000e+01  -1.1140980e+00   6.3687077e-03  -1.0960664e+00   1.9973304e-01  -9.6943491e-02
   2.8448276e-01  -1.0000000e+01   5.2986028e-01  -3.5128568e-02   5.1571050e-01  -1.2660416e-01   2.9067013e-01
   3.1034483e-01  -1.0000000e+01  -1.9563677e+00   8.3075589e-03  -1.9252035e+00   3.4790104e-01  -2.9936253e-01
   3.3620690e-01  -1.0000000e+01   8.1358889e-01  -1.9223607e-02   7.9789050e-01  -1.6020978e-01   3.7354501e-01
   3.6206897e-01  -1.0000000e+01  -1.7643699e+00  -1.7143202e-02  -1.7405420e+00   2.8949686e-01  -2.5226120e-01
   3.8793103e-01  -1.0000000e+01   2.6786872e-01   1.1991684e-03   2.6400743e-01  -4.5333965e-02   2.4295970e-01
   4.1379310e-01  -1.0000000e+01  -1.1732077e+00  -3.0193429e-02  -1.1606271e+00   1.7399066e-01  -1.1271896e-01
   4.3965517e-01  -1.0000000e+01  -2.8601063e-01  -3.1950205e-03  -2.8222030e-01   4.6518744e-02   9.5032143e-02
   4.6551724e-01  -1.0000000e+01  -8.1318030e-01  -2.0206392e-02  -8.0433507e-01   1.2130787e-01  -1.0020035e-02
   4.9137931e-01  -1.0000000e+01  -3.8040245e-01  -5.1018274e-03  -3.7550921e-01   6.1031874e-02   9.2807211e-02
   5.1724138e-01  -1.0000000e+01  -1.0059516e+00  -2.0376355e-02  -9.9420725e-01   1.5461487e-01  -6.7858974e-02
   5.4310345e-01  -1.0000000e+01  -4.8456014e-02  -9.1056977e-03  -4.9301046e-02  -5.5306308e-04   1.7018498e-01
   5.6896552e-01  -1.0000000e+01  -1.4178169e+00  -2.4404830e-02  -1.4005149e+00   2.2216725e-01  -1.6887710e-01
   5.9482759e-01  -1.0000000e+01   7.9168571e-02  -3.8384418e-03   7.7299284e-02  -1.7527605e-02   2.0572726e-01
   6.2068966e-01  -1.0000000e+01  -9.7527267e-01  -1.5392796e-02  -9.6312901e-01   1.5419538e-01  -5.3189746e-02
   6.4655172e-01  -1.0000000e+01  -6.5505994e-01  -1.4537369e-02  -6.4763249e-01   9.9433450e-02   2.1831758e-02
   6.7241379e-01  -1.0000000e+01  -5.4074986e-01  -9.7845706e-03  -5.3423373e-01   8.4264308e-02   5.7635186e-02
   6.9827586e-01  -1.0000000e+01  -7.2145868e-01  -1.7301719e-02  -7.1350251e-01   1.0824112e-01   8.4013689e-03
   7.2413793e-01  -1.0000000e+01  -7.1604646e-01  -2.8463060e-03  -7.0566236e-01   1.2153710e-01   2.5588568e-02
   7.5000000e-01  -1.0000000e+01  -5.4418708e-01  -1.6589505e-02  -5.3880040e-01   7.8159622e-02   5.1026294e-02
   7.7586207e-01  -1.0000000e+01  -8.7538958e-01  -1.1611861e-02  -8.6410683e-01   1.4057436e-01  -2.6542574e-02
   8.0172414e-01  -1.0000000e+01  -4.0259271e-01  -7.7073338e-03  -3.9781478e-01   6.2319248e-02   9.2660828e-02
   8.2758621e-01  -1.0000000e+01  -9.5395644e-01  -1.0852866e-02  -9.4134828e-01   1.5496481e-01  -3.7756520e-02
   8.5344828e-01  -1.0000000e+01  -5.0254272e-01  -8.2578759e-03  -4.9634194e-01   7.9133208e-02   7.0307265e-02
   8.7931034e-01  -1.0000000e+01  -6.8982913e-01  -1.3070636e-02  -6.8161877e-01   1.0691551e-01   1.9134624e-02
   9.0517241e-01  -1.0000000e+01  -8.0128784e-01  -1.1997745e-02  -7.9119786e-01   1.2732670e-01  -8.1550092e-03
   9.3103448e-01  -1.0000000e+01  -5.1936567e-01  -6.7721872e-03  -5.1265132e-01   8.3517601e-02   6.4763054e-02
   9.5689655e-01  -1.0000000e+01  -7.9750228e-01  -1.1567264e-02  -7.8739507e-01   1.2709329e-01  -6.9522831e-03
   9.8275862e-01  -1.0000000e+01  -6.4753541e-01  -9.5184180e-03  -6.3935075e-01   1.0306953e-01   3.2587010e-02
   1.0086207e+00  -1.0000000e+01  -7.1175591e-01  -9.7895275e-03  -7.0264267e-01   1.1395431e-01   1.7774437e-02
   1.0344828e+00  -1.0000000e+01  -7.9575164e-01  -6.3646340e-03  -7.8476759e-01   1.3191288e-01   5.1147671e-03
   1.0603448e+00  -1.0000000e+01  -5.8026710e-01  -5.9715393e-03  -5.7248849e-01   9.4881506e-02   5.7177436e-02
   1.0862069e+00  -1.0000000e+01  -8.4135520e-01  -9.4905126e-03  -8.3022114e-01   1.3675347e-01  -6.9575689e-03
   1.1120690e+00  -1.0000000e+01  -6.9976865e-01  -7.9379766e-03  -6.9051600e-01   1.1369617e-01   2.8906768e-02
   1.1379310e+00  -1.0000000e+01  -6.7787851e-01  -7.6720506e-03  -6.6891225e-01   1.1015687e-01   3.5119722e-02
   1.1637931e+00  -1.0000000e+01  -8.1165491e-01  -4.0739677e-03  -8.0003149e-01   1.3693032e-01   5.4111572e-03
   1.1896552e+00  -1.0000000e+01  -6.4252050e-01  -8.6149515e-03  -6.3425514e-01   1.0308844e-01   4.2678215e-02
   1.2155172e+00  -1.0000000e+01  -8.2463366e-01  -7.1392054e-03  -8.1334533e-01   1.3616539e-01  -2.8599289e-03
   1.2413793e+00  -1.0000000e+01  -6.6957198e-01  -7.1443332e-03  -6.6064028e-01   1.0923416e-01   3.5599472e-02
   1.2672414e+00  -1.0000000e+01  -7.4192477e-01  -4.4125141e-03  -7.3141949e-01   1.2448841e-01   1.9837291e-02
   1.2931034e+00  -1.0000000e+01  -7.7883448e-01  -5.2363462e-03  -7.6791151e-01   1.3008639e-01   9.7864276e-03
   1.3189655e+00  -1.0000000e+01  -6.8096996e-01  -7.2102329e-03  -6.7187654e-01   1.1114850e-01   3.0550430e-02
   1.3448276e+00  -1.0000000e+01  -7.9010842e-01  -4.4934406e-03  -7.7888517e-01   1.3277571e-01   7.1771380e-03
   1.3706897e+00  -1.0000000e+01  -7.2731883e-01  -4.1724150e-03  -7.1699376e-01   1.2218856e-01   2.4185857e-02
   1.3965517e+00  -1.0000000e+01  -7.2478969e-01  -2.8137799e-03  -7.1426711e-01   1.2308738e-01   2.3405660e-02
   1.4224138e+00  -1.0000000e+01  -7.9306476e-01  -5.8677216e-03  -7.8203525e-01   1.3193567e-01   3.4135013e-03
   1.4482759e+00  -1.0000000e+01  -7.0306506e-01  -5.5917101e-03  -6.9335492e-01   1.1657921e-01   2.5337172e-02
   1.4741379e+00  -1.0000000e+01  -8.0852242e-01  -2.4546686e-03  -7.9666539e-01   1.3798107e-01   2.1838916e-03
   1.5000000e+00  -1.0000000e+01  -7.1167740e-01  -3.1445813e-03  -7.0141147e-01   1.2048468e-01   2.5445566e-02
   1.5258621e+00  -1.0000000e+01  -7.7023252e-01  -3.6274023e-03  -7.5916085e-01   1.3017718e-01   9.5403152e-03
   1.5517241e+00  -1.0000000e+01  -7.9866202e-01  -4.8825578e-03  -7.8737640e-01   1.3387782e-01   1.9826870e-03
   1.5775862e+00  -1.0000000e+01  -7.3804695e-01  -3.3038226e-03  -7.2740806e-01   1.2490688e-01   1.8073162e-02
   1.6034483e+00  -1.0000000e+01  -7.9300109e-01  -1.4698830e-03  -7.8120887e-01   1.3625564e-01   6.0689760e-03
   1.6293103e+00  -1.0000000e+01  -7.6443719e-01  -3.2400964e-03  -7.5338631e-01   1.2955225e-01   1.1059275e-02
   1.6551724e+00  -1.0000000e+01  -7.9625004e-01  -3.4016456e-03  -7.8474391e-01   1.3491740e-01   1.3829830e-03
   1.6810345e+00  -1.0000000e+01  -8.0091223e-01  -3.0657914e-03  -7.8927694e-01   1.3605773e-01   9.9672279e-04
   1.7068966e+00  -1.0000000e+01  -7.6211903e-01  -1.1184734e-03  -7.5073495e-01   1.3123910e-01   1.2330740e-02
   1.7327586e+00  -1.0000000e+01  -8.2602055e-01  -1.5751143e-03  -8.1374496e-01   1.4188578e-01  -3.5260449e-03
   1.7586207e+00  -1.0000000e+01  -7.7819777e-01  -2.5091528e-03  -7.6681091e-01   1.3266159e-01   5.9356529e-03
   1.7844828e+00  -1.0000000e+01  -8.0967163e-01  -1.7984291e-03  -7.9768319e-01   1.3882690e-01  -1.0716244e-03
   1.8103448e+00  -1.0000000e+01  -8.0959596e-01  -8.7319934e-04  -7.9744800e-01   1.3972493e-01   8.2188342e-04
   1.8362069e+00  -1.0000000e+01  -7.8860736e-01   2.9868980e-04  -7.7657477e-01   1.3723438e-01   6.7955320e-03
   1.8620690e+00  -1.0000000e+01  -8.2347672e-01  -1.3408133e-03  -8.1119909e-01   1.4167479e-01  -3.6093732e-03
   1.8879310e+00  -1.0000000e+01  -7.9779076e-01  -7.2210753e-04  -7.8579592e-01   1.3782378e-01   2.2745661e-03
   1.9137931e+00  -1.0000000e+01  -8.1942569e-01   4.9497909e-04  -8.0689082e-01   1.4277924e-01  -1.3869779e-03
   1.9396552e+00  -1.0000000e+01  -8.1040390e-01   1.0277574e-03  -7.9791358e-01   1.4173730e-01   2.0064258e-03
   1.9655172e+00  -1.0000000e+01  -8.0022007e-01   9.9474383e-04  -7.8789020e-01   1.3993639e-01   3.2631722e-03
   1.9913793e+00  -1.0000000e+01  -8.3262276e-01  -1.6126386e-04  -8.2000135e-01   1.4442461e-01  -5.0548217e-03
   2.0172414e+00  -1.0000000e+01  -7.9925408e-01   1.4491677e-03  -7.8685997e-01   1.4021617e-01   4.1515773e-03
   2.0431034e+00  -1.0000000e+01  -8.1944583e-01   2.1383845e-03  -8.0662528e-01   1.4440117e-01  -1.2379751e-04
   2.0689655e+00  -1.0000000e+01  -8.1672490e-01   2.0255262e-03  -8.0396529e-01   1.4381755e-01  -3.3001318e-04
   2.0948276e+00  -1.0000000e+01  -8.1788497e-01   1.6260174e-03  -8.0517711e-01   1.4362555e-01  -2.7274484e-03
   2.1206897e+00  -1.0000000e+01  -8.3489536e-01   1.9819872e-03  -8.2186725e-01   1.4692993e-01  -7.4353031e-03
   2.1465517e+00  -1.0000000e+01  -8.1132539e-01   3.4798025e-03  -7.9839527e-01   1.4431211e-01  -1.2275554e-03
   2.1724138e+00  -1.0000000e+01  -8.3495422e-01   3.4881400e-03  -8.2166368e-01   1.4842343e-01  -7.9821375e-03
   2.1982759e+00  -1.0000000e+01  -8.3282450e-01   2.9347059e-03  -8.1966242e-01   1.4750858e-01  -9.3776077e-03
   2.2241379e+00  -1.0000000e+01  -8.3419180e-01   3.2799400e-03  -8.2094900e-01   1.4808600e-01  -1.0909714e-02
   2.2500000e+00  -1.0000000e+01  -8.4612811e-01   4.1817171e-03  -8.3254738e-01   1.5104679e-01  -1.4042290e-02
   2.2758621e+00  -1.0000000e+01  -8.3955475e-01   4.7888287e-03  -8.2596845e-01   1.5050323e-01  -1.3645231e-02
   2.3017241e+00  -1.0000000e+01  -8.6021585e-01   4.3132950e-03  -8.4639824e-01   1.5362268e-01  -2.1335796e-02
   2.3275862e+00  -1.0000000e+01  -8.6026326e-01   4.2362681e-03  -8.4645831e-01   1.5355506e-01  -2.3702963e-02
   2.3534483e+00  -1.0000000e+01  -8.6696842e-01   5.1644031e-03  -8.5290043e-01   1.5563343e-01  -2.6085224e-02
   2.3793103e+00  -1.0000000e+01  -8.7586128e-01   5.9329090e-03  -8.6152474e-01   1.5793449e-01  -2.8808425e-02
   2.4051724e+00  -1.0000000e+01  -8.7240152e-01   5.5604771e-03  -8.5818222e-01   1.5696694e-01  -3.0096187e-02
   2.4310345e+00  -1.0000000e+01  -8.9155377e-01   5.3893288e-03  -8.7707322e-01   1.6012414e-01  -3.6905200e-02
   2.4568966e+00  -1.0000000e+01  -8.8883665e-01   5.9610094e-03  -8.7429811e-01   1.6021531e-01  -3.7069861e-02
   2.4827586e+00  -1.0000000e+01  -8.9301760e-01   6.8265230e-03  -8.7826524e-01   1.6179369e-01  -3.8778357e-02
   2.5086207e+00  -1.0000000e+01  -9.0103845e-01   7.0528832e-03  -8.8612493e-01   1.6340942e-01  -4.2116051e-02
   2.5344828e+00  -1.0000000e+01  -9.0383064e-01   6.5010853e-03  -8.8897052e-01   1.6335086e-01  -4.5316395e-02
   2.5603448e+00  -1.0000000e+01  -9.1751347e-01   6.9499310e-03  -9.0236753e-01   1.6616889e-01  -4.9766243e-02
