   2.5862069e-02  -5.0000000e+00  -5.4430278e-01   1.3501044e-02  -5.4105485e-01   6.0888782e-02  -2.6693531e-02
   5.1724138e-02  -5.0000000e+00  -2.8159390e-01   1.5654092e-01  -2.6687891e-01   1.8048776e-01   5.3720924e-02
   7.7586207e-02  -5.0000000e+00   1.0011030e+00  -7.8909059e-02   9.9041611e-01  -1.6586066e-01   3.1949339e-01
   1.0344828e-01  -5.0000000e+00  -2.1661434e+00   6.0535922e-02  -2.1526246e+00   2.4909741e-01  -4.3636915e-01
   1.2931034e-01  -5.0000000e+00   1.6784604e+00   2.1262285e-02   1.6739265e+00  -1.2510609e-01   4.7527148e-01
   1.5517241e-01  -5.0000000e+00  -1.3774432e+00  -7.2943236e-03  -1.3728373e+00   1.1278552e-01  -2.4977108e-01
   1.8103448e-01  -5.0000000e+00  -4.6970208e-02   7.1925521e-02  -4.0522750e-02   7.5745546e-02   8.6165777e-02
   2.0689655e-01  -5.0000000e+00   3.6721406e-02  -7.4859311e-03   3.5929228e-02  -1.0657926e-02   8.7539062e-02
   2.3275862e-01  -5.0000000e+00  -2.6057268e-01   1.7918106e-02  -2.5801946e-01   4.0560328e-02   2.2564918e-02
   2.5862069e-01  -5.0000000e+00  -6.3744695e-01   3.4134667e-02  -6.3204624e-01   8.9561937e-02  -6.1752407e-02
   2.8448276e-01  -5.0000000e+00   3.8350461e-01  -3.5905046e-03   3.8173232e-01  -3.7001470e-02   1.6659033e-01
   3.1034483e-01  -5.0000000e+00  -9.2670769e-01   3.2524930e-02  -9.2034655e-01   1.1316906e-01  -1.3376176e-01
   3.3620690e-01  -5.0000000e+00   4.1550199e-01   9.8515692e-03   4.1477950e-01  -2.6399303e-02   1.8148464e-01
   3.6206897e-01  -5.0000000e+00  -7.7828354e-01   1.2562631e-02  -7.7422703e-01   8.0346706e-02  -9.9631265e-02
   3.8793103e-01  -5.0000000e+00   1.3760695e-01   2.6523828e-02   1.3939502e-01   1.4429661e-02   1.2408747e-01
   4.1379310e-01  -5.0000000e+00  -4.6896127e-01   3.0141660e-03  -4.6691403e-01   4.3875364e-02  -2.9324596e-02
   4.3965517e-01  -5.0000000e+00  -1.6837628e-01   1.8195061e-02  -1.6614975e-01   3.2800783e-02   4.0140766e-02
   4.6551724e-01  -5.0000000e+00  -2.9189271e-01   1.2856602e-02  -2.8966144e-01   3.8247804e-02   2.2143930e-02
   4.9137931e-01  -5.0000000e+00  -1.3751149e-01   1.9012975e-02  -1.3533112e-01   3.0925541e-02   5.7397117e-02
   5.1724138e-01  -5.0000000e+00  -4.4392334e-01   8.1646933e-03  -4.4152248e-01   4.6824093e-02  -2.3961091e-02
   5.4310345e-01  -5.0000000e+00   1.0628031e-02   1.6841370e-02   1.2055410e-02   1.5850989e-02   8.9820281e-02
   5.6896552e-01  -5.0000000e+00  -6.1495990e-01   3.4667847e-03  -6.1231764e-01   5.7050879e-02  -6.7190219e-02
   5.9482759e-01  -5.0000000e+00   5.4732219e-02   2.3099298e-02   5.6537183e-02   1.8241171e-02   1.0823630e-01
   6.2068966e-01  -5.0000000e+00  -3.8232952e-01   7.9103582e-03  -3.8018520e-01   4.1202470e-02  -3.7906153e-03
   6.4655172e-01  -5.0000000e+00  -3.0223734e-01   1.0177697e-02  -3.0020019e-01   3.6480687e-02   1.2680907e-02
   6.7241379e-01  -5.0000000e+00  -1.7982557e-01   1.4063634e-02  -1.7791556e-01   2.9682949e-02   4.7304219e-02
   6.9827586e-01  -5.0000000e+00  -3.2129123e-01   5.3403583e-03  -3.1960318e-01   3.3322413e-02   1.0001808e-02
   7.2413793e-01  -5.0000000e+00  -2.6452273e-01   2.0186123e-02  -2.6175681e-01   4.3163983e-02   3.2851694e-02
   7.5000000e-01  -5.0000000e+00  -2.3401766e-01   4.9658888e-03  -2.3269435e-01   2.5342975e-02   2.8625309e-02
   7.7586207e-01  -5.0000000e+00  -3.5495153e-01   1.0244170e-02  -3.5270800e-01   4.1141253e-02   1.9218848e-03
   8.0172414e-01  -5.0000000e+00  -1.6151980e-01   1.2921227e-02  -1.5977901e-01   2.6949436e-02   5.2156045e-02
   8.2758621e-01  -5.0000000e+00  -3.8197298e-01   9.3519002e-03  -3.7970438e-01   4.2607452e-02  -3.5678620e-05
   8.5344828e-01  -5.0000000e+00  -2.0597010e-01   1.2437014e-02  -2.0410236e-01   3.0341164e-02   4.1438473e-02
   8.7931034e-01  -5.0000000e+00  -2.7705841e-01   7.0869858e-03  -2.7538645e-01   3.1207249e-02   2.0928830e-02
   9.0517241e-01  -5.0000000e+00  -3.4861001e-01   9.0493452e-03  -3.4649474e-01   3.9398274e-02   6.9882622e-03
   9.3103448e-01  -5.0000000e+00  -1.9004503e-01   1.2815657e-02  -1.8820489e-01   2.9330405e-02   4.9267942e-02
   9.5689655e-01  -5.0000000e+00  -3.4361039e-01   8.3804118e-03  -3.4157245e-01   3.8296140e-02   8.1887157e-03
   9.8275862e-01  -5.0000000e+00  -2.5739300e-01   9.1569916e-03  -2.5561545e-01   3.1555424e-02   2.8621955e-02
   1.0086207e+00  -5.0000000e+00  -2.9550253e-01   7.5339139e-03  -2.9372143e-01   3.3259988e-02   1.8417204e-02
   1.0344828e+00  -5.0000000e+00  -3.1026209e-01   1.1296840e-02  -3.0809686e-01   3.8294975e-02   2.0031728e-02
   1.0603448e+00  -5.0000000e+00  -2.3067854e-01   9.3025165e-03  -2.2898997e-01   2.9372077e-02   3.7784082e-02
   1.0862069e+00  -5.0000000e+00  -3.4026777e-01   7.8616324e-03  -3.3828776e-01   3.7488007e-02   9.4293425e-03
   1.1120690e+00  -5.0000000e+00  -2.8402794e-01   7.7856875e-03  -2.8226856e-01   3.2510727e-02   2.3814125e-02
   1.1379310e+00  -5.0000000e+00  -2.6209546e-01   8.4916874e-03  -2.6035801e-01   3.1302499e-02   3.1056808e-02
   1.1637931e+00  -5.0000000e+00  -3.2795534e-01   1.1107559e-02  -3.2573928e-01   3.9648482e-02   1.7197738e-02
   1.1896552e+00  -5.0000000e+00  -2.5691961e-01   6.2139077e-03  -2.5540038e-01   2.8582281e-02   3.0436182e-02
   1.2155172e+00  -5.0000000e+00  -3.4213079e-01   8.1463754e-03  -3.4011888e-01   3.7934039e-02   9.9008301e-03
   1.2413793e+00  -5.0000000e+00  -2.7130629e-01   7.4768495e-03  -2.6962223e-01   3.1094299e-02   2.8280485e-02
   1.2672414e+00  -5.0000000e+00  -3.0221069e-01   1.0043516e-02  -3.0018534e-01   3.6344695e-02   2.3581171e-02
   1.2931034e+00  -5.0000000e+00  -3.1609890e-01   8.1655626e-03  -3.1418437e-01   3.5684324e-02   1.8860905e-02
   1.3189655e+00  -5.0000000e+00  -2.8111349e-01   5.9809255e-03  -2.7952249e-01   3.0458821e-02   2.5042136e-02
   1.3448276e+00  -5.0000000e+00  -3.2290931e-01   8.0388444e-03  -3.2097991e-01   3.6151655e-02   1.7254294e-02
   1.3706897e+00  -5.0000000e+00  -2.9237491e-01   7.8886897e-03  -2.9057479e-01   3.3340824e-02   2.6415490e-02
   1.3965517e+00  -5.0000000e+00  -2.9278806e-01   8.9256904e-03  -2.9089599e-01   3.4409886e-02   2.5805528e-02
