0.015	0.15707963267948966	0	1	0.15716147718534126	18.111963911841634	2.711525787268673	-3.830415136424881	0.9964826511540112	0.9964826511540112	-0.010000000000000002	0	1.2635242574019647	0.10628391747708268	0.15724033992488207
0.03	0.15707963267948966	0	1	0.0786872531627806	-31.523347463591943	-5.032196178901003	12.798204872769158	0.9998173797288625	0.9964992831821651	-0.07527206679621884	0	1.1098676046721947	0.10628391747708268	0.0035836871951120137
0.045	0.15707963267948966	0	1	0.08023609946354751	0.9532400901244394	0.11002409344014298	-0.20274968717282613	0.9998063104290456	0.9965322435860778	-0.00218552769164435	0	1.114179902523909	0.10628391747708268	0.007895985046826374
0.06	0.15707963267948966	0	1	0.08102344089408915	0.6987575058163447	0.06891031476323578	-0.1475493258710619	0.9998004754100915	0.9965647919932032	-0.013843792842161093	0	1.1171294171749278	0.10628391747708268	0.0108454996978451
0.075	0.15707963267948966	0	1	0.08174200769063185	0.6684961361612678	0.06337335662139029	-0.1143910272192029	0.9997950929009973	0.9965969607357603	-0.011359646567884137	0	1.1197994853760416	0.10628391747708268	0.013515567898959023
0.09	0.15707963267948966	0	1	0.08249224871947694	0.6771794189223629	0.06396481877427987	-0.11136767694270769	0.999789116846967	0.9966287528768027	-0.0099063986791613	0	1.1224584928297394	0.10628391747708268	0.016174575352656796
0.105	0.15707963267948966	0	1	0.08320531038827383	0.6619718875486627	0.060804554094712165	-0.09860132931163092	0.9997834729896741	0.9966601708748632	-0.008903101680590973	0	1.1249608600424197	0.10628391747708268	0.01867694256533701
0.12	0.15707963267948966	0	1	0.08388172234801608	0.6548603280282915	0.05895921842857747	-0.090290209657756	0.9997777776137681	0.9966912198443514	-0.008395762861392623	0	1.1272856664809245	0.10628391747708268	0.021001749003841837
0.135	0.15707963267948966	0	1	0.08455410081710435	0.6577340279561309	0.0586939105555447	-0.0849936099761488	0.9997720734870189	0.996721903157849	-0.007554919469112037	0	1.1295646522135003	0.10628391747708268	0.02328073473641776
0.15000000000000002	0.15707963267948966	0	1	0.08521366637277739	0.6577066308758854	0.05797725455273679	-0.08101020346967895	0.9997663357977865	0.9967522242428732	-0.006964613027290195	0	1.1317631914864854	0.10628391747708268	0.025479274009402746
0.16500000000000004	0.15707963267948966	0	1	0.08586058236521496	0.657745510114774	0.05727938030425744	-0.0773823182596585	0.9997605678487832	0.9967821863861774	-0.006542097463485136	0	1.1338845904827157	0.10628391747708268	0.0276006730056331
0.18000000000000005	0.15707963267948966	0	1	0.08649550497337388	0.6581645353199994	0.05664959011227441	-0.0742082138826193	0.9997547683993144	0.9968117928520139	-0.006172047920355984	0	1.1359338941402897	0.10628391747708268	0.029649976663207116
0.19500000000000006	0.15707963267948966	0	1	0.08711883108275771	0.6587864768527363	0.05605966429949213	-0.07137880461057312	0.9997489382388983	0.9968410468699352	-0.005849393501282397	0	1.1379149800404977	0.10628391747708268	0.03163106256341514
0.21000000000000008	0.15707963267948966	0	1	0.08773087707991495	0.6595287491749638	0.055496445352424074	-0.06879842313605232	0.9997430787310885	0.9968699516480787	-0.00556310545769078	0	1.1398312292835495	0.10628391747708268	0.03354731180646685
0.2250000000000001	0.15707963267948966	0	1	0.08833203330189615	0.6604283401477985	0.054965616410636485	-0.06645588560188986	0.9997371903652198	0.9968985103718672	-0.0053071959271202285	0	1.1416861626425923	0.10628391747708268	0.03540224516550958
0.2400000000000001	0.15707963267948966	0	1	0.08892273888559955	0.6615098592910431	0.054470828288145944	-0.06433998610852402	0.9997312729213342	0.9969267261963594	-0.005077315567328682	0	1.1434833417197985	0.10628391747708268	0.03719942424271574
0.2550000000000001	0.15707963267948966	0	1	0.08950344899767082	0.6627778735387357	0.05401252162198746	-0.062433719994242014	0.9997253257466941	0.9969546022408738	-0.0048697562140469774	0	1.1452262357461935	0.10628391747708268	0.038942318269110855
0.27000000000000013	0.15707963267948966	0	1	0.09007462350767055	0.6642297453712072	0.05358997320255834	-0.060719705916206436	0.999719347849307	0.9969821415855042	-0.004681488818108146	0	1.1469181731702145	0.10628391747708268	0.04063425569313173
0.28500000000000014	0.15707963267948966	0	1	0.09063672272902966	0.6658603823864367	0.05320205354073297	-0.05918177235738618	0.9997133379304886	0.9970093472682967	-0.004510035973067513	0	1.148562325084754	0.10628391747708268	0.04227840760767152
0.30000000000000016	0.15707963267948966	0	1	0.09119019447192679	0.6676582146675638	0.0528466052957396	-0.057802956563504246	0.9997072945192088	0.9970362222832868	-0.004353281359513859	0	1.1501616647341788	0.10628391747708268	0.04387774725709617
0.31500000000000017	0.15707963267948966	0	1	0.09173545094582482	0.6696003131184788	0.0525196980054661	-0.056563311665786195	0.9997012162386527	0.9970627695805514	-0.004209322389183828	0	1.1517188995454322	0.10628391747708268	0.0454349820683494
0.3300000000000002	0.15707963267948966	0	1	0.0922728466470441	0.6716533054214102	0.052215800815695095	-0.05544023893405648	0.999695102093704	0.9970889920690184	-0.004076421488850947	0	1.1532364136211013	0.10628391747708268	0.04695249614401865
0.3450000000000002	0.15707963267948966	0	1	0.09280266902254877	0.6737801820646804	0.05192887383824975	-0.054411213870268274	0.9996889516401614	0.9971148926215169	-0.0039530348814802545	0	1.154716256922741	0.10628391747708268	0.0484323394456583
0.3600000000000002	0.15707963267948966	0	1	0.09332514457686537	0.6759481299697839	0.051653604200053514	-0.053456802244950974	0.9996827649836033	0.9971404740806136	-0.0038378536010118484	0	1.1561601849067678	0.10628391747708268	0.04987626742968515
0.3750000000000002	0.15707963267948966	0	1	0.09384045442212831	0.6781330607291992	0.051386106949736665	-0.0525622297337227	0.9996765426559843	0.9971657392637678	-0.0037298116759516896	0	1.1575697251373311	0.10628391747708268	0.05128580766024841
0.39000000000000024	0.15707963267948966	0	1	0.09434874972426618	0.6803200630062376	0.051123979845578114	-0.05171729250287388	0.9996702854728362	0.9971906909671123	-0.0036280608659213644	0	1.1589462408262479	0.10628391747708268	0.05266232334916514
0.40500000000000025	0.15707963267948966	0	1	0.09485017193858167	0.6825022248226076	0.050866093522624375	-0.05091563774119012	0.9996639943088039	0.9972153319673674	-0.003531920037742585	0	1.1602909955291905	0.10628391747708268	0.054007078052107756
0.42000000000000026	0.15707963267948966	0	1	0.09534485218004406	0.6846753637897205	0.05061175804625897	-0.05015251063489431	0.9996576701141305	0.9972396650227043	-0.003440848813373351	0	1.161605168385775	0.10628391747708268	0.05532125090869248
0.4350000000000003	0.15707963267948966	0	1	0.09583292271989412	0.6868400279388581	0.05036102623843377	-0.04942541905657765	0.9996513137729011	0.9972636928729752	-0.0033543975073026004	0	1.162889886916055	0.10628391747708268	0.056605969438972475
0.4500000000000003	0.15707963267948966	0	1	0.096314517880928	0.6889975175005618	0.05011406256828384	-0.048732475305481214	0.999644926086818	0.9972874182391562	-0.0032721916107860283	0	1.1641462350052234	0.10628391747708268	0.05786231752814081
