0.015	0	0	1	-6021831728681913e-21	-6512469383171292e-20	-22784373934036353e-26	11524683160824054e-21	0.9999905919792802	0.9999905919792802	-0.0120937428824947	0	1.1062721112893932	0.10628391747708268	-1180618768946792e-20
0.03	0	0	1	9310424049175837e-20	0.06630268579738935	-54465160988069865e-24	-0.02852400287192331	0.9999905567602511	0.9999905918036246	-0.00040580849994292827	0	1.1066428819347398	0.10628391747708268	0.0003589644576571063
0.045	0	0	1	0.00020744924834219402	0.08256736623382677	-27039807750672857e-23	-0.04313512957373328	0.9999905159703033	0.9999905912514965	-0.0019387106933100176	0	1.1070713194050534	0.10628391747708268	0.0007874019279708576
0.06	0	0	1	0.0003128749734010149	0.07680522877094166	-61506571570425e-20	-0.03774251493924671	0.9999904782061984	0.9999905903140868	-0.0016664223190116943	0	1.1074560191109333	0.10628391747708268	0.001172101633850553
0.075	0	0	1	0.0004160921304131189	0.07642618968956588	-10878245917361294e-22	-0.03650075660057554	0.9999904410875614	0.9999905890134647	-0.001421856514510583	0	1.1078253492302483	0.10628391747708268	0.0015414317531656768
0.09	0	0	1	0.0005170745361668177	0.07616338175472222	-16799106000606826e-22	-0.03558348676335756	0.9999904046325672	0.9999905873597573	-0.001292690785398381	0	1.1081799570166153	0.10628391747708268	0.001896039539532578
0.105	0	0	1	0.0006158829492702039	0.07594491733948468	-2383286373849863e-21	-0.03475504859258689	0.999990368827757	0.9999905853630142	-0.0011843109434009722	0	1.108520642571514	0.10628391747708268	0.0022367250944312035
0.12	0	0	1	0.0007127187925609732	0.07588083925890846	-31916575596164365e-22	-0.03409281708126584	0.9999903336080537	0.9999905830327933	-0.0010964920498701468	0	1.1088487403615976	0.10628391747708268	0.0025648228845150233
0.135	0	0	1	0.0008077178686850816	0.07591135109774674	-4099201336250506e-21	-0.03353983836292958	0.9999902989312051	0.9999905803780242	-0.0010239817718958241	0	1.1091652600023238	0.10628391747708268	0.0028813425252411616
0.15000000000000002	0	0	1	0.0009009917220751702	0.0760119741633467	-51006023908365775e-22	-0.033068863141516136	0.9999902647630506	0.9999905774071672	-0.0009625112310928705	0	1.1094710621052584	0.10628391747708268	0.003187144628175764
0.16500000000000004	0	0	1	0.0009926344255040095	0.07616629424107409	-6190967641682068e-21	-0.032662217202969544	0.9999902310752026	0.9999905741282874	-0.0009095394185141285	0	1.109766893698275	0.10628391747708268	0.0034829762211923167
0.18000000000000005	0	0	1	0.0010827260903054185	0.07636175337775741	-7365751662209946e-21	-0.032306606480971015	0.9999901978438779	0.9999905705491102	-0.0008632565302140757	0	1.110053408172002	0.10628391747708268	0.0037694906949193177
0.19500000000000006	0	0	1	0.001171336345603204	0.07658924273309495	-8620711414152344e-21	-0.03199231900923676	0.9999901650487122	0.9999905666770647	-0.0008223468701783087	0	1.1103311842023058	0.10628391747708268	0.004047266725223092
0.21000000000000008	0	0	1	0.0012585266694650073	0.076841951134192	-9951870466506047e-21	-0.03171205096217301	0.999990132671969	0.9999905625193162	-0.0007858334103408618	0	1.1106007391852435	0.10628391747708268	0.004316821708160869
0.2250000000000001	0	0	1	0.0013443520481837303	0.0771146751559119	-11355490406680451e-21	-0.031460182693488756	0.9999901006979804	0.9999905580827926	-0.0007529718937033369	0	1.1108625392908151	0.10628391747708268	0.004578621813732522
