0.02586206896551724	-954166404439055e-29	0	1	-0.022313111396095334	0.36267122767455295	-0.0031282405089177678	-0.524011146241611	-0.014104288438922273	0
0.05172413793103448	-954166404439055e-29	0	1	-0.022082500869840017	0.12244238869190247	-0.0030639126576478943	-0.06054555852632409	-0.0034031571790079764	0
0.07758620689655173	-954166404439055e-29	0	1	-0.02186512706834309	0.11977748613823402	-0.0030038889928712393	-0.05781877502904814	-0.0030636440280342268	0
0.10344827586206896	0	0	1	-0.021659169838604136	0.11752522859893617	-0.0029475656174036114	-0.0547151677696148	-0.0025001767971364105	0
0.12931034482758622	0	0	1	-0.021462021483377676	0.11652961044746094	-0.002894150550429376	-0.05282951025350143	-0.002163986639549337	0
0.15517241379310345	0	0	1	-0.021272306453320226	0.11610602771406746	-0.002843210603786849	-0.05147980270923872	-0.0019215233022136825	0
0.1810344827586207	0	0	1	-0.021089101296368793	0.11602642577550354	-0.002794447881092246	-0.05046269761402663	-0.0017375220116235112	0
0.20689655172413793	-954166404439055e-29	0	1	-0.020911743409479485	0.11616296028779322	-0.0027476432960766802	-0.049662207433537234	-0.001591534863389114	0
0.23275862068965517	-954166404439055e-29	0	1	-0.02073972673226095	0.11644248999599019	-0.002702625859886135	-0.049012013462446866	-0.001471964029788839	0
0.25862068965517243	-954166404439055e-29	0	1	-0.020572646783244556	0.11681994549345891	-0.0026592563664439403	-0.04847096483607754	-0.001371625478758156	0
0.28448275862068967	0	0	1	-0.020410168952135235	0.11726608457640085	-0.0026174178983192284	-0.04801209017674735	-0.0012858133168721243	0
0.3103448275862069	0	0	1	-0.020252009069469893	0.11776111738046317	-0.0025770099462953883	-0.04761689344763377	-0.001211298994231974	0
0.33620689655172414	0	0	1	-0.02009792084367331	0.11829119230508393	-0.002537944561390926	-0.04727221709185061	-0.0011457833220620862	0
0.3620689655172414	-954166404439055e-29	0	1	-0.019947687362327982	0.11884634766487377	-0.0025001437176565174	-0.04696841402114197	-0.0010875778869646226	0
0.3879310344827586	-954166404439055e-29	0	1	-0.019801115118496845	0.11941926026957307	-0.0024635374328875223	-0.04669823008412908	-0.0010354105889085162	0
0.41379310344827586	-954166404439055e-29	0	1	-0.019658029674477998	0.12000444923773608	-0.0024280623848392385	-0.04645609233939186	-0.0009883019345680172	0
0.4396551724137931	0	0	1	-0.019518272428022475	0.1205977514525052	-0.0023936608638949787	-0.04623763965458249	-0.0009454835273642829	0
0.46551724137931033	0	0	1	-0.01938169814608196	0.12119596531925428	-0.0023602799619546725	-0.04603940365398386	-0.0009063427182332863	0
0.49137931034482757	0	0	1	-0.01924817304827612	0.12179660250313701	-0.00232787093192866	-0.04585858618306662	-0.0008703840294606198	0
0.5172413793103449	0	0	1	-0.019117573293143366	0.12239771120313193	-0.002296388673317429	-0.04569290063730401	-0.0008372016528676047	0
0.5431034482758621	0	0	1	-0.018989783765073022	0.12299774809223495	-0.0022657913127838904	-0.045540456646443205	-0.0008064594516909492	0
0.5689655172413793	-954166404439055e-29	0	1	-0.01886469708843252	0.12359548429647355	-0.0022360398572907414	-0.04539967491634319	-0.0007778761642028512	0
