0.02586206896551724	8035353347249429e-26	0	1	-0.022313111395344868	0.36267122788465117	-0.0031282405081986585	-0.5240111463076276	-0.014104288441103046	0
0.05172413793103448	9076348894492437e-26	0	1	-0.02208250086897643	0.1224423887332286	-0.003063912657214267	-0.06054555853843721	-0.0034031571798369704	0
0.07758620689655173	10252836071165793e-26	0	1	-0.021865127067320193	0.11977748619273335	-0.0030038889923758257	-0.05781877504553733	-0.003063644028889991	0
0.10344827586206896	11581989872549397e-26	0	1	-0.021659169837414085	0.11752522865752085	-0.0029475656168421365	-0.05471516778670892	-0.002500176798023412	0
0.12931034482758622	13082575571263883e-26	0	1	-0.021462021481997537	0.11652961051415565	-0.0028941505497910762	-0.052829510272765424	-0.0021639866404951635	0
0.15517241379310345	1477844732742023e-25	0	1	-0.021272306451737815	0.11610602778653485	-0.0028432106030643707	-0.051479802729687635	-0.0019215233032536649	0
0.1810344827586207	1669377735659756e-25	0	1	-0.021089101294560837	0.11602642585682456	-0.0027944478802750567	-0.05046269763678456	-0.0017375220127727534	0
0.20689655172413793	18857826761865337e-26	0	1	-0.020911743407400134	0.11616296038396673	-0.0027476432951479106	-0.049662207460794486	-0.0015915348646501105	0
0.23275862068965517	21301764979101903e-26	0	1	-0.0207397267298924	0.11644249010061798	-0.0027026258588359	-0.049012013491545464	-0.0014719640312073796	0
0.25862068965517243	24062486442612236e-26	0	1	-0.02057264678053234	0.11681994561609302	-0.0026592563652521406	-0.04847096487057633	-0.0013716254803295743	0
0.28448275862068967	2718165641872351e-25	0	1	-0.020410168949050973	0.11726608471121613	-0.00261741789697185	-0.04801209021415451	-0.0012858133186457402	0
0.3103448275862069	3070412072844435e-25	0	1	-0.020252009065968805	0.1177611175320956	-0.0025770099447733137	-0.0476168934895593	-0.0012112989962275774	0
0.33620689655172414	3468394880135965e-25	0	1	-0.020097920839693202	0.11829119247857597	-0.0025379445596696434	-0.04727221713999626	-0.0011457833242998604	0
0.3620689655172414	39179662843608334e-26	0	1	-0.019947687357797957	0.11884634786329061	-0.0025001437157082676	-0.04696841407638176	-0.0010875778894740649	0
0.3879310344827586	44257418392564834e-26	0	1	-0.019801115113376726	0.11941926048626073	-0.0024635374306910328	-0.04669823014355091	-0.0010354105917608717	0
0.41379310344827586	4999354876058429e-25	0	1	-0.019658029668665228	0.12000444948908318	-0.0024280623823561887	-0.04645609240903658	-0.0009883019377624914	0
0.4396551724137931	5647361086859806e-25	0	1	-0.019518272421417383	0.12059775173919121	-0.0023936608610862498	-0.04623763973423085	-0.0009454835309543538	0
